SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
87,2016,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.496559,0.002,0.00041,A,0,26,51587,2205,5526,5378,11047,10775,8944,5628,5879,5046,2808,1097,363,614,7,15,28,21,66,153,107,95,97,47,19,9,3278,40,124,227,141,475,843,501,516,477,207,83,35,0.00431034,0.00529101,0.0119522,0,0.0136719,0.0625,0.010101,0,0.00338983,0.0136054,0.00464037,0,0.0125874,0.00980392,0,0.00326797,0.0124932,0.00925926,0.0132743,0.0151899,0,0.0727273,0.0241935,0.0118483,0.0420168,0,0.0127389,0.0176887,0.016739,0.00990099,0.0121598,0.0483871,0.0156919,0.0111864,0.00919842,0.028133,0.0151719,0.0152193,0.0149477,0.0339321,0,0.0121633,0,0.00226244,0.00560224,0.00672646,0,0.00788202,0.0289855,0,0.00676628,0.00880872,0,0,0.0164474,0.0116762,0.012766,0.0045977,0.0116473,0,0,0.0137405,0.0190476,0.00642055,0.0344828,0.042328,0.0537849,0.0461538,0.046875,0.109375,0.0774411,0.0472973,0.0271186,0.0680272,0.0417633,0.0512821,0.0573427,0.0588235,0.0471204,0.0555556,0.0668115,0.0648148,0.0353982,0.0607595,0.00706714,0.309091,0.103687,0.035545,0.201681,0.0327869,0.0382166,0.0589623,0.0911345,0.019802,0.0839606,0.177419,0.0770328,0.0610169,0.0578187,0.0946292,0.069791,0.0743062,0.0553064,0.111776,0.0526316,0.0556038,0.0115607,0.040724,0.0336134,0.0470852,0.0165746,0.0505975,0.0942029,0.0267857,0.0544122,0.0587248,0.0307692,0.00970874,0.0559211,0.0651271,0.0595745,0.0574713,0.0748752,0.0208333,0.0169492,0.0641221,0.0806723,0.0609952,3060965508
87,2017,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.500578,0.002,0.00041,A,0,26,51017,2180,5384,5275,10729,10530,9166,5474,5743,5024,2854,1118,379,424,8,13,19,18,41,120,61,72,58,35,13,6,2964,45,118,173,135,371,818,424,459,434,216,75,32,0,0.0104167,0.00782779,0,0.00974659,0.0327869,0.00856164,0,0.00625,0.0137931,0.00706714,0,0.00983146,0.0051458,0,0.00318471,0.0121822,0.00900901,0.00873362,0.00530504,0,0.0344828,0.015873,0.0136674,0.0394737,0,0,0.0145631,0.0106516,0,0.00803674,0.00826446,0.011544,0.008981,0.00270636,0.0231959,0.0125466,0.0101103,0.00156986,0.0164271,0.05,0.0077187,0,0.00443459,0.00576369,0.00904977,0,0.00458482,0.0496454,0,0.0058326,0.00695955,0,0,0.00940439,0.00739079,0.00437318,0,0.00335008,0,0.0212766,0.00786782,0.0124858,0.00654664,0.0269151,0.046875,0.0469667,0.030303,0.0409357,0.131148,0.0753425,0.0258065,0.0375,0.0689655,0.0365135,0,0.0463483,0.0497427,0.0175439,0.0477707,0.065678,0.0720721,0.0174672,0.0636605,0.0109489,0.310345,0.0941043,0.0364465,0.162281,0.0166667,0.0375,0.0606796,0.089599,0.0104167,0.0792193,0.165289,0.0606061,0.062867,0.0284168,0.0979381,0.0566294,0.0735294,0.0518053,0.0985626,0.05,0.0463122,0.0110497,0.0421286,0.0288184,0.0497738,0.0164835,0.0417728,0.134752,0.00877193,0.0469525,0.0561114,0.0248756,0.00961538,0.0689655,0.0596542,0.0655977,0.045977,0.0653266,0.0208333,0.0212766,0.061369,0.0743473,0.0638298,3060965508
87,2018,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.501276,0.002,0.00041,A,0,26,50545,2138,5235,5218,10500,10337,9296,5379,5558,4952,3002,1133,388,306,5,10,17,14,28,77,51,42,47,31,11,5,2484,39,96,141,116,282,680,359,391,354,207,64,31,0,0.00518135,0.00376648,0,0.00393701,0,0.00520833,0,0.0060423,0.0206897,0.00480769,0,0.00715308,0.00655738,0,0,0.010101,0,0.00438596,0,0.00390625,0.0166667,0.0124575,0.00684932,0.0223214,0,0,0.00956938,0.00708763,0,0.00647821,0.0173913,0.00997151,0.0035791,0,0.00864553,0.0095141,0.0110193,0.00458716,0.0161616,0.0526316,0.00594228,0,0.00231481,0.00581395,0.00915332,0,0.00381777,0.037037,0,0.0043554,0.00794001,0.00487805,0,0.00914634,0.00479042,0.00298954,0,0.00178253,0.02,0,0.00479233,0.00932401,0.00323102,0.012959,0.0466321,0.0376648,0.03125,0.0452756,0.0634921,0.0607639,0.00680272,0.0362538,0.0827586,0.03125,0.0238095,0.0472103,0.042623,0.0112994,0.029703,0.0600744,0.0810811,0.0175439,0.0419948,0.0078125,0.183333,0.0724802,0.0502283,0.151786,0.016129,0.0448718,0.0562201,0.0625,0.0111111,0.0600707,0.13913,0.0527066,0.0501074,0.0237099,0.0720461,0.0540265,0.0716253,0.0443425,0.0848485,0.105263,0.0373514,0.0177515,0.0208333,0.0261628,0.0480549,0.0112994,0.035887,0.162963,0.00884956,0.0421022,0.0467578,0.0243902,0.00909091,0.054878,0.0505655,0.0657698,0.030303,0.0534759,0.04,0,0.0479233,0.0617716,0.0420032,3060965508
87,2019,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.501009,0.002,0.00041,A,0,26,50033,2026,5137,5113,10217,10157,9402,5278,5369,4895,3081,1216,418,238,3,6,12,9,22,61,30,39,41,28,6,2,2054,30,69,105,93,218,567,282,322,308,178,60,26,0,0,0.00191571,0,0,0,0.00683761,0,0.00568182,0.00729927,0.00239808,0,0.00739645,0.00158983,0.00555556,0,0.00590446,0,0.00421941,0,0,0.0163934,0.0126002,0.00452489,0.00456621,0,0,0.0102041,0.00336247,0,0.00714711,0,0.00413793,0.00325733,0.0014245,0.00569801,0.00533156,0.013308,0,0.0165975,0,0.0042735,0,0,0.00600601,0.0144231,0,0.00229416,0.04,0,0.0038679,0.00445633,0,0,0.00309598,0.00400695,0.0015083,0,0.00384615,0,0,0.00760135,0.012426,0.00159744,0.0113379,0.035,0.0268199,0.0163934,0.0295858,0.0447761,0.0393162,0.00694444,0.0482955,0.0583942,0.028777,0.047619,0.0473373,0.036566,0.0277778,0.0171233,0.0504563,0.0186916,0.021097,0.0364583,0.00456621,0.0983607,0.0687285,0.0361991,0.0821918,0.0172414,0.0324675,0.053288,0.0524546,0,0.0488386,0.0940171,0.0413793,0.0405356,0.014245,0.0569801,0.0403199,0.0693916,0.0245023,0.093361,0.05,0.0324786,0.0268456,0.0141509,0.03003,0.0528846,0.0114286,0.0262554,0.168,0.00806452,0.0374888,0.0414439,0.00497512,0.00826446,0.0557276,0.0412715,0.0512821,0.0322581,0.0384615,0.047619,0,0.0472973,0.0615385,0.0271565,3060965508
87,2020,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,49523,1970,4993,4970,10020,9916,9373,5327,5198,4876,3121,1258,434,186,2,7,7,8,15,56,28,23,31,18,5,2,1657,26,59,83,75,169,451,235,248,255,148,55,21,0,0,0,0,0,0.0166667,0.0034662,0,0.00546448,0.00719424,0.00121803,0,0.00610687,0.00159744,0.00546448,0,0.00381888,0,0,0,0,0.0175439,0.00917431,0,0.00510204,0,0.00684932,0.00684151,0.00346981,0,0.00474215,0,0.00416089,0.00145085,0.0014771,0.00589971,0.00298904,0.00856327,0,0.0124481,0,0.0042735,0,0,0.00911854,0.00911162,0,0.00182244,0.0247934,0.00900901,0.00209581,0.00361664,0.00465116,0,0,0.00391945,0.00319489,0,0.00191939,0,0,0.00428816,0.0143198,0.00323625,0.00449438,0.0222222,0.0176125,0.016129,0.022,0.0333333,0.0242634,0.0137931,0.0355191,0.0431655,0.0207065,0.0212766,0.0396947,0.0319489,0.0218579,0.01,0.0463721,0.027027,0.0130435,0.0175879,0.00465116,0.0701754,0.0688073,0.0285714,0.0561224,0.0163934,0.0205479,0.0467503,0.0381679,0.0126582,0.040901,0.0776699,0.037448,0.0319188,0.0103397,0.0501475,0.0332116,0.0627973,0.0191083,0.0746888,0,0.0290598,0.0268456,0.0119332,0.0273556,0.0546697,0.00591716,0.0213486,0.123967,0.00900901,0.0293413,0.0298373,0.00465116,0.00813008,0.0483871,0.0331126,0.0335463,0.0221675,0.0287908,0,0,0.0411664,0.0584726,0.0194175,3060965508
87,2021,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48934,1935,4835,4848,9688,9700,9281,5473,4991,4781,3253,1302,465,291,6,5,14,15,22,79,42,37,49,30,12,5,1772,30,61,85,88,164,460,266,259,280,178,54,23,0,0,0,0,0,0,0.00177305,0,0.00806452,0.00746269,0.00249377,0,0.0124031,0.00492611,0.00534759,0.00346021,0.00560538,0,0,0,0,0.0151515,0.0154028,0,0.0103627,0,0.0135135,0.00463499,0.00567376,0,0.009656,0.00952381,0.00727802,0.00365898,0.00302572,0.0058651,0.00634179,0.0100806,0,0.00888889,0,0.00518135,0,0,0.00914634,0.0186916,0,0.00291236,0.0327869,0.0186916,0.00388292,0.00811542,0.00444444,0,0,0.0055368,0.00155521,0,0.00195695,0,0,0.00769231,0.0255293,0.00479233,0.00888889,0.017341,0.0196464,0.0153846,0.0163934,0,0.0230496,0.0129032,0.0349462,0.0298507,0.0224439,0.0217391,0.0449612,0.0394089,0.0213904,0.017301,0.0454036,0.027027,0.0171674,0.013369,0.00952381,0.106061,0.0770142,0.0247191,0.0777202,0,0.0472973,0.0533024,0.0382979,0.0365854,0.050694,0.0857143,0.0436681,0.0343944,0.0166415,0.0498534,0.0380507,0.0645161,0.0188356,0.0711111,0,0.0319516,0.0127389,0.00483092,0.0365854,0.0630841,0.0116279,0.0240932,0.122951,0.0186916,0.0304659,0.0306583,0.00444444,0,0.0453074,0.0375422,0.0264386,0.00977995,0.0254403,0,0,0.042735,0.0697385,0.0239617,3060965508
87,2022,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48329,1861,4727,4705,9407,9431,9082,5723,4819,4732,3263,1385,487,456,5,16,15,20,36,113,65,57,77,55,23,10,2017,36,82,87,108,193,507,300,285,318,201,77,28,0,0,0.0019305,0,0,0,0.0018315,0,0.00795756,0,0.00244798,0,0.0184615,0.00656814,0.00531915,0.00348432,0.0127315,0,0,0.00257732,0,0.0153846,0.0200236,0,0.021978,0,0.0277778,0.00612745,0.0137581,0,0.0164534,0.0188679,0.0133136,0.00782123,0.00312989,0.00943396,0.0119601,0.0156087,0,0.0116279,0,0.00607112,0,0,0.0116959,0.0287081,0,0.00769231,0.0438596,0.0168067,0.00363416,0.0106236,0.00444444,0,0.00315457,0.00798376,0.00629921,0,0.00587084,0,0,0.00761421,0.0395232,0.00803859,0.0117925,0.0106952,0.0212355,0.0140845,0.01766,0,0.0238095,0.0131579,0.0344828,0.0217391,0.0208078,0.0192308,0.0492308,0.0492611,0.0265957,0.0313589,0.0509259,0.0265487,0.0136986,0.00773196,0.0147059,0.123077,0.0895171,0.0211765,0.0879121,0,0.0694444,0.0428922,0.0463432,0,0.0670323,0.0849057,0.0532544,0.0405959,0.0234742,0.0566038,0.0431894,0.0790843,0.0122164,0.0790698,0,0.0407632,0.00662252,0.00968523,0.0292398,0.0717703,0.0108108,0.032967,0.131579,0.0252101,0.0354331,0.0323326,0.0177778,0,0.0473186,0.0420839,0.0314961,0.0097561,0.0293542,0,0,0.0423012,0.0934755,0.0257235,3060965508
87,2023,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47688,1775,4602,4584,9130,9160,8882,6037,4610,4593,3348,1421,507,701,10,21,17,30,56,157,113,101,112,79,39,14,2527,46,101,104,141,248,632,387,325,386,285,91,32,0,0,0.00197628,0,0.00442478,0,0.00537634,0.00671141,0.0080429,0.00746269,0.00733496,0,0.0299685,0.0193548,0.00502513,0.0034965,0.0175234,0.017094,0,0.00251256,0,0.03125,0.0322953,0,0.0397727,0,0.0503597,0.0108303,0.0218341,0,0.0291563,0.0208333,0.0184332,0.0135034,0.00321543,0.0126984,0.0193721,0.0256137,0.0017094,0.0348837,0,0.00696864,0,0,0.012012,0.0504808,0.00526316,0.0111576,0.0695652,0.0263158,0.00714508,0.0135451,0.00888889,0,0.00934579,0.0106989,0.0140406,0,0.011811,0,0,0.0128096,0.0507614,0.00880282,0.015873,0.010582,0.0256917,0,0.0154867,0,0.0268817,0.0201342,0.0294906,0.0298507,0.0330073,0.0188679,0.0678233,0.0725806,0.0301508,0.048951,0.0642523,0.042735,0.0222222,0.00753769,0.0163934,0.140625,0.0991926,0.0168269,0.0965909,0,0.0863309,0.045728,0.0647744,0,0.0936725,0.104167,0.0645161,0.0536384,0.0321543,0.0666667,0.0597862,0.0992529,0.0102564,0.1,0,0.043554,0.00671141,0.0144578,0.0660661,0.110577,0.0157895,0.0443515,0.191304,0.0526316,0.0444237,0.0411023,0.0222222,0.00729927,0.046729,0.0500208,0.0405616,0.00970874,0.0452756,0.0416667,0,0.0461144,0.114213,0.040493,3060965508
87,2024,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47093,1831,4449,4480,8848,8926,8650,6324,4495,4444,3418,1471,517,1024,17,37,28,43,71,233,182,151,153,119,53,19,3377,58,143,146,177,328,851,587,424,493,342,137,38,0.0027248,0,0.00391389,0,0.00697674,0,0.00899281,0.00675676,0.010929,0.00729927,0.011194,0,0.0338164,0.0253566,0.00529101,0.0103448,0.0267597,0.015873,0.00440529,0.00755668,0,0.0454545,0.0362573,0,0.0404624,0,0.0724638,0.020757,0.0361357,0,0.0421257,0.0543478,0.0295031,0.0219531,0.00658979,0.0194805,0.0283996,0.0385439,0.00344828,0.044289,0,0.0106007,0,0.00239234,0.0207715,0.0752427,0.010101,0.0189329,0.0714286,0.0285714,0.00947269,0.0202639,0.00934579,0,0.0031348,0.0170391,0.0230643,0,0.0204082,0,0,0.0155709,0.0710594,0.0147601,0.0245232,0.0107527,0.0273973,0.0136986,0.0186047,0,0.0395683,0.0337838,0.0327869,0.0145985,0.0460199,0.0425532,0.078905,0.0871632,0.026455,0.0551724,0.089587,0.031746,0.0264317,0.0151134,0.0163934,0.212121,0.111111,0.0175,0.109827,0,0.108696,0.0708181,0.0943953,0,0.124433,0.141304,0.0776398,0.0707797,0.0477759,0.0909091,0.0892082,0.11349,0.0172414,0.118881,0,0.0574205,0,0.0167464,0.0830861,0.177184,0.030303,0.0714286,0.190476,0.0857143,0.0533628,0.0622055,0.0373832,0.00729927,0.0470219,0.0648045,0.0675453,0.0149254,0.0734694,0.0697674,0.0196078,0.0605536,0.161499,0.0719557,3060965508
87,2025,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46453,1828,4298,4375,8473,8722,8452,6585,4407,4296,3431,1546,541,1519,26,47,52,55,111,351,261,228,223,186,83,21,4521,84,182,243,213,485,1096,823,568,625,482,175,54,0.00277778,0.0163934,0.00970874,0,0.0115473,0,0.0094518,0.020979,0.021978,0.00769231,0.0103761,0,0.0408497,0.0316456,0.0106383,0.0223881,0.0470035,0.0150376,0.0172414,0.0190024,0,0.0983607,0.0570749,0.0124688,0.0490798,0.025,0.0902778,0.0344828,0.0560676,0,0.0605469,0.102564,0.0424886,0.0326467,0.0115702,0.0328947,0.0459577,0.0517799,0.00853242,0.0663391,0.0714286,0.0105634,0,0.00947867,0.0277778,0.109137,0.0208333,0.0302245,0.0854701,0.0462963,0.0153797,0.026962,0.00921659,0,0.00314465,0.0271148,0.0346535,0.00247525,0.0271967,0,0,0.02485,0.0931507,0.0227704,0.0222222,0.0327869,0.0446602,0.0142857,0.0369515,0,0.0586011,0.048951,0.0576923,0.0230769,0.0674449,0.0408163,0.0996732,0.101266,0.0319149,0.0708955,0.122797,0.037594,0.0301724,0.0380048,0.027933,0.229508,0.154578,0.0299252,0.141104,0.05,0.173611,0.102217,0.135177,0,0.160807,0.192308,0.104704,0.0963855,0.0694215,0.111842,0.119758,0.134844,0.0375427,0.179361,0.0714286,0.0677817,0.00699301,0.0379147,0.108025,0.258883,0.0520833,0.0949914,0.25641,0.175926,0.0775393,0.0818488,0.0460829,0.00775194,0.0345912,0.0906652,0.107261,0.0173267,0.100418,0.0769231,0.0294118,0.0874036,0.2,0.0891841,3060965508
87,2026,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45822,1752,4288,4250,8157,8522,8303,6791,4237,4175,3482,1604,551,2247,19,81,95,79,187,506,411,320,317,251,135,41,6252,90,265,355,297,692,1471,1198,790,818,630,270,86,0.00835655,0.0337079,0.0160643,0,0.0291971,0.0188679,0.0194553,0.0141844,0.0363128,0.008,0.0198939,0,0.0543657,0.0429936,0.0163934,0.0299625,0.0720339,0.0222222,0.0248963,0.0239234,0,0.104478,0.0802395,0.0123457,0.08125,0.025,0.114865,0.0522293,0.076507,0,0.0906149,0.1375,0.0512445,0.0521327,0.0231023,0.0446735,0.0718603,0.0811404,0.0243902,0.0927835,0.0714286,0.0267703,0,0.0169903,0.0447284,0.168901,0.03125,0.0459703,0.153153,0.0636364,0.0282559,0.0379242,0.0141509,0,0.0161812,0.0410234,0.0477002,0.00506329,0.0343348,0.027027,0,0.0353045,0.118487,0.0359168,0.0362117,0.0561798,0.0662651,0.0133333,0.0583942,0.0188679,0.0817121,0.0638298,0.106145,0.04,0.103448,0.0666667,0.144975,0.144904,0.0437158,0.11985,0.174939,0.0962963,0.0456432,0.0598086,0.04,0.208955,0.209581,0.054321,0.15625,0.075,0.222973,0.149045,0.188563,0.0229885,0.209709,0.3,0.143485,0.146524,0.0907591,0.158076,0.168234,0.180921,0.0679443,0.231959,0.0714286,0.0984456,0.012987,0.0558252,0.146965,0.340483,0.09375,0.139657,0.306306,0.272727,0.115622,0.117265,0.0707547,0.0152672,0.0647249,0.127216,0.139693,0.0329114,0.139485,0.108108,0.047619,0.109444,0.241256,0.117202,3060965508
87,2027,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45247,1650,4166,4126,7894,8234,8187,6970,4156,4115,3481,1617,593,3290,34,110,137,115,272,744,670,441,438,366,180,64,8657,129,363,487,424,960,1998,1759,1036,1094,885,373,128,0.0136612,0.0376344,0.0301205,0.0138889,0.0514706,0.0181818,0.0362903,0.027027,0.0497238,0.023622,0.0361111,0.0212766,0.0845771,0.0733652,0.0118343,0.0736434,0.118665,0.0223881,0.0340426,0.0422886,0,0.138889,0.108999,0.0174129,0.0943396,0.0217391,0.148387,0.0709759,0.105854,0,0.138472,0.151899,0.0659824,0.0737439,0.0497512,0.0918367,0.0991568,0.111835,0.0428305,0.120321,0.05,0.0420601,0.0127389,0.0278481,0.0778816,0.233422,0.0505618,0.0749408,0.22549,0.0900901,0.0466578,0.0567621,0.0247525,0,0.0196721,0.0611272,0.0697674,0.0151134,0.0525114,0.0789474,0,0.0461271,0.155396,0.0528302,0.0956284,0.129032,0.114458,0.0555556,0.127451,0.0181818,0.122984,0.121622,0.149171,0.0944882,0.140278,0.0851064,0.228856,0.191388,0.0650888,0.217054,0.255871,0.126866,0.093617,0.0895522,0.0621118,0.236111,0.285171,0.0870647,0.169811,0.108696,0.309677,0.207858,0.264635,0.0322581,0.299804,0.392405,0.167155,0.200972,0.135987,0.234694,0.213828,0.230185,0.13594,0.294118,0.1,0.139914,0.0382166,0.108861,0.214953,0.440318,0.157303,0.19846,0.45098,0.288288,0.169424,0.164363,0.118812,0.0153846,0.104918,0.179335,0.182469,0.0503778,0.205479,0.131579,0.0487805,0.147084,0.308633,0.169811,3060965508
87,2028,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44640,1546,4098,4008,7561,8073,8030,7150,4081,4009,3436,1693,607,4808,51,142,210,153,414,1072,1038,621,630,525,255,100,11542,187,464,637,558,1296,2601,2436,1369,1432,1151,513,186,0.0175953,0.0617284,0.0453564,0.031746,0.0839695,0.0357143,0.0575397,0.0324675,0.0704607,0.0423729,0.0580737,0.0212766,0.117057,0.0957792,0.0175439,0.103734,0.175427,0.0597015,0.0344828,0.0797101,0.0124224,0.208333,0.153649,0.0429293,0.0909091,0.0444444,0.195652,0.0938722,0.162075,0,0.219947,0.208333,0.0939794,0.114122,0.0643564,0.13961,0.132223,0.155056,0.0666667,0.139726,0.0952381,0.0594315,0.030303,0.0412371,0.105431,0.315217,0.0698925,0.114901,0.318584,0.161017,0.0808149,0.0834606,0.0418848,0.0147059,0.0267559,0.0956636,0.101399,0.0277078,0.0862832,0.0909091,0,0.0738074,0.203451,0.0859813,0.129032,0.197531,0.153348,0.0952381,0.19084,0.0535714,0.190476,0.175325,0.200542,0.152542,0.201133,0.0425532,0.289298,0.227273,0.0877193,0.311203,0.340722,0.208955,0.137931,0.169082,0.0807453,0.319444,0.362356,0.146465,0.149351,0.111111,0.355072,0.277705,0.335494,0.0736842,0.383752,0.458333,0.230543,0.261494,0.191419,0.311688,0.292318,0.306742,0.216667,0.331507,0.190476,0.196382,0.0787879,0.14433,0.303514,0.543478,0.209677,0.278875,0.539823,0.347458,0.239728,0.245293,0.188482,0.0588235,0.16388,0.241869,0.284965,0.093199,0.265487,0.25,0.0697674,0.207921,0.368081,0.231776,3060965508
