SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2020,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,49628,2018,5228,4932,10189,9891,9361,5475,5185,4871,2966,1236,454,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,1,2,1,7,27,16,11,17,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004158,0,0,0,0.00417537,0,0.00172712,0.0121951,0,0,0,0,0.0027933,0,0,0,0.00054615,0,0,0.00638298,0,0,0.00258732,0,0.00884956,0,0,0.00263158,0,0,0.000571429,0,0.00154321,0.00114068,0.0014245,0,0.00126743,0.00397219,0.00352734,0,0,0,0,0,0.0030303,0,0.00515464,0.00108666,0,0,0.00446429,0.00176134,0,0,0,0.0020145,0.00657895,0,0.00345423,0,0,0.0033389,0.00122175,0,4153078380
1,2021,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,49027,1965,5054,4829,9782,9782,9233,5682,5026,4720,3050,1280,472,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,1,1,1,4,10,5,1,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020284,0,0,0,0.00209205,0,0.00173611,0,0,0,0,0,0.00146413,0,0,0,0,0,0,0.00437637,0,0,0,0,0.0143541,0,0,0.00129534,0.000757576,0,0.00057971,0,0,0,0,0,0.000637959,0,0.00173913,0,0,0,0,0,0,0,0.00546448,0.000830105,0,0,0.00269461,0.00134288,0,0,0,0.00040107,0.00268097,0,0.00181159,0,0,0.000841751,0,0,4153078380
1,2022,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48377,1860,4950,4748,9307,9678,9131,5862,4834,4670,3115,1292,488,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,1,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217865,0,0.00182149,0,0,0,0,0,0,0,0,0,0,0,0,0.00222222,0,0,0,0,0,0,0,0,0.000785546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191939,0.00546448,0,0,0,0.000599341,0,0,0,0,0,0,0,0,0,0,0,0,0,4153078380
1,2023,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47757,1857,4784,4638,9042,9394,8896,6260,4620,4554,3160,1349,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153078380
1,2024,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47150,1775,4578,4612,8719,9223,8628,6537,4488,4474,3198,1376,507,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153078380
1,2025,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46560,1695,4384,4608,8419,8991,8485,6663,4414,4379,3260,1426,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153078380
1,2026,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45993,1695,4258,4468,8135,8791,8341,6858,4289,4265,3314,1461,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153078380
1,2027,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45449,1638,4117,4416,7881,8630,8172,7024,4222,4150,3315,1502,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153078380
1,2028,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44829,1536,4023,4270,7635,8338,8037,7179,4116,4083,3350,1513,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153078380
1,2029,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44215,1468,3906,4110,7332,8163,7912,7195,4137,3990,3323,1569,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153078380
1,2030,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43578,1438,3722,3924,7046,7939,7782,7203,4171,3889,3287,1653,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153078380
1,2031,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42920,1381,3637,3822,6773,7651,7688,7116,4390,3770,3201,1714,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153078380
1,2032,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42343,1335,3477,3692,6544,7305,7645,7035,4548,3673,3193,1744,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153078380
1,2033,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41775,1340,3355,3602,6371,7120,7466,6839,4858,3512,3119,1807,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153078380
1,2034,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41167,1289,3243,3496,6167,6871,7333,6674,5082,3433,3042,1863,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153078380
1,2035,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,40576,1209,3178,3315,5996,6652,7184,6565,5186,3362,2988,1912,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153078380
2,2010,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,229,0,15,29,4,60,41,40,41,20,17,6,0,1303,0,92,175,33,326,215,218,232,143,92,44,0,0,0,0.00381679,0,0.0020202,0.0185185,0.00619195,0,0,0,0.00326087,0,0.00116959,0.00325203,0.00892857,0.00835655,0.0052961,0,0,0.00458716,0.00381679,0,0.00769231,0.0115473,0.0566802,0.0212766,0,0.00601685,0.00230282,0,0.00474183,0,0.00414938,0.00375587,0.00672646,0.00446429,0.00414277,0.00423012,0.00716332,0.00363636,0,0.0071048,0.00609756,0.00235294,0.0075188,0.00225225,0,0.00379267,0.00666667,0.00847458,0.00328864,0.00244898,0.00518135,0,0.00334448,0.00352423,0.00118906,0.00493827,0.00146199,0.0208333,0,0.00552868,0.00408372,0.003125,0.00607287,0.010989,0.0171756,0.0392157,0.0222222,0.0185185,0.0201238,0.0432099,0.048,0.0470588,0.026087,0.0555556,0.0222222,0.0341463,0.0401786,0.0167131,0.0322581,0.00884956,0.0268817,0.0114679,0.019084,0.0681818,0.0285714,0.0207852,0.218623,0.0212766,0.0133333,0.0240674,0.0213011,0.00925926,0.024236,0.0265487,0.0248963,0.0209703,0.0224215,0.0245536,0.0229446,0.0211506,0.0315186,0.0218182,0.125,0.0204263,0.0182927,0.0211765,0.0225564,0.018018,0.0070922,0.0222503,0.02,0.0423729,0.0225145,0.024898,0.0207254,0.0266667,0.0200669,0.0213971,0.0178359,0.0271605,0.0233918,0.0625,0.0188679,0.0262612,0.020929,0.025,2309328332
2,2011,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,54039,2522,6134,6054,12637,12112,7409,6725,6721,4684,2444,1196,111,242,1,14,25,7,48,51,43,46,24,16,5,2,1298,2,79,156,25,295,243,221,239,138,89,41,7,0,0,0.00377358,0,0.00195695,0.0192308,0.00314465,0,0.00398406,0,0.00440529,0,0.00120337,0.00317965,0.0147783,0.00552486,0.00544285,0,0,0.00442478,0.00401606,0,0.00775194,0.00917431,0.0503876,0.030303,0,0.00712589,0.00290698,0,0.00367647,0,0.00421348,0.00413881,0.00803674,0.00653595,0.0041841,0.00428082,0.00740741,0.00555556,0,0.00705467,0.00598802,0,0.00507614,0.00221239,0,0.00403327,0.00645161,0.00806452,0.00303644,0.00205846,0.0151515,0,0.003367,0.00468948,0,0.00740741,0.00294118,0.0465116,0,0.00540906,0.00462012,0.00302572,0.00210526,0.0162162,0.0150943,0.0444444,0.0195695,0.0384615,0.0204403,0.0322581,0.0517928,0.037037,0.0253304,0.0555556,0.0216606,0.0397456,0.0541872,0.019337,0.0311727,0.00884956,0.0304569,0.0132743,0.0120482,0.0666667,0.0265781,0.0183486,0.193798,0.0606061,0.0150376,0.0296912,0.0197674,0.00925926,0.0210084,0.0181818,0.0238764,0.0216492,0.0241102,0.0305011,0.024139,0.0179795,0.0296296,0.0240741,0,0.0202822,0.0239521,0.018648,0.0228426,0.0132743,0.008,0.0236955,0.0193548,0.0403226,0.0227733,0.0234664,0.030303,0.0266667,0.016835,0.02218,0.0180072,0.0246914,0.0176471,0.0930233,0.0217391,0.0297498,0.0205339,0.0257186,2309328332
2,2012,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,53707,2442,6041,5822,12395,11871,7778,6487,6562,4764,2526,1132,192,308,0,11,29,3,58,60,49,63,40,22,9,4,1642,10,68,196,38,373,327,240,286,186,120,57,15,0,0,0.00558659,0,0.00196078,0.0163934,0.00771605,0,0.00701754,0,0.00785634,0,0.00364078,0.00308642,0.0154639,0.00554017,0.0064261,0,0,0.00423729,0,0,0.0102975,0.0183066,0.0579151,0,0,0.00830368,0.00352113,0,0.00315956,0,0.00576369,0.00620712,0.00463499,0.00684932,0.00804117,0.00428082,0.0089955,0.00571429,0,0.00702988,0.00609756,0,0.00534759,0.00215054,0,0.00559085,0.00689655,0.00775194,0.00306044,0.00497512,0.00980392,0,0.00337838,0.0058346,0.00125313,0.00963855,0.0015015,0.0512821,0,0.00620262,0.00753498,0.00589971,0.00410678,0.016129,0.0260708,0.0392157,0.0176471,0.0655738,0.0262346,0.0197368,0.045614,0.0512821,0.037037,0.0555556,0.0279126,0.0385802,0.0721649,0.033241,0.0370737,0.00869565,0.0106952,0.0148305,0.0119522,0.0434783,0.0469108,0.0343249,0.220077,0.0869565,0.00746269,0.0308422,0.0234742,0.00847458,0.0236967,0.00892857,0.0317003,0.0297288,0.0359212,0.0479452,0.0295915,0.0265411,0.0374813,0.0304762,0,0.0395431,0.0243902,0.0263789,0.0347594,0.0215054,0.016,0.0304956,0.0413793,0.0620155,0.0285641,0.0302653,0.0441176,0.0266667,0.0202703,0.0271436,0.018797,0.0361446,0.018018,0.128205,0.0185185,0.0385941,0.0285253,0.0250737,2309328332
2,2013,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,53292,2391,5927,5657,12132,11484,8189,6241,6418,4868,2626,1078,256,469,6,31,43,27,94,103,55,78,54,38,11,9,2300,28,186,275,122,567,464,317,328,257,151,68,26,0,0,0.00968992,0.02,0.00384615,0.0185185,0.00805153,0,0.013986,0,0.0122087,0,0.00752823,0.00304878,0.015873,0.00833333,0.00649351,0,0,0.00849257,0,0,0.0127021,0.0302326,0.0856031,0.0188679,0.00729927,0.0117233,0.00360794,0,0.00527148,0,0.00724638,0.0102819,0.00952381,0.0208333,0.0103694,0.00500417,0.0127298,0.00919118,0,0.0126126,0.00564972,0.00228311,0.00835655,0.00424628,0,0.00908619,0,0.00763359,0.00418848,0.00841043,0.00921659,0,0.00330033,0.00988468,0.002574,0.0147059,0.00603318,0.097561,0,0.0104457,0.0111049,0.00744048,0.00623701,0.015544,0.0406977,0.04,0.0230769,0.0740741,0.041868,0.0193548,0.0384615,0.04,0.0521643,0,0.0388959,0.0335366,0.10582,0.0444444,0.047952,0.026087,0.021164,0.0382166,0.0273438,0.0638298,0.0577367,0.0674419,0.2607,0.113208,0.0291971,0.042204,0.0300661,0.00869565,0.024776,0,0.042029,0.0494196,0.0630952,0.0694444,0.0421257,0.0408674,0.049505,0.0514706,0,0.0612613,0.0338983,0.0273973,0.0529248,0.029724,0.00699301,0.0433541,0.0352113,0.0610687,0.0379581,0.0399495,0.0552995,0.0273973,0.0330033,0.0416931,0.027027,0.0588235,0.0226244,0.195122,0.0363636,0.060585,0.0410883,0.0372024,2309328332
2,2014,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,52830,2315,5778,5551,11803,11211,8562,6030,6215,4937,2702,1060,310,813,12,93,138,52,265,139,92,102,84,48,18,13,3582,49,452,646,246,1245,627,410,402,342,201,74,35,0.00425532,0.00529101,0.0135922,0.0238095,0.00763359,0.0188679,0.00841751,0,0.0143369,0,0.0254707,0,0.0139771,0.00460123,0.0245098,0.0134048,0.0126582,0.00833333,0.00552486,0.0145228,0.00369004,0,0.0235018,0.0473934,0.0905512,0.0566038,0.0143885,0.0206186,0.00747198,0.00925926,0.0115132,0.00980392,0.0162963,0.018,0.0180723,0.0197531,0.0201954,0.00854701,0.0141844,0.0113422,0,0.020318,0.0121212,0.0143198,0.0151057,0.00652174,0,0.0170015,0.00714286,0.013986,0.0109479,0.0145349,0.0240385,0,0.00677966,0.0143921,0.00650195,0.0242718,0.014218,0.1,0,0.0212766,0.0183381,0.0194611,0.0276596,0.037037,0.0660194,0.119048,0.0438931,0.0754717,0.0622896,0.0295858,0.0573477,0.027027,0.0753045,0.047619,0.068615,0.041411,0.127451,0.0616622,0.0693671,0.05,0.0552486,0.0497925,0.0295203,0.0652174,0.0857814,0.118483,0.338583,0.169811,0.028777,0.067583,0.0460772,0.037037,0.0411184,0.00980392,0.0725926,0.076,0.0951807,0.101235,0.0710098,0.0529915,0.0680851,0.0775047,0,0.0821555,0.0787879,0.0501193,0.0755287,0.0565217,0.0283688,0.0762494,0.0642857,0.0769231,0.0571429,0.0701827,0.0913462,0.0422535,0.0508475,0.0659008,0.046814,0.106796,0.0473934,0.18,0.0740741,0.087234,0.069341,0.0583832,2309328332
