SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
72,2020,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,49234,2048,5038,4934,9782,9871,9300,5372,5214,4898,3030,1302,465,56,2,2,2,3,6,14,10,9,4,7,2,1,788,15,25,40,32,81,197,142,111,120,61,34,10,0,0,0,0,0,0,0,0,0,0,0.00138122,0,0.00571429,0,0,0,0,0,0.0052356,0,0.00465116,0,0.00121065,0,0.0135135,0,0,0.00120337,0,0,0.00057971,0,0,0.00222552,0.00269542,0,0.000632911,0,0.00520833,0,0,0,0,0,0.00287356,0,0,0.00182149,0,0,0.000291971,0.00139211,0,0,0,0.00173195,0,0.00225734,0,0,0,0.00260417,0.000618812,0,0.0119332,0.0121212,0.0123711,0.0410959,0,0,0.0087108,0.0184049,0.00879765,0.0292398,0.0262431,0.0232558,0.02,0.010479,0.00478469,0.0231788,0.00996852,0.0347826,0.0471204,0.00603622,0.0325581,0.025,0.0169492,0.0078534,0.0810811,0,0.034965,0.0252708,0.0174825,0.0114943,0.0104348,0.0103093,0.00443131,0.0215134,0.0148248,0.0165746,0.0174051,0.0142132,0.0416667,0.00472813,0,0.00289855,0,0.0171569,0.0143678,0.00936768,0.0135135,0.0179547,0.00900901,0.0149254,0.0110949,0.0157773,0.00873362,0,0.00423729,0.0157208,0.0109546,0.027088,0.0092081,0.0793651,0.0714286,0.0173611,0.0272277,0.00379507,3810562004
72,2021,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48645,1889,4945,4822,9413,9646,9165,5594,5050,4838,3104,1359,476,82,1,3,2,1,9,27,12,10,11,6,5,1,760,9,32,36,31,71,183,133,124,108,70,34,6,0,0,0,0,0,0,0,0,0,0,0.00282486,0,0.00589102,0,0,0,0,0,0.0107527,0.00196078,0.00483092,0,0.0025,0,0.0133333,0,0,0.00240096,0,0,0.00178571,0,0,0.00263059,0.00546448,0,0.00128866,0.001998,0.0034965,0,0,0,0,0.00243902,0.00584795,0,0,0.00288866,0,0,0.000894988,0.0018859,0,0,0.00456621,0.00161943,0,0.00437637,0,0.0163934,0,0.00263852,0.00190476,0,0.00980392,0.00555556,0.0120482,0.028169,0,0,0.0103448,0.011976,0.00571429,0.02,0.0282486,0,0.0250368,0.0103704,0.01,0.0225806,0.00821468,0.0338983,0.0483871,0.00784314,0.0338164,0,0.01375,0.0026455,0.0711111,0,0.0305344,0.0240096,0.0134181,0.0120482,0.010119,0.0105263,0.00734214,0.0214205,0.0177596,0.0137741,0.0167526,0.012987,0.0367133,0.00241546,0,0.00294406,0,0.0170732,0.0233918,0.0117647,0.0202703,0.0194328,0.00900901,0.0150376,0.0101432,0.019802,0.00888889,0,0.00913242,0.0160594,0.00306279,0.02407,0.00749064,0.0655738,0.0983607,0.0131926,0.0247619,0.00379507,3810562004
72,2022,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47966,1832,4835,4694,9015,9464,9009,5778,4881,4722,3200,1402,495,124,1,5,5,4,12,36,20,21,16,10,4,1,772,11,28,37,30,77,173,136,122,109,79,36,10,0,0,0,0,0,0,0,0,0,0,0.0056899,0,0.00592593,0,0,0,0.000559284,0,0.0108696,0.00382409,0.0046729,0,0,0,0.0322581,0,0,0.00255102,0.00143164,0,0.00181818,0,0,0.0026475,0.00776398,0.00550964,0.00193611,0.0020202,0.00874126,0,0,0,0,0.00508906,0.0058309,0,0,0.0053135,0,0,0.00182149,0.00235073,0,0,0.00896861,0.00285637,0.00153846,0.00215517,0,0.0192308,0,0.00267618,0.00319489,0,0.0047619,0,0.00634249,0.0277778,0,0,0.00696864,0.00588235,0.0115607,0.0143885,0.029872,0,0.0251852,0.0119225,0.00531915,0.00664452,0.00447427,0.0186916,0.0434783,0.0114723,0.0420561,0,0.00762389,0,0.0691244,0,0.0243902,0.0267857,0.0128848,0.0153846,0.00969697,0.0104167,0.00585652,0.02118,0.0232919,0.0137741,0.0158116,0.0161616,0.0437063,0.0023753,0,0.00510725,0,0.0279898,0.0437318,0.0149254,0.0277778,0.0217853,0,0.00735294,0.00971463,0.0244476,0.00970874,0,0.0134529,0.0170022,0.00461538,0.0366379,0.00743494,0.0576923,0.0645161,0.0133809,0.0217252,0.00382409,3810562004
72,2023,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47360,1849,4679,4593,8695,9298,8792,6047,4725,4567,3285,1445,506,214,4,7,11,7,21,55,40,37,29,11,10,4,947,7,45,52,30,108,213,157,153,133,86,53,14,0,0.00568182,0,0,0,0,0,0,0.00292398,0,0.00858369,0,0.0108359,0.00293686,0,0,0.00057971,0,0.0170455,0.0138067,0.0130435,0,0.00126743,0,0.0394089,0,0,0.00649351,0.00367647,0.0151515,0.00365631,0,0.00294985,0.00501737,0.00776398,0,0.00354839,0.00409836,0.0213144,0,0,0,0,0.00767263,0.0056338,0,0,0.00810154,0,0,0.00242718,0.00383142,0,0,0.0140187,0.00471436,0.00310559,0.00646552,0,0.0204082,0,0.00183824,0.00843061,0.00189394,0.00712589,0.00568182,0.00428266,0.0133333,0.00484262,0,0.00524476,0.0117647,0.0204678,0,0.0429185,0,0.0325077,0.010279,0.0052356,0.00662252,0.00405797,0.00917431,0.0454545,0.0236686,0.0652174,0,0.0152091,0,0.0935961,0,0.023622,0.0285714,0.0235294,0.0151515,0.0115783,0.0105263,0.0103245,0.0254728,0.0295031,0.0140056,0.0174194,0.0245902,0.0674956,0.0078329,0,0.00597015,0,0.0332481,0.0309859,0.0103359,0.0192308,0.0278153,0,0,0.0127427,0.0258621,0.00952381,0.0126582,0.0233645,0.0238491,0.00776398,0.0366379,0.0059761,0.0408163,0.046875,0.0165441,0.0194553,0.00568182,3810562004
72,2024,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46672,1689,4523,4532,8315,9091,8627,6277,4587,4443,3324,1500,508,308,1,10,19,7,37,66,56,56,33,28,19,6,1268,12,65,79,48,159,265,231,200,164,109,75,17,0.00240964,0.00578035,0,0,0,0,0,0,0.0060423,0,0.0130814,0,0.0162338,0.00145773,0,0,0.000592417,0,0.0154639,0.0118343,0.0138889,0,0.00127551,0.00292398,0.046875,0,0,0.00775194,0.00527108,0,0.00544794,0,0.00737463,0.00791452,0.0189274,0.00282486,0.00385233,0.0104167,0.0373665,0.00269542,0,0,0,0.013587,0.00859599,0,0,0.0122416,0,0,0.00339192,0.00482393,0.00478469,0,0.0180995,0.00685506,0.00325203,0.0135747,0,0.0384615,0,0.00187793,0.00892857,0.0060241,0.00963855,0.00578035,0.00655022,0.0131579,0.004914,0.0149254,0.00713012,0.0125786,0.0302115,0.0142857,0.0581395,0,0.0616883,0.00728863,0.0052356,0.00706714,0.00473934,0,0.0360825,0.0315582,0.0833333,0,0.0102041,0.00584795,0.130208,0,0.0225564,0.0322997,0.0308735,0.0147059,0.0193705,0.0108696,0.0221239,0.0312624,0.0504732,0.019774,0.0202247,0.0427083,0.0836299,0.00808625,0,0.0110887,0,0.048913,0.0401146,0.00519481,0.0426829,0.0402612,0.0102041,0,0.0169596,0.0328027,0.0143541,0.0121951,0.0542986,0.0325965,0.0146341,0.0520362,0.00604839,0.0576923,0.0588235,0.0187793,0.0260989,0.0120482,3810562004
72,2025,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46058,1592,4383,4463,8089,8811,8392,6564,4423,4312,3376,1571,520,439,6,14,22,13,53,87,84,72,49,45,26,10,1661,17,75,112,68,241,336,312,244,203,145,88,24,0.00239234,0.00537634,0,0.0144928,0,0,0,0,0.00895522,0,0.0159884,0,0.0256,0.00149925,0,0.00353357,0.002442,0,0.0149254,0.0136719,0.0186047,0,0.00126422,0.002849,0.0885417,0,0,0.00932091,0.00627451,0,0.00799508,0,0.0161527,0.00969697,0.0205371,0.00593472,0.00618087,0.0163934,0.0478821,0.00533333,0,0.001002,0,0.011396,0.00884956,0.00263852,0,0.0164699,0,0,0.00628338,0.00685602,0.00995025,0,0.0214592,0.0106022,0.00325203,0.0273973,0.00636943,0.0363636,0,0.00277521,0.0105189,0.0104167,0.0119617,0.016129,0.00636943,0.0289855,0.00488998,0.0204082,0.00761905,0.00671141,0.041791,0.00775194,0.0697674,0,0.0816,0.0089955,0,0.0106007,0.00854701,0,0.0298507,0.0449219,0.0883721,0,0.0101138,0.011396,0.161458,0,0.0144928,0.0332889,0.0329412,0,0.0264453,0.0106383,0.0279001,0.0444444,0.0726698,0.0296736,0.0243982,0.0513661,0.103131,0.0186667,0,0.0160321,0,0.0769231,0.0766962,0.0184697,0.0470588,0.0601153,0.010989,0,0.0238768,0.0381978,0.039801,0.0108696,0.0729614,0.0418434,0.0178862,0.06621,0.0127389,0.0727273,0.0333333,0.0286772,0.0378682,0.025,3810562004
72,2026,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45509,1573,4164,4342,7804,8597,8241,6796,4289,4226,3401,1605,550,639,7,20,38,15,72,138,115,97,85,65,40,12,2246,32,82,162,83,326,489,436,284,282,203,111,32,0.00505051,0.0106383,0.0021692,0.0136986,0.00241546,0,0,0.00694444,0.00882353,0,0.0232558,0,0.0397351,0.00458015,0,0.00371747,0.00371517,0,0.00938967,0.0139165,0.0184332,0,0.00383632,0.00573066,0.126316,0,0,0.014531,0.00789266,0,0.0107391,0,0.0176471,0.0169423,0.0291262,0.00906344,0.00888158,0.0223214,0.060219,0.0106101,0,0.00400802,0,0.0252809,0.0149254,0.00777202,0.00578035,0.0223464,0,0,0.0096463,0.00951427,0.0101523,0,0.0393013,0.0169106,0.00326264,0.0432692,0.00426439,0.0638298,0,0.00670498,0.0131483,0.0164271,0.020202,0.0265957,0.0130152,0.0684932,0.0144928,0.02,0.0112994,0.0138889,0.0352941,0.015625,0.0886628,0.0196078,0.100993,0.0167939,0.0171429,0.0111524,0.0148607,0.00934579,0.0375587,0.0596421,0.124424,0,0.0179028,0.0229226,0.226316,0,0.0230769,0.0409511,0.0449882,0.0125,0.0524321,0,0.0426471,0.0629286,0.11165,0.0422961,0.0332237,0.0736607,0.133212,0.0371353,0,0.0240481,0.00609756,0.0870787,0.0985075,0.0388601,0.0693642,0.072905,0.0117647,0.00925926,0.0344051,0.0460691,0.0609137,0.032967,0.113537,0.0558477,0.0277325,0.0889423,0.0149254,0.106383,0.0322581,0.0344828,0.0474799,0.0410678,3810562004
72,2027,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44944,1543,4000,4250,7529,8435,8077,6967,4192,4086,3426,1658,574,953,11,22,62,25,101,211,191,120,139,91,56,19,3035,44,112,196,121,400,696,622,345,382,291,130,48,0.0102302,0.0108108,0.00221239,0.0144928,0.00490196,0,0.00567108,0.0123457,0.014881,0,0.0340031,0,0.0489396,0.00451128,0,0.00364964,0.0092707,0.00990099,0.00925926,0.0181452,0.0430622,0,0.00664894,0.00557103,0.146199,0,0,0.016,0.0130399,0,0.0212903,0,0.0248902,0.0260116,0.0391823,0.0120482,0.0139907,0.0372041,0.0788991,0.017192,0,0.00597015,0,0.0473373,0.00847458,0.0185676,0.0121951,0.0281965,0,0,0.0150573,0.0173647,0.0307692,0,0.0560345,0.0269187,0.00657895,0.0558376,0.00875274,0.0909091,0,0.0115942,0.0246821,0.0334029,0.0434783,0.0432432,0.0199115,0.0724638,0.0269608,0.0204082,0.0283554,0.0308642,0.0357143,0.015625,0.119011,0.0192308,0.133768,0.0285714,0.0225989,0.0145985,0.0315204,0.029703,0.037037,0.0806452,0.129187,0,0.0239362,0.0334262,0.292398,0,0.023622,0.052,0.0668297,0.0120482,0.0774194,0.0111111,0.0541728,0.0895954,0.144804,0.0662651,0.0466356,0.102593,0.161468,0.0630372,0,0.0328358,0.0233918,0.130178,0.110169,0.0503979,0.0792683,0.0898939,0.0126582,0.00884956,0.0497545,0.0617978,0.102564,0.0243902,0.176724,0.0767468,0.0378289,0.121827,0.0371991,0.181818,0.0153846,0.0434783,0.0643231,0.0626305,3810562004
72,2028,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44334,1500,3852,4108,7334,8118,7944,7133,4074,4054,3400,1666,611,1426,12,34,76,41,142,330,282,173,211,134,83,30,4122,49,157,244,175,519,983,828,468,511,380,178,80,0.0100251,0.0112994,0.00638298,0.0298507,0.00490196,0,0.00952381,0.0377358,0.0166667,0,0.0670927,0,0.0763889,0.0075188,0.0189873,0.0107527,0.014742,0.00961538,0.00913242,0.0270833,0.0544554,0,0.0116429,0.00280899,0.192771,0,0,0.0180807,0.0201681,0,0.0281782,0,0.0396476,0.0357295,0.0618557,0.0120846,0.0246955,0.0577367,0.103113,0.0267062,0,0.021148,0.00617284,0.0654762,0.021021,0.0217391,0.033557,0.0414067,0,0,0.025244,0.0245399,0.0421053,0,0.0779817,0.0414813,0.0121317,0.0862944,0.0105263,0.12766,0.0149254,0.020428,0.0343249,0.0492813,0.0501253,0.0621469,0.0382979,0.0895522,0.0318627,0.0208333,0.0419048,0.100629,0.0444444,0.0078125,0.164537,0.02,0.178819,0.0451128,0.0379747,0.0322581,0.0571253,0.0576923,0.0776256,0.104167,0.143564,0,0.0271669,0.0421348,0.409639,0,0.0238095,0.0639777,0.0882353,0.0142857,0.104849,0.021978,0.0792952,0.116972,0.190722,0.081571,0.0612314,0.154734,0.200389,0.0890208,0,0.0594159,0.0246914,0.157738,0.126126,0.0625,0.107383,0.115995,0.0410959,0.00884956,0.0794345,0.0884458,0.126316,0.0454545,0.220183,0.109373,0.0606586,0.167513,0.0526316,0.234043,0.0149254,0.061284,0.0892449,0.0821355,3810562004
72,2029,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43731,1435,3688,4041,7085,7879,7830,7207,4054,3950,3412,1667,647,2103,20,59,115,63,226,476,443,238,300,186,124,47,5625,69,219,346,246,715,1353,1118,641,702,480,260,110,0.0282051,0.0163043,0.0178571,0.0422535,0.00977995,0,0.0116054,0.0574713,0.0194444,0.00787402,0.0948553,0,0.0920578,0.0196672,0.0264901,0.00716846,0.0242991,0.0192308,0.021097,0.0416667,0.0985222,0,0.0207254,0.0104439,0.251613,0,0,0.0251046,0.0386266,0,0.0448585,0,0.0512821,0.0568083,0.0868794,0.0212121,0.0351776,0.0788235,0.136735,0.0438596,0,0.0287474,0.0120482,0.113636,0.0243161,0.0253521,0.0604027,0.0593633,0,0,0.0347318,0.03884,0.0384615,0,0.162281,0.0654641,0.0226876,0.106538,0.0246637,0.166667,0.030303,0.0301508,0.0500782,0.0616016,0.0820513,0.0706522,0.0513393,0.140845,0.0366748,0,0.0502901,0.143678,0.0583333,0.015748,0.237942,0.0392157,0.223827,0.0726172,0.0463576,0.046595,0.0847352,0.105769,0.0970464,0.141667,0.226601,0,0.0505181,0.0704961,0.451613,0,0.023622,0.0892608,0.132189,0.027027,0.15873,0.0337079,0.111614,0.153513,0.239362,0.121212,0.0833333,0.195294,0.265306,0.131579,0.04,0.0749487,0.0421687,0.198864,0.133739,0.0957746,0.134228,0.151993,0.0810811,0.00970874,0.11795,0.122734,0.175824,0.0444444,0.276316,0.156386,0.0942408,0.22276,0.0896861,0.333333,0.030303,0.0964824,0.121283,0.11499,3810562004
72,2030,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43196,1370,3545,3911,6983,7631,7659,7245,4076,3889,3324,1700,689,3052,33,82,165,91,317,702,640,364,433,273,168,64,7880,116,282,497,350,995,1874,1608,911,951,683,351,157,0.0406091,0.0446927,0.0296128,0.0422535,0.0170732,0,0.0209924,0.1,0.0227273,0.0142857,0.135621,0,0.125498,0.0339506,0.038961,0.0250896,0.0388601,0.04,0.0340426,0.0767677,0.123223,0.0487805,0.0319149,0.025788,0.360544,0,0,0.042292,0.0603741,0,0.0651862,0.0229885,0.0663717,0.0783972,0.120748,0.0353982,0.0547521,0.121176,0.186047,0.0868347,0,0.0575314,0.025974,0.148997,0.0408805,0.0628743,0.0723684,0.0871212,0.0133333,0,0.051238,0.0670213,0.0621118,0.0106383,0.166667,0.0937776,0.0375427,0.131765,0.0414747,0.195652,0.0441176,0.04375,0.0630558,0.0740741,0.116751,0.0837989,0.0842825,0.15493,0.0707317,0,0.101145,0.223529,0.0681818,0.05,0.336601,0.0212766,0.270916,0.108025,0.0974026,0.0824373,0.13342,0.21,0.148936,0.187879,0.327014,0.0731707,0.0917553,0.114613,0.564626,0.0188679,0.037594,0.12824,0.203231,0.0394737,0.216332,0.045977,0.148968,0.208188,0.289116,0.159292,0.131198,0.269412,0.321353,0.210084,0.04,0.151674,0.0519481,0.249284,0.160377,0.179641,0.157895,0.207168,0.08,0.0183486,0.170564,0.175532,0.217391,0.0531915,0.333333,0.221321,0.138225,0.277647,0.16129,0.413043,0.117647,0.144792,0.168149,0.17284,3810562004
72,2031,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42609,1310,3473,3732,6759,7405,7550,7085,4285,3776,3259,1768,722,4476,51,131,250,143,478,1058,938,560,570,386,251,92,10708,154,431,706,483,1402,2505,2166,1305,1203,924,508,212,0.0510204,0.0722222,0.034965,0.0555556,0.0380952,0,0.0351562,0.131429,0.0284091,0.028777,0.201653,0.0243902,0.2,0.0559876,0.0522876,0.0398551,0.0686209,0.0645161,0.0585774,0.115619,0.208738,0.0263158,0.0527027,0.0470588,0.428571,0,0.0229008,0.0657343,0.107236,0.0125,0.100224,0.0352941,0.0835777,0.118317,0.186292,0.0666667,0.0735139,0.163095,0.230108,0.143258,0,0.0856237,0.0382166,0.206215,0.059375,0.0860534,0.131034,0.122699,0.0266667,0.00961538,0.0914186,0.106588,0.1,0.0210526,0.222222,0.134102,0.0577933,0.186158,0.0732861,0.234043,0.0857143,0.0741127,0.0903862,0.10883,0.165816,0.138889,0.132867,0.208333,0.135714,0.0277778,0.160156,0.308571,0.107955,0.115108,0.424793,0.0243902,0.362,0.180404,0.130719,0.115942,0.193205,0.268817,0.225941,0.255578,0.412621,0.184211,0.148649,0.155882,0.62585,0.0377358,0.0687023,0.169231,0.290323,0.1,0.28347,0.141176,0.219941,0.286152,0.370826,0.218182,0.186071,0.34881,0.369892,0.311798,0.0588235,0.229387,0.10828,0.316384,0.196875,0.27003,0.248276,0.279287,0.106667,0.0480769,0.244133,0.257097,0.252941,0.0842105,0.42029,0.296524,0.196147,0.353222,0.231678,0.553191,0.228571,0.2119,0.217749,0.25462,3810562004
72,2032,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41990,1315,3329,3567,6540,7131,7413,6936,4466,3670,3226,1856,752,6617,69,205,368,235,720,1524,1368,896,785,600,340,149,14493,191,597,1022,694,1973,3301,2882,1820,1583,1246,703,291,0.0964467,0.0978261,0.0516432,0.0649351,0.0623501,0.0285714,0.0882353,0.210526,0.0611111,0.0746269,0.258176,0.0810811,0.261569,0.0992126,0.123288,0.057971,0.105477,0.115385,0.105932,0.179325,0.303922,0.075,0.106757,0.108824,0.413333,0,0.032,0.107296,0.165487,0.0384615,0.145882,0.0595238,0.130117,0.166367,0.235832,0.0996885,0.117501,0.236077,0.30131,0.214286,0,0.140107,0.0670732,0.25,0.0790274,0.154321,0.244604,0.182707,0.0263158,0.040404,0.144062,0.177384,0.147727,0.0430108,0.29064,0.20291,0.106643,0.249412,0.128806,0.3,0.126761,0.110043,0.120339,0.138211,0.256345,0.195652,0.204225,0.25974,0.196643,0.0857143,0.241176,0.415205,0.186111,0.19403,0.499139,0.108108,0.444668,0.266142,0.239726,0.199275,0.270453,0.320513,0.292373,0.390295,0.52451,0.225,0.260811,0.273529,0.606667,0.06,0.08,0.271817,0.415929,0.128205,0.383529,0.202381,0.295322,0.371853,0.458867,0.311526,0.265886,0.443099,0.475983,0.440476,0.0869565,0.331551,0.189024,0.377841,0.264438,0.435185,0.395683,0.366005,0.157895,0.151515,0.349965,0.36031,0.386364,0.139785,0.527094,0.40294,0.295455,0.470588,0.339578,0.54,0.309859,0.310897,0.29661,0.325203,3810562004
72,2033,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41352,1308,3242,3448,6345,6886,7278,6718,4727,3531,3161,1921,785,9658,104,319,572,324,1119,2215,1949,1372,1076,869,496,238,19108,275,916,1386,940,2753,4270,3656,2579,1962,1621,927,400,0.192893,0.144385,0.111905,0.0779221,0.119048,0.0285714,0.17732,0.236994,0.0914286,0.133333,0.373882,0.131579,0.331263,0.183362,0.225166,0.105882,0.168733,0.12987,0.136364,0.251142,0.400966,0.175,0.184388,0.168168,0.518797,0.02,0.0992908,0.173785,0.269643,0.0649351,0.240157,0.0864198,0.191395,0.248279,0.333333,0.159091,0.17542,0.327206,0.344086,0.343284,0.0222222,0.212314,0.123377,0.288952,0.126888,0.225705,0.308219,0.261464,0.0461538,0.0888889,0.219901,0.261114,0.247253,0.076087,0.39604,0.287591,0.174377,0.319712,0.203608,0.357143,0.25,0.192389,0.194444,0.212371,0.411168,0.336898,0.304762,0.376623,0.319048,0.2,0.379381,0.514451,0.288571,0.288889,0.592129,0.368421,0.561077,0.368421,0.397351,0.301961,0.386364,0.415584,0.345455,0.52968,0.637681,0.35,0.421265,0.384384,0.714286,0.16,0.22695,0.40648,0.539286,0.220779,0.471654,0.37037,0.393175,0.486462,0.556159,0.412338,0.390056,0.544118,0.569892,0.60597,0.0888889,0.443737,0.331169,0.456091,0.359517,0.532915,0.5,0.481324,0.261538,0.244444,0.464943,0.496905,0.489011,0.228261,0.633663,0.528975,0.402135,0.567308,0.440722,0.660714,0.484375,0.418605,0.41059,0.45567,3810562004
