SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2020,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,49663,2031,5071,4953,10191,9887,9359,5380,5217,4898,3052,1249,430,33,2,6,6,3,11,5,3,2,7,2,0,0,952,3,212,243,68,421,196,68,78,62,38,13,8,0,0,0,0,0,0,0,0,0.0035461,0,0.0013624,0,0,0,0,0,0.000558971,0,0,0.00224215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010993,0.0013587,0,0,0,0,0,0,0.00186567,0,0.00261097,0,0,0,0.00103413,0,0,0.000566572,0.00044484,0,0,0,0.00170559,0,0,0.00185185,0,0,0,0.00059952,0,0.0189573,0.00584795,0.0168421,0.04,0.0225564,0.0232558,0.034904,0.00689655,0.0212766,0.0155039,0.0258856,0,0.0166436,0.020558,0.0135135,0.0121951,0.0134153,0.0229008,0.0226244,0.0179372,0.00458716,0.015873,0.0223464,0.0143266,0.0428571,0.0307692,0.0137931,0.0225118,0.0174459,0.0136986,0.0166965,0.0454545,0.0192024,0.0238182,0.0230978,0.00258398,0.015756,0.0152594,0.00943396,0.0209644,0,0.0270522,0.0208333,0.0287206,0.0283286,0.0178926,0.0163043,0.0186143,0.0178571,0.0227273,0.0169972,0.0169039,0.0122699,0.0222222,0.0267176,0.0234846,0.0129683,0.018711,0.00555556,0,0,0.0114099,0.0191847,0.0224719,1476822540
1,2021,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,49098,1991,4891,4839,9851,9729,9271,5547,5010,4837,3094,1310,449,47,4,5,9,6,13,10,1,5,8,1,2,1,818,10,139,288,24,426,148,53,61,55,34,11,6,0.00245098,0,0,0,0,0,0,0,0.00348432,0,0.00141643,0,0.00278552,0.00147275,0,0,0.000562746,0,0,0.00219298,0,0,0,0,0,0,0,0,0,0,0.000597372,0,0,0.000765697,0,0,0,0.00103627,0,0,0,0.0027881,0,0.0025,0,0.00198807,0,0.0010627,0,0,0.00114351,0.000456413,0,0,0,0.00254419,0,0,0.00200401,0,0,0,0.000621504,0,0.0196078,0,0.0145833,0.0196078,0.0174564,0.0263158,0.0274914,0.00662252,0.0243902,0.0151515,0.0254958,0,0.0153203,0.0162003,0.00952381,0.0117188,0.0123804,0.0152672,0.0176991,0.0197368,0,0.015625,0.0166482,0.0119403,0.0252525,0.0327869,0.00675676,0.0165485,0.0154062,0.0138889,0.0179211,0.0609756,0.0146199,0.025268,0.0179558,0.00262467,0.00959629,0.015544,0.0108192,0.0184426,0,0.0241636,0.021164,0.0275,0.0141643,0.0159046,0.0163934,0.0167375,0.0176991,0.0204082,0.014008,0.0159744,0.00578035,0.0116279,0.0277778,0.0202196,0.012987,0.0171306,0.00801603,0,0,0.008285,0.0167806,0.0141732,1476822540
1,2022,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48457,1898,4845,4730,9492,9534,9097,5831,4815,4745,3115,1355,473,85,3,9,21,6,34,17,2,9,8,4,3,2,763,12,95,272,17,428,130,44,45,40,42,12,5,0.00251889,0,0,0,0.00239234,0,0,0,0.00340136,0,0.00152672,0,0.00147275,0.00146413,0,0,0.00058651,0.008,0,0.00639659,0,0,0.00222222,0,0,0,0,0.0011976,0,0,0.00182371,0,0,0.00195771,0,0,0.000972447,0.00103093,0,0,0,0.0055814,0,0.00250627,0,0.00208768,0,0.00135245,0,0,0.00177936,0.000469043,0,0,0,0.00460517,0,0.00209205,0.00204499,0,0,0.001657,0.000619579,0,0.0201511,0,0.01002,0.0196078,0.0143541,0.0266667,0.0237288,0.00653595,0.0272109,0.0166667,0.0305344,0,0.0147275,0.0161054,0.00483092,0.0078125,0.00938416,0.016,0.0166667,0.0298507,0,0.0153846,0.0133333,0.0117994,0.0213904,0.0188679,0.00653595,0.0131737,0.0119382,0.0131579,0.0182371,0.0625,0.0133929,0.0246672,0.0142045,0.00258398,0.00745543,0.0154639,0.0109204,0.0133038,0,0.0297674,0.0163043,0.0275689,0.00292398,0.00835073,0.0159574,0.0154179,0.0294118,0.0186916,0.0118624,0.0145403,0.00568182,0.0113636,0.0246914,0.0212651,0.0116959,0.0125523,0.0122699,0,0,0.0074565,0.016109,0.012945,1476822540
1,2023,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47856,1922,4688,4599,9215,9277,8852,6196,4601,4657,3179,1402,477,165,1,17,43,8,70,25,14,13,13,12,7,3,792,7,84,243,30,404,110,72,53,52,51,16,4,0.00248139,0,0.00200803,0,0,0.0131579,0.00550459,0,0,0,0.00305344,0,0.00453172,0.00439239,0,0,0.000589971,0,0,0.00635593,0,0,0.00346821,0,0,0,0,0.00485437,0.00140647,0.0135135,0.00551471,0,0,0.00434611,0.00294551,0,0.00264288,0.00104603,0.00156006,0.0118203,0,0.0137994,0,0.00488998,0,0.00206186,0,0.00271665,0,0,0.00179211,0.00190931,0,0,0.00431034,0.00749013,0,0,0.00205339,0,0,0.000853242,0.00259403,0,0.0173697,0.00549451,0.0100402,0,0.0210773,0.0394737,0.0201835,0,0.0284698,0.00884956,0.0274809,0,0.010574,0.0161054,0.00492611,0.00793651,0.00884956,0.0230769,0.00869565,0.0423729,0,0,0.0138728,0.00892857,0.0111111,0.0185185,0,0.0133495,0.0105485,0.027027,0.026348,0.0574713,0.0120301,0.0221256,0.0132548,0.00515464,0.00858936,0.0135983,0.0109204,0.0189125,0,0.0321987,0.00531915,0.0195599,0.003003,0.00824742,0.0152284,0.0182016,0.019802,0.00900901,0.0113501,0.0119332,0.00555556,0.0117647,0.0258621,0.0265559,0.0058309,0.0110375,0.0184805,0.0188679,0,0.00767918,0.0155642,0.00883392,1476822540
1,2024,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47275,1821,4543,4505,8857,9053,8673,6451,4455,4632,3212,1446,496,208,1,34,23,16,58,41,20,24,19,21,6,3,949,12,132,211,73,368,164,107,73,76,64,20,4,0.00493827,0,0.0040404,0,0,0.0128205,0.00535714,0,0,0,0.0029985,0,0.00662252,0.00296296,0,0,0.00121581,0,0.0042735,0.00420168,0.00483092,0,0.00236128,0,0,0,0,0.00362757,0.00362056,0.0131579,0.00893997,0,0,0.00831354,0.00145985,0,0.00333556,0.00210084,0.003125,0.0118203,0,0.0121495,0,0.00990099,0,0.00396825,0,0.00385463,0,0,0.00271166,0.00338819,0,0,0.00436681,0.0091198,0,0,0.0021097,0,0,0.000881057,0.00132363,0,0.017284,0.00558659,0.010101,0,0.020595,0.0512821,0.0214286,0,0.0169492,0.00840336,0.0194903,0,0.0198675,0.0192593,0,0.00406504,0.00972644,0.0322581,0.025641,0.039916,0.0144928,0.0147059,0.0188902,0.00613497,0.0159574,0,0,0.0145103,0.0166546,0.0263158,0.0300128,0.043956,0.0104948,0.0273159,0.0131387,0.0078125,0.0126751,0.0147059,0.0109375,0.0212766,0,0.035514,0.0160428,0.0272277,0.00298507,0.0198413,0.0150754,0.0228524,0.00970874,0,0.0168726,0.017425,0.0113636,0,0.0174672,0.0345447,0.0075188,0.01373,0.0168776,0.0188679,0,0.0114537,0.0119126,0.00543478,1476822540
1,2025,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46746,1785,4466,4424,8641,8791,8489,6665,4370,4485,3298,1517,490,293,3,43,37,21,77,53,41,31,26,33,7,4,1232,20,194,230,104,414,213,154,112,105,88,34,8,0.00243309,0,0.00419287,0,0.00239808,0.0149254,0.00530973,0,0,0,0.00297619,0,0.00822368,0.00143062,0.00483092,0,0.00123762,0,0.00862069,0.00886918,0.00947867,0,0.00472813,0.00623053,0,0,0,0.00635324,0.00815419,0.0126582,0.0129618,0,0,0.0100402,0.00148368,0,0.00500167,0.00415369,0.00627943,0.0124069,0,0.0105263,0,0.0125313,0,0.00798403,0,0.0063326,0,0,0.004313,0.00433109,0.00537634,0,0.00409836,0.0126121,0.00161812,0,0.00215054,0,0,0.00357143,0.00265781,0.00187266,0.0145985,0.0172414,0.0167715,0,0.0191847,0.0746269,0.0300885,0,0.0170068,0.0163934,0.0223214,0,0.0279605,0.0329041,0.00966184,0.00398406,0.0142327,0.0172414,0.0258621,0.0421286,0.028436,0.0147059,0.0224586,0.00934579,0.0116959,0,0.00729927,0.0177891,0.0244626,0.0253165,0.0479585,0.0505051,0.0106383,0.0321285,0.0178042,0.0111732,0.0186729,0.0176532,0.021978,0.0322581,0,0.0430622,0.0153846,0.0225564,0.00636943,0.0199601,0.0241546,0.0305617,0.00917431,0.00917431,0.0246457,0.0221367,0.0215054,0.010989,0.0122951,0.0442825,0.0113269,0.0139535,0.0150538,0.0204082,0,0.0142857,0.0172757,0.0131086,1476822540
1,2026,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46231,1755,4387,4314,8356,8657,8302,6891,4277,4343,3311,1567,527,406,5,35,46,18,90,90,62,46,44,42,11,3,1554,22,178,261,82,454,300,226,159,154,121,50,8,0.00497512,0,0.00625,0,0.00246914,0.02,0.0104895,0,0,0,0.00314465,0,0.00848896,0.00147275,0.00462963,0,0.00248293,0,0.00840336,0.0131868,0.0102564,0,0.00714286,0.00628931,0,0,0.00854701,0.00632911,0.0115473,0.0121951,0.0197368,0,0.00148368,0.0115512,0.0014881,0,0.00674992,0.00505561,0.00978793,0.0206718,0,0.0192678,0,0.0130548,0,0.0101626,0,0.00945495,0.00917431,0,0.00500156,0.00682594,0.00540541,0,0.00403226,0.0178496,0.00164745,0.00230415,0.00211416,0,0,0.00637523,0.00340832,0.00372439,0.0248756,0.0174419,0.025,0,0.0197531,0.1,0.0314685,0.00657895,0.016835,0.00813008,0.0220126,0,0.0441426,0.0324006,0.0231481,0.00377358,0.0167598,0.0275229,0.0462185,0.0461538,0.0410256,0.0175439,0.0345238,0.0157233,0.0119048,0.015873,0.00854701,0.0227848,0.0415704,0.0243902,0.0717105,0.0505051,0.0148368,0.0375413,0.0208333,0.00840336,0.0253122,0.0222447,0.0277325,0.0490956,0.0357143,0.0510597,0.0164835,0.0234987,0.00666667,0.0325203,0.0228311,0.035317,0.00917431,0.018018,0.0278212,0.0331546,0.027027,0.010989,0.0201613,0.0556571,0.014827,0.0230415,0.0169133,0.02,0,0.0209472,0.0211316,0.018622,1476822540
1,2027,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45636,1650,4257,4261,8062,8483,8132,7081,4140,4221,3361,1604,552,598,7,33,65,21,116,134,95,72,55,76,24,5,2128,28,170,336,85,593,435,342,205,216,169,68,15,0.00481928,0,0.00632911,0.0153846,0.00243902,0.02,0.0173913,0,0.00337838,0,0.00647249,0,0.0152801,0.00453858,0,0,0.00370599,0,0.00803213,0.0197368,0.0157068,0,0.014652,0.00638978,0,0,0.00833333,0.00902062,0.0141621,0.0133333,0.0284957,0,0.0030581,0.0193929,0.00153139,0,0.0141039,0.00730689,0.0215947,0.0285714,0,0.023,0,0.0157068,0,0.010101,0.00452489,0.0155469,0.00909091,0,0.00741218,0.00898652,0.0159574,0,0,0.0245105,0.00337268,0.00470588,0.00211864,0,0,0.0101476,0.00624566,0.00628931,0.0313253,0.0231214,0.035865,0.0153846,0.0243902,0.12,0.0434783,0.0125786,0.0168919,0,0.0323625,0,0.0645161,0.0393343,0.0143541,0.003861,0.0259419,0.0275229,0.0522088,0.0438596,0.0471204,0.0175439,0.045177,0.0159744,0.0174419,0.015873,0.025,0.0347938,0.0605822,0.04,0.0941021,0.0309278,0.0244648,0.051855,0.0245023,0.0142045,0.0405917,0.0271399,0.0448505,0.0753247,0.0285714,0.06,0.0216216,0.0314136,0.00664452,0.0585859,0.0452489,0.0524708,0.0181818,0.020202,0.0415727,0.0409386,0.0425532,0.0111111,0.0277778,0.0764896,0.0202361,0.0258824,0.0233051,0.02,0,0.0369004,0.0291464,0.0209644,1476822540
1,2028,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45071,1554,4180,4182,7861,8261,7962,7225,4100,4042,3421,1604,595,798,9,39,72,26,134,171,148,93,94,93,31,8,2792,37,166,356,116,649,609,480,303,287,234,94,20,0.00947867,0,0.00635593,0.0151515,0.00248139,0.0425532,0.0188356,0,0.00332226,0,0.00477707,0,0.0123894,0.010574,0,0,0.00612745,0,0.021645,0.0313901,0.0227273,0,0.0239596,0.00917431,0,0,0.0166667,0.00664894,0.0224719,0.012987,0.0374833,0,0.00755287,0.0248394,0.00321543,0.00296736,0.0184552,0.0105374,0.0354132,0.0349462,0,0.0343434,0,0.0244565,0,0.0215264,0.00452489,0.0182336,0.0183486,0,0.0106277,0.0130457,0.015625,0,0.00389105,0.0333523,0.00503356,0.00465116,0.00211864,0,0,0.0114723,0.00639205,0.00635593,0.0545024,0.0344828,0.0466102,0.030303,0.0272953,0.148936,0.0599315,0.0191083,0.0232558,0.00833333,0.0477707,0,0.0920354,0.0453172,0.0138249,0.00819672,0.0373775,0.037037,0.0519481,0.0493274,0.0965909,0.0178571,0.0781841,0.0275229,0.0240964,0,0.0583333,0.0452128,0.0874799,0.038961,0.12249,0.0444444,0.0347432,0.0625268,0.0273312,0.0178042,0.0553657,0.0505796,0.0640809,0.104839,0.0285714,0.0787879,0.0363636,0.048913,0.0101695,0.0900196,0.0497738,0.0663818,0.0275229,0.0309278,0.0581202,0.059709,0.0416667,0.0106383,0.0389105,0.0942132,0.033557,0.0372093,0.0190678,0.0196078,0.0140845,0.0516252,0.0355114,0.0423729,1476822540
1,2029,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44405,1495,4018,4064,7448,8116,7782,7313,4085,3981,3387,1660,633,1138,13,46,93,39,174,234,210,150,141,122,53,15,3733,48,196,413,168,775,821,701,396,373,323,133,43,0.0141844,0.00564972,0.00426439,0.0277778,0.0049505,0.105263,0.0250896,0,0.00682594,0,0.012945,0,0.0195035,0.0190174,0,0,0.0120025,0,0.037037,0.0243363,0.0344828,0,0.0284605,0.00628931,0.017341,0,0.0168067,0.0070922,0.0319672,0,0.0630569,0,0.00936037,0.0286583,0.0096,0.00303951,0.0246575,0.0169492,0.0498339,0.0686016,0,0.037336,0.00606061,0.034188,0,0.0282828,0.00892857,0.0287026,0.0241935,0,0.0187175,0.0178117,0.0242718,0,0.00784314,0.0465416,0.0118644,0.00704225,0.0104603,0.0222222,0,0.0176644,0.00902935,0.010661,0.0992908,0.0338983,0.0490405,0.0555556,0.029703,0.210526,0.0806452,0.0258065,0.0341297,0,0.0614887,0.0384615,0.117021,0.0618067,0.0287081,0.025974,0.0530638,0.00925926,0.0740741,0.0442478,0.143678,0.0178571,0.0970246,0.0408805,0.0404624,0,0.0840336,0.0539007,0.121311,0.04,0.170665,0.0434783,0.0468019,0.0777247,0.048,0.0182371,0.0732877,0.0730932,0.116279,0.153034,0.075,0.0938446,0.0363636,0.0740741,0.0139373,0.127273,0.0580357,0.0924225,0.0806452,0.032967,0.0835355,0.0727735,0.0679612,0.0224719,0.054902,0.126593,0.0474576,0.0469484,0.0481172,0.0444444,0.0285714,0.0677134,0.0436418,0.0597015,1476822540
1,2030,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43815,1444,3845,3976,7153,7972,7665,7271,4151,3832,3409,1710,652,1649,22,73,142,65,264,350,319,196,184,159,88,24,5222,70,337,565,258,1088,1150,952,556,521,427,204,66,0.0382653,0.00581395,0.0106157,0.0519481,0.00973236,0.189189,0.0291439,0,0.00696864,0,0.0257649,0,0.0249554,0.022508,0.00473934,0.00454545,0.0206186,0.00952381,0.0414938,0.0294737,0.030303,0,0.0445026,0.0160772,0.0290698,0.0153846,0.0462963,0.012605,0.0459482,0,0.0955679,0,0.0258752,0.0392589,0.0185811,0.0245399,0.0361446,0.0260417,0.0615641,0.102426,0.0238095,0.0572597,0.00680272,0.0415512,0,0.0449898,0.0189573,0.0382562,0.0254237,0.0116279,0.0300247,0.0270557,0.0163934,0,0.0131579,0.0661956,0.015025,0.00726392,0.010661,0.05,0,0.0255152,0.0127436,0.0210526,0.147959,0.0406977,0.07431,0.103896,0.0486618,0.351351,0.114754,0.0368098,0.0592334,0,0.0966184,0.0322581,0.165775,0.0980707,0.028436,0.05,0.0869845,0.00952381,0.116183,0.0652632,0.145455,0.0526316,0.158377,0.0643087,0.0639535,0.0307692,0.203704,0.0644258,0.169591,0.0641026,0.234765,0.0777778,0.0761035,0.11513,0.0743243,0.0644172,0.104991,0.096875,0.14975,0.191375,0.119048,0.127812,0.047619,0.105263,0.0280702,0.165644,0.0805687,0.123369,0.0932203,0.0813953,0.122218,0.110345,0.0874317,0.0113636,0.0701754,0.169455,0.0868114,0.0653753,0.0767591,0.075,0.0833333,0.0922473,0.0712144,0.0842105,1476822540
1,2031,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43185,1440,3720,3883,6895,7692,7550,7178,4312,3687,3436,1756,679,2433,26,105,210,95,383,526,471,289,257,238,123,51,7142,99,497,772,365,1495,1562,1313,769,653,592,277,116,0.0577889,0.0177515,0.027027,0.084507,0.0148883,0.222222,0.0412758,0,0.0289855,0,0.0450751,0,0.0426288,0.0545455,0.0047619,0.030303,0.0385895,0.0104167,0.0521739,0.0415755,0.0406977,0.0196078,0.065073,0.0360656,0.0496894,0.0441176,0.0865385,0.0212164,0.0686192,0,0.133191,0.021978,0.040625,0.0572195,0.0305085,0.0383387,0.0455782,0.0447761,0.082658,0.0983607,0.0465116,0.0663265,0.0422535,0.064433,0.00369004,0.0773931,0.0328638,0.0575758,0.0517241,0.045977,0.0487281,0.0467742,0.0172414,0,0.0131579,0.0939894,0.0276339,0.0298507,0.0269151,0.0512821,0.0136986,0.0382679,0.0243161,0.0315126,0.198492,0.0710059,0.0990991,0.225352,0.0744417,0.4,0.148218,0.0443038,0.105072,0.0176991,0.138564,0.0322581,0.197158,0.153719,0.052381,0.108225,0.134398,0.0208333,0.178261,0.0919037,0.162791,0.0392157,0.209827,0.118033,0.167702,0.102941,0.298077,0.0891089,0.221757,0.0933333,0.309829,0.0989011,0.11875,0.149307,0.111864,0.115016,0.146259,0.136461,0.21718,0.251366,0.139535,0.157143,0.0985915,0.159794,0.0516605,0.240326,0.126761,0.175758,0.146552,0.16092,0.168398,0.160215,0.109195,0.0222222,0.105263,0.224661,0.117444,0.0771144,0.124224,0.153846,0.0821918,0.130916,0.109422,0.130252,1476822540
1,2032,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42518,1453,3547,3791,6613,7456,7382,7082,4521,3565,3355,1831,713,3584,46,152,315,140,578,763,707,444,348,344,189,71,9727,147,653,1079,489,2028,2073,1796,1098,904,788,390,161,0.0795756,0.0176471,0.04038,0.171875,0.0227273,0.304348,0.0590476,0.00632911,0.0390071,0.00892857,0.0833333,0,0.0707804,0.0797963,0.0199005,0.0393013,0.0588235,0.0103093,0.0666667,0.0514541,0.0733333,0.0363636,0.0904184,0.0641892,0.070922,0.0491803,0.145833,0.0304348,0.0992301,0,0.184305,0.0481928,0.0629685,0.0838881,0.0492091,0.0748299,0.0722108,0.0678879,0.126198,0.137466,0.0645161,0.0848168,0.0661765,0.102041,0.00362319,0.143154,0.0536585,0.0884686,0.0917431,0.0434783,0.0808449,0.0723219,0.0451977,0.0227273,0.034632,0.130396,0.0444444,0.0428212,0.0593407,0.102564,0.0131579,0.059596,0.0371805,0.0699153,0.246684,0.0823529,0.130641,0.40625,0.0984848,0.413043,0.2,0.0949367,0.124113,0.0178571,0.223958,0.0322581,0.261343,0.196944,0.079602,0.135371,0.179891,0.0515464,0.231111,0.120805,0.233333,0.0727273,0.280702,0.189189,0.234043,0.147541,0.34375,0.133333,0.302823,0.0909091,0.411087,0.156627,0.173913,0.22237,0.170475,0.207483,0.208077,0.1875,0.308307,0.336927,0.225806,0.20733,0.161765,0.22449,0.0688406,0.344398,0.165854,0.236425,0.220183,0.173913,0.236708,0.231104,0.158192,0.0795455,0.138528,0.299925,0.159259,0.125945,0.213187,0.25641,0.157895,0.171717,0.156468,0.207627,1476822540
1,2033,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41933,1377,3422,3730,6407,7267,7181,6933,4800,3452,3284,1861,748,5489,66,265,520,205,981,1134,1045,748,517,478,275,106,13520,199,945,1547,725,2903,2806,2406,1649,1212,1038,561,220,0.135135,0.0357143,0.0671463,0.253968,0.0708861,0.306122,0.102767,0.0211268,0.0833333,0.0280374,0.123499,0.0322581,0.142308,0.116928,0.0461538,0.0822511,0.0962604,0.0106383,0.131915,0.0788288,0.137931,0.0526316,0.149931,0.120567,0.0518519,0.0882353,0.164948,0.0626822,0.158363,0.0447761,0.256975,0.0722892,0.0966184,0.12361,0.0742049,0.10299,0.115411,0.107338,0.171474,0.217143,0.09375,0.136317,0.107143,0.149485,0.0184502,0.223214,0.0861244,0.135856,0.117647,0.0744681,0.136911,0.122759,0.0879121,0.0240964,0.0547945,0.183447,0.0854545,0.0778894,0.117778,0.128205,0.0263158,0.101135,0.0690763,0.13786,0.367568,0.136905,0.244604,0.587302,0.16962,0.489796,0.27668,0.169014,0.201389,0.0654206,0.332762,0.0967742,0.346154,0.303665,0.148718,0.264069,0.272161,0.106383,0.33617,0.198198,0.324138,0.210526,0.378267,0.276596,0.251852,0.264706,0.412371,0.185131,0.423488,0.134328,0.528634,0.204819,0.252818,0.305469,0.272085,0.30897,0.291492,0.261774,0.400641,0.422857,0.28125,0.315361,0.292857,0.340206,0.129151,0.466518,0.244019,0.316998,0.303922,0.244681,0.339905,0.334601,0.208791,0.144578,0.228311,0.401367,0.250909,0.251256,0.324444,0.384615,0.184211,0.26419,0.231325,0.337449,1476822540
