SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2020,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,49576,1978,5162,4928,10102,9842,9392,5419,5155,4840,3090,1269,467,0,0,0,0,0,0,0,0,0,0,0,0,0,145,1,6,7,3,13,48,25,25,16,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026178,0,0.00407332,0,0.0113208,0,0,0.00675676,0.00564972,0,0.00244499,0,0,0.00161031,0,0,0.00180288,0,0,0.00258398,0,0,0,0.0165094,0.010101,0,0.00632911,0,0.00276817,0,0.00239664,0,0,0.00219459,0.00769231,0.00512821,0.00317662,0.00841908,0.0015674,0.00915332,0,0.000962464,0,0,0,0,0,0.00379555,0.0175439,0.00943396,0.00241036,0.0034057,0,0,0.00396825,0.00254521,0.00135135,0.00251256,0.00161551,0,0,0.000754148,0.00460526,0.00695652,119704612
1,2021,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,49005,2001,4987,4808,9738,9698,9259,5602,5019,4743,3137,1335,474,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,4,1,1,6,22,13,14,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210526,0,0.00556586,0,0,0,0.00287356,0,0.00121507,0,0,0.00162075,0,0,0.000625782,0,0,0,0,0,0,0.0118483,0.00520833,0,0.00684932,0,0.000722022,0,0.000601685,0,0,0.00110824,0.0055325,0.00246914,0.00125905,0.00472144,0.00158228,0.00694444,0,0,0,0,0,0,0,0.00252653,0,0.00917431,0.000602954,0.001287,0,0,0.00395257,0.00161681,0.00139276,0,0,0,0,0,0.00134138,0.00182815,119704612
1,2022,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48398,1952,4856,4713,9332,9583,9060,5822,4838,4717,3158,1402,486,3,0,0,0,0,0,1,0,1,0,1,0,0,35,0,2,2,1,3,9,6,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213675,0,0.00185874,0,0,0,0,0,0,0,0,0,0,0,0.000634115,0,0,0,0,0,0,0.0166667,0,0,0,0,0.00074129,0,0,0,0,0.000739919,0.0013986,0.00248139,0,0.0028222,0,0.00714286,0,0,0,0,0,0,0,0.00102249,0,0,0,0.00130321,0,0,0.00409836,0.000679995,0.00147493,0,0,0,0,0,0,0,119704612
1,2023,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47790,1851,4801,4588,9098,9292,8841,6106,4701,4613,3214,1444,481,5,0,0,0,0,0,1,0,1,1,2,0,0,25,0,2,1,2,3,6,5,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00721154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000880669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064433,0,0,0,0,0,0,0.0240385,0,0,0,0,0,0,0,0,0,0.000368189,0,0,0,0.00191571,0,0.002457,0,0,0,0,0,0,0,0.000784519,0,0,0,0.000880669,0,0,0.00393701,0.000273898,0.00150602,0,0,0,0,0,0,0,119704612
1,2024,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47152,1804,4599,4536,8784,9061,8629,6373,4526,4581,3206,1497,495,10,0,0,0,1,1,0,1,1,4,2,0,0,26,0,1,2,3,5,4,4,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000338868,0.00222025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193424,0,0,0,0,0,0,0,0,0,0.000270709,0,0,0.000677736,0.00222025,0,0,0,0.000137174,0,0,0,0,0,0,0,0,119704612
1,2025,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46544,1726,4441,4526,8460,8948,8330,6658,4444,4411,3281,1509,503,12,0,0,0,3,1,0,1,1,4,2,0,0,31,0,1,3,5,6,2,5,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000690608,0.00226757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000667557,0,0,0,0,0,0,0.0377358,0,0,0,0,0.000777001,0,0,0,0,0,0,0,0,0.000962464,0,0,0,0,0,0,0,0,0,0,0,0,0.00103591,0.00272109,0,0,0,0.000276129,0,0,0,0,0,0,0,0,119704612
1,2026,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46010,1639,4331,4411,8203,8721,8234,6801,4327,4258,3355,1576,535,18,2,0,2,3,2,3,1,1,6,2,0,0,44,3,1,5,5,7,9,4,4,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000703977,0.00277906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000685401,0,0,0,0,0,0,0.0548926,0,0,0,0,0.000789889,0,0,0,0,0,0,0,0.000329056,0.000943396,0,0,0,0,0,0,0,0.00263158,0,0,0,0,0.00211193,0.00277906,0,0,0,0.000556638,0,0,0,0,0,0,0,0,119704612
1,2027,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45415,1651,4213,4308,7906,8553,8099,6987,4208,4169,3307,1642,544,26,4,0,2,4,3,4,2,2,7,4,0,0,62,5,2,5,6,8,15,9,3,12,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072648,0.0027894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193798,0,0,0,0,0,0,0,0,0,0,0,0.000705716,0,0,0,0,0,0,0.0915663,0,0,0,0,0.00081103,0,0,0,0,0,0,0,0.000332116,0,0,0,0,0,0,0,0,0.00269542,0,0,0,0,0.0036324,0.0027894,0,0,0,0.000420994,0,0,0,0,0,0,0,0,119704612
1,2028,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44780,1611,4015,4276,7621,8343,7911,7163,4112,4015,3376,1646,593,27,1,2,3,3,4,4,3,2,8,3,0,0,82,4,5,7,7,13,21,11,6,14,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000376364,0.0028342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020284,0,0,0,0,0,0,0,0,0,0,0,0.000707214,0,0,0,0,0,0,0.118932,0,0,0,0.00137552,0.00082713,0,0,0,0,0.000388048,0,0,0.000331565,0.0019861,0,0,0,0,0,0,0,0.00263852,0,0,0,0,0.00489274,0.0028342,0,0,0,0.00071398,0,0,0,0,0,0,0,0,119704612
1,2029,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44154,1497,3949,4080,7344,8114,7813,7198,4093,3921,3360,1682,629,36,0,3,3,2,4,7,9,2,6,6,0,0,97,2,6,8,7,13,24,21,7,10,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255754,0,0,0,0.0682927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038625,0.00290416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215054,0,0,0,0,0,0,0,0,0,0,0,0.000727273,0,0,0.00255754,0,0,0,0.141463,0,0,0,0.00133156,0.000848176,0,0,0,0.00161551,0.000787712,0.00159744,0,0.000335683,0.002,0.00187617,0,0,0,0,0,0,0.0027027,0,0,0,0,0.00540749,0.00338819,0,0,0,0.000429799,0,0.00259067,0,0,0,0,0,0,119704612
1,2030,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43541,1436,3786,3917,7098,7882,7673,7217,4123,3813,3362,1716,657,48,1,3,4,2,7,8,12,6,2,11,0,0,114,2,8,8,9,15,23,26,13,6,22,0,0,0,0,0.00229885,0,0,0,0.00193424,0,0,0,0,0,0.00181818,0,0,0,0,0,0,0.00239808,0,0,0,0.079602,0,0,0,0,0.000866551,0,0,0,0,0.000399202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000787402,0.00344488,0,0,0,0.0001459,0,0,0,0,0,0,0,0,0,0,0.00229885,0,0,0,0.00193424,0,0,0,0,0,0.00181818,0,0,0,0.000747943,0,0,0.00479616,0,0,0,0.174129,0,0,0,0.00136426,0.000866551,0,0,0,0.00167224,0.000798403,0.00326797,0,0.000336134,0.00102987,0.00187266,0,0,0,0,0,0,0.00258398,0,0,0,0,0.00472441,0.00393701,0,0,0,0.000875401,0,0.00252525,0,0,0,0,0,0,119704612
1,2031,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42922,1386,3670,3839,6880,7637,7561,7108,4308,3696,3303,1734,695,62,0,3,5,3,11,11,13,8,3,11,2,0,157,4,8,23,11,42,30,31,13,7,20,3,0,0,0,0.00228311,0,0,0,0.0019685,0,0,0,0,0,0.00185185,0,0,0,0.000757576,0,0,0.00473934,0,0,0,0.105793,0,0,0,0,0.000884956,0,0,0,0,0.000400802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000297265,0,0,0.000801282,0.00349301,0,0,0,0.000299401,0,0,0,0,0,0,0,0,0,0,0.00684932,0,0,0,0.00590551,0,0,0,0,0,0.0037037,0.00164474,0,0,0.00151515,0.0125,0,0.00947867,0,0.0149254,0,0.198992,0,0,0.00869565,0.00142653,0.000884956,0,0.00138985,0,0.00168919,0.00240481,0.00330033,0,0.0010327,0.00218818,0.002,0.00255754,0,0,0,0.00277008,0,0,0,0.000891795,0,0,0.00440705,0.00449102,0,0,0,0.00209581,0,0.00244499,0,0,0,0.00102041,0,0,119704612
1,2032,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42304,1385,3532,3716,6641,7323,7488,6984,4500,3580,3259,1776,753,99,1,7,10,7,21,17,17,13,6,16,2,0,241,2,14,52,14,89,38,36,20,14,25,5,0,0,0,0.00455581,0,0,0,0.00207039,0,0,0,0.00141643,0,0,0,0.00588235,0,0.000759878,0,0.003861,0.00487805,0,0,0.00156006,0.150754,0,0,0,0.00143266,0.0026738,0,0.000698324,0,0,0.000407166,0.00172414,0,0.000342349,0,0.00197239,0,0,0.00104822,0,0,0,0,0,0.000302389,0,0,0.00081367,0.00410678,0,0,0,0.00090009,0,0,0,0,0,0.00104058,0.000823723,0,0,0,0.0136674,0,0.00436681,0,0.0144928,0.00662252,0,0,0.00141643,0,0.0019084,0.00507614,0.00588235,0,0.00455927,0.0138889,0.003861,0.0146341,0,0.0181818,0.00312012,0.228643,0.00704225,0,0.00833333,0.00429799,0.00356506,0,0.0027933,0,0.00172712,0.0036645,0.00689655,0,0.00342349,0.00538213,0.00394477,0.00520833,0,0.00314465,0.00436681,0.00581395,0,0,0,0.00181433,0,0.00840336,0.00569569,0.00564682,0,0,0,0.00315032,0,0.00245098,0,0,0,0.00312175,0.00164745,0,119704612
1,2033,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41726,1359,3427,3520,6416,7131,7312,6854,4691,3507,3197,1833,785,136,4,10,13,11,31,25,25,12,10,17,5,0,357,5,18,67,18,137,65,50,28,22,26,10,1,0,0,0.00666667,0,0,0,0.00213675,0,0,0,0.002849,0,0,0,0.00549451,0,0.00151172,0,0.00377358,0.0047619,0,0.0175439,0.00169779,0.201018,0,0,0,0.00146843,0.00370028,0,0.00145033,0,0.00344234,0.000839983,0.00176678,0,0.00068306,0,0,0.00515464,0,0.00208333,0,0,0,0,0.00662252,0.000305344,0,0,0.000814332,0.00469239,0,0,0,0.00153539,0,0,0,0,0,0.00106838,0.000862069,0,0.00288184,0,0.0288889,0,0.00441501,0,0.0192308,0.00657895,0.00286533,0.01,0.00569801,0,0,0.00673401,0.010989,0.00680272,0.00755858,0.0135135,0.00377358,0.0214286,0,0.0175439,0.00679117,0.262087,0.00757576,0,0.00892857,0.00734214,0.00832562,0,0.00580131,0,0.00516351,0.00545989,0.00353357,0,0.00478142,0.00769231,0.0100806,0.0128866,0.0277778,0.00729167,0.00444444,0.00564972,0,0.0075,0.013245,0.00274809,0,0.0152672,0.00732899,0.00990615,0,0,0,0.00614156,0.00207039,0.00242131,0,0,0,0.0042735,0.00258621,0.00417537,119704612
1,2034,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41067,1240,3304,3465,6188,6885,7183,6680,4914,3383,3168,1861,805,182,2,9,24,9,53,35,26,19,10,24,5,1,578,6,20,108,20,256,116,62,37,35,36,11,5,0,0,0.0118203,0,0,0,0.00645161,0,0,0,0.004329,0,0.0020202,0.00337268,0.010929,0,0.00231839,0,0.00383142,0.00258398,0,0.0178571,0.0017331,0.215881,0,0,0,0,0.00462963,0,0.0030303,0,0.00352734,0.00215146,0.00176678,0,0.00102775,0,0,0.00531915,0,0.00407747,0,0,0,0,0,0.00186858,0,0,0.00167154,0.00626305,0,0,0,0.00310222,0,0,0,0,0,0.00327869,0.000869565,0,0.00289017,0.0149254,0.0520095,0,0.00681818,0,0.027957,0.00671141,0.0122699,0.00980392,0.01443,0,0.0040404,0.0168634,0.0273224,0.00692042,0.0100464,0.0135135,0.00766284,0.0284238,0.0112994,0.0178571,0.0121317,0.287841,0.00884956,0,0.00961538,0.0151976,0.0138889,0,0.0128788,0.0114943,0.0123457,0.00860585,0.00706714,0,0.00787941,0.00805524,0.0122951,0.018617,0.027027,0.0142712,0.0138249,0.00867052,0.00716846,0.0173697,0.0130719,0.00965431,0.00892857,0.0151515,0.010865,0.0172234,0.0245399,0,0.0034965,0.0114782,0.00209205,0.00735294,0,0.0149254,0,0.010929,0.00608696,0.00865801,119704612
1,2035,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,40477,1185,3224,3360,6024,6630,7077,6513,5107,3318,3064,1891,853,259,4,11,30,10,72,56,34,26,20,32,7,2,869,11,26,157,27,344,216,86,64,59,50,16,7,0.00285714,0,0.0295567,0,0.00221239,0,0.0130152,0.00662252,0,0,0.00585652,0.0277778,0,0.00347826,0.0163934,0.00347222,0.00692841,0,0,0,0,0.0181818,0.00177305,0.2267,0,0,0,0.00148588,0.00745573,0,0.00535168,0,0.00740741,0.00390625,0.00187617,0,0.0020979,0,0.00211864,0.00802139,0,0.00609137,0,0.00286533,0,0.00486618,0.00653595,0.00220611,0,0,0.00425713,0.00807754,0,0.025641,0,0.00503699,0,0,0.00402414,0,0,0.00552486,0.000893655,0.00446429,0.00857143,0.0220588,0.0738916,0,0.0176991,0.0243902,0.0412148,0.00662252,0.0229508,0.00970874,0.0234261,0.0277778,0.00417537,0.0226087,0.0437158,0.0173611,0.0192456,0.0133333,0.0148699,0.0309278,0.0124224,0.0181818,0.0141844,0.29471,0.00862069,0,0.0212766,0.0193165,0.0232992,0,0.0198777,0.0111111,0.0296296,0.015625,0.00938086,0,0.0129371,0.0125,0.0211864,0.026738,0.027027,0.0233503,0.0186916,0.0200573,0.0181818,0.0243309,0.0261438,0.0148125,0.00869565,0.0227273,0.0183057,0.0296177,0.0434783,0.0384615,0.00363636,0.0190461,0.00819672,0.0125313,0.00603622,0.015873,0,0.0209945,0.0107239,0.0200893,119704612
2,2010,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,199,0,25,28,11,48,38,33,29,20,14,6,0,1259,0,102,160,34,303,233,203,235,129,83,39,0,0.00202429,0,0,0.0196078,0,0,0,0.00617284,0,0,0.00434783,0,0.00467836,0.00325203,0.00446429,0.00278552,0.00288878,0.00884956,0,0.00458716,0.00763359,0,0.0032967,0.00230947,0.0364372,0,0,0.00361011,0.00287853,0,0.00368809,0.00884956,0.00691563,0.00438185,0.00672646,0,0.00382409,0.000846024,0.00573066,0.00545455,0,0.0044405,0.00609756,0.00235294,0.00501253,0.00225225,0,0.00379267,0.00666667,0.00847458,0.00303567,0.00612245,0.00518135,0,0.00334448,0.00302077,0.00356718,0.00246914,0.00146199,0,0,0.00276434,0.00357325,0.0046875,0.0121457,0.0164835,0.00763359,0.0392157,0.0141414,0.0185185,0.0232198,0.0246914,0.02,0.0235294,0.0271739,0,0.0222222,0.0243902,0.0267857,0.0250696,0.0240732,0.0265487,0.0268817,0.016055,0.0343511,0,0.0208791,0.0138568,0.198381,0.0212766,0.0133333,0.0264741,0.0213011,0.0185185,0.0205479,0.0176991,0.0290456,0.0228482,0.0302691,0.00892857,0.0181644,0.0186125,0.0243553,0.0363636,0,0.0257549,0.0243902,0.0352941,0.0125313,0.0225225,0.035461,0.0219975,0.00666667,0.0338983,0.0222616,0.0257143,0.0259067,0.0133333,0.0200669,0.0226558,0.020214,0.0148148,0.0233918,0.0625,0,0.0214236,0.0224604,0.03125,2719475876
2,2011,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,54083,2524,6142,6105,12693,12188,7318,6693,6724,4704,2442,1205,116,220,0,20,30,6,51,46,36,39,22,14,6,0,1248,0,84,133,26,276,243,204,243,135,77,42,2,0.00627615,0.00568182,0,0.0204082,0,0,0,0.0126582,0,0,0.00673401,0,0.00586166,0.00473186,0.00471698,0,0.00438596,0,0,0.00660793,0.00727273,0,0.00436681,0.00475059,0.0273438,0,0,0.00118765,0.00347625,0,0.00369588,0.0169492,0.00573888,0.00442198,0.0091638,0,0.0031736,0.000849618,0.00443131,0.00189753,0,0.00357143,0,0.00472813,0.00507614,0.00234742,0,0.00504032,0.00662252,0.00819672,0.00329782,0.00613497,0,0,0.00347222,0.00379939,0.00357569,0.00507614,0.00150376,0,0,0.00208478,0.0061792,0.00455235,0.0146444,0.0284091,0.00790514,0.0408163,0.0117188,0.0185185,0.0193548,0.0316456,0.0159363,0.0164835,0.0246914,0,0.0234467,0.022082,0.0283019,0.0216216,0.0238791,0.0258621,0.0205128,0.0198238,0.0254545,0,0.0207424,0.0190024,0.183594,0.0175439,0.0147059,0.0225653,0.0214368,0.0185185,0.0200634,0.0254237,0.025825,0.0214782,0.0309278,0.0112867,0.0184069,0.0161427,0.0265879,0.0341556,0,0.0241071,0.0254777,0.0283688,0.0152284,0.0187793,0.0408163,0.0221774,0.013245,0.0245902,0.0218163,0.0319018,0.0105263,0.0138889,0.0208333,0.0233029,0.022646,0.0101523,0.0195489,0.0638298,0.0185185,0.018763,0.0257467,0.030349,2719475876
