SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,treated,tested,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2010,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,339,15,30,25,32,45,59,67,66,43,22,5,0,1964,80,169,172,183,313,366,336,381,227,98,60,0,0,0,0.00607287,0,0,0,0.00606061,0.0185185,0.00154799,0.00617284,0,0,0,0,0,0,0.00892857,0,0.00240732,0,0,0.00458716,0,0,0.0010989,0,0.0202429,0,0.00666667,0.0120337,0.019574,0,0.00158061,0,0,0.00532081,0.0044843,0,0.0012747,0.00253807,0.00573066,0,0,0.000888099,0,0.00941176,0.00501253,0,0.0070922,0.037421,0,0.0169492,0.00860106,0.00204082,0,0,0.00334448,0.000503461,0.00237812,0.00493827,0.00584795,0,0.0188679,0.00760194,0.00510465,0.0046875,0.0323887,0,0.00381679,0,0.0141414,0.0185185,0.0123839,0.0123457,0,0.0294118,0.00217391,0.0555556,0.00350877,0.00487805,0.0178571,0,0.0178142,0,0.0107527,0.0275229,0,0.0454545,0.00879121,0.0115473,0.125506,0,0.04,0.0722022,0.0921128,0,0.00474183,0.0176991,0.00276625,0.0300469,0.0358744,0.00446429,0.00956023,0.0177665,0.0329513,0.0109091,0,0.0044405,0.00609756,0.0658824,0.0150376,0.00225225,0.0283688,0.229836,0.02,0.059322,0.036428,0.0110204,0.0103627,0,0.0167224,0.0028949,0.00713436,0.0148148,0.0540936,0,0.0377358,0.0684174,0.02195,0.009375,1538753300
1,2011,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54033,2518,6141,6090,12637,12116,7340,6709,6731,4738,2456,1193,113,431,10,34,36,27,63,84,78,81,57,33,8,0,1929,69,167,182,146,332,348,315,374,237,122,54,1,0,0,0.00865801,0,0,0,0.00406504,0.0172414,0.00306279,0.00584795,0.00378788,0,0,0,0,0,0.00913242,0,0.00299103,0,0,0.00675676,0,0,0.00217391,0.00230415,0.0241935,0,0,0.0194647,0.023865,0,0.00105152,0,0,0.00596734,0.00564972,0,0.00252924,0.00434405,0.00578871,0.00184502,0,0.000855432,0,0.00954654,0.0025,0.002331,0.00787402,0.0476788,0,0.0252101,0.0101704,0.00382003,0,0,0.00316456,0.000759398,0.00120482,0.00501253,0.00759878,0,0.02,0.0141844,0.00467532,0.00628931,0.034632,0,0.00382409,0,0.0121951,0.0172414,0.0122511,0.0116959,0.0189394,0.030303,0.00328947,0.0555556,0.00346021,0.00316456,0.0228311,0,0.0199402,0,0.0113636,0.0247748,0,0.0217391,0.00869565,0.0138249,0.125,0,0.0324675,0.0766423,0.0913853,0,0.0042061,0.0172414,0,0.0292085,0.0350282,0.00436681,0.0113816,0.018245,0.0390738,0.0110701,0,0.00684346,0.00645161,0.0739857,0.0125,0.004662,0.0314961,0.213551,0.02,0.0840336,0.0376303,0.0131579,0.0163043,0,0.0126582,0.00329072,0.00722892,0.0125313,0.0531915,0,0.04,0.0659574,0.0228571,0.0125786,1538753300
1,2012,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53702,2454,6043,5915,12386,11950,7624,6418,6612,4843,2530,1131,208,474,6,35,30,26,70,87,90,79,73,36,13,0,2073,39,170,176,129,369,368,351,360,273,153,64,6,0,0,0.00860215,0,0,0,0.00847458,0.0172414,0.00807754,0.00591716,0.0111111,0,0,0,0,0,0.0047619,0,0.00353893,0,0,0.00707547,0,0,0.00215517,0.00220751,0.0163265,0,0,0.0231707,0.0267753,0,0.00107009,0,0,0.00634115,0.00796359,0,0.0024623,0.00343938,0.00874636,0.00187266,0,0,0,0.0188679,0.00250627,0.00487805,0.00763359,0.0509715,0,0.0350877,0.0115949,0.00425532,0,0,0.00333333,0.00101924,0.00252845,0.00502513,0.00786164,0,0.0204082,0.0135811,0.00423057,0.00927357,0.0344086,0,0.00375235,0,0.029661,0.0344828,0.0161551,0.0177515,0.0222222,0.0308642,0.00329308,0,0.00489596,0.0046729,0.0380952,0,0.0202224,0,0.00529101,0.0330189,0,0.0204082,0.00969828,0.0110375,0.114286,0,0.0243902,0.0841463,0.108265,0,0.00695559,0.0168067,0.00141844,0.0332911,0.0375427,0.0043573,0.0141582,0.0180567,0.048105,0.0093633,0,0.00516796,0,0.0731132,0.0300752,0.0097561,0.0381679,0.212718,0.0131579,0.0964912,0.0456068,0.0144681,0.0103627,0,0.0133333,0.00496879,0.0126422,0.0175879,0.0566038,0,0.0816327,0.07005,0.0222105,0.0185471,1538753300
1,2013,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53243,2373,5954,5683,12029,11624,8011,6196,6493,4898,2637,1066,289,557,7,36,41,19,86,108,105,89,93,40,16,1,2284,21,185,197,115,411,408,396,372,322,170,77,13,0,0,0.0144928,0,0,0,0.0107066,0.0350877,0.00632911,0.0121212,0.0140351,0,0,0,0,0,0.0097561,0,0.00406091,0,0,0.00485437,0,0,0.00334448,0.00223714,0.0165975,0,0,0.0250298,0.0312688,0,0.000546747,0,0,0.00708079,0.00793651,0,0.00696643,0.00343348,0.0200573,0.00191205,0,0,0,0.0208817,0.00257732,0.0049505,0.0070922,0.0562138,0,0.0727273,0.0117616,0.00505689,0,0,0.00321543,0.00255591,0.0038961,0.00244499,0.010989,0,0.02,0.0151406,0.00430571,0.00946372,0.0414079,0.00564972,0.00189753,0,0.0385439,0.0526316,0.0174051,0.0181818,0.0245614,0.025641,0.00342466,0,0.00610501,0.00786164,0.0536585,0,0.022335,0,0.010989,0.026699,0,0.0192308,0.0122631,0.0111857,0.120332,0,0.0326797,0.101311,0.123271,0,0.0092947,0.00813008,0.00294985,0.0360476,0.037415,0.00218818,0.0189994,0.0180258,0.0558739,0.00764818,0,0.00684346,0.00671141,0.0788863,0.0360825,0.00990099,0.035461,0.221578,0.0138889,0.172727,0.0525353,0.0164349,0.011236,0,0.0160772,0.00766773,0.0155844,0.0268949,0.0675039,0,0.12,0.0706561,0.0236814,0.0268139,1538753300
1,2014,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52810,2301,5776,5554,11751,11295,8323,5981,6348,4985,2729,1048,350,630,6,35,44,20,92,131,111,92,99,52,31,2,2601,34,173,235,119,460,498,445,407,366,191,92,23,0,0,0.0175439,0.00529101,0,0,0.0121704,0.0333333,0.00318471,0.00645161,0.0133333,0.00699301,0,0,0.00127226,0,0.00970874,0,0.00566718,0,0,0,0,0,0.00334076,0.00221729,0.0133333,0,0,0.0270907,0.0351418,0,0,0,0,0.00813008,0.00925926,0,0.00944287,0.00255319,0.0205882,0.00194175,0,0.000839631,0,0.0273973,0.00550964,0.00769231,0,0.0648447,0,0.0740741,0.010661,0.006413,0,0,0.00321543,0.00320184,0.0066313,0.00243902,0.0111821,0,0.0181818,0.018315,0.00613155,0.00834725,0.0592105,0.010582,0.00194553,0.0149254,0.0507099,0.0666667,0.0191083,0.0322581,0.0433333,0.013986,0.00459242,0,0.00763359,0.00607903,0.0582524,0.00287356,0.0257599,0,0.0265957,0.0187793,0,0.0188679,0.0155902,0.0133038,0.115556,0,0.0301205,0.13192,0.138718,0,0.00976668,0.0078125,0.00446429,0.041626,0.0393519,0.00231481,0.0299024,0.0238298,0.0705882,0.0116505,0,0.00671704,0.00746269,0.0730594,0.0440771,0.0102564,0.0241935,0.237516,0.00729927,0.222222,0.0597015,0.0200941,0.00621118,0,0.0096463,0.0108863,0.0212202,0.0414634,0.0702875,0,0.109091,0.0805861,0.0284281,0.0317195,1538753300
1,2015,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52325,2238,5628,5446,11394,10971,8670,5816,6186,5020,2839,1052,377,740,9,41,52,28,112,143,127,115,116,59,37,3,2915,46,176,242,144,486,593,482,449,409,221,101,30,0,0,0.0208333,0,0,0,0.0148305,0.0655738,0.00315457,0.00671141,0.00338983,0.0136054,0,0,0.0013089,0.00150376,0.018018,0,0.0078534,0,0.00505051,0.00465116,0,0,0.00567537,0.00485437,0.012931,0,0,0.0308219,0.0372475,0,0,0,0.00150376,0.0105715,0.0129412,0,0.0125928,0.00172563,0.0262774,0,0,0.000819672,0,0.0114679,0.00573066,0.0103093,0,0.078,0,0.11215,0.0100489,0.00727428,0,0,0.00333333,0.00421671,0.00792602,0,0.00966184,0,0.0327869,0.0247562,0.00763359,0.0120275,0.0694444,0.0104712,0.00779727,0.012987,0.0529661,0.0983607,0.0236593,0.0402685,0.0610169,0.0136054,0.0047619,0,0.0065445,0.00601504,0.0765766,0,0.0287958,0.00892857,0.0252525,0.0255814,0,0,0.0283768,0.026699,0.107759,0,0.0121212,0.134703,0.160354,0,0.0108401,0,0.00902256,0.0419557,0.0411765,0,0.0406845,0.0250216,0.0817518,0.00998004,0,0.00655738,0.0135135,0.059633,0.0515759,0.0180412,0.0327869,0.263,0.0140845,0.242991,0.0659967,0.0278134,0.00540541,0,0.0133333,0.0146946,0.0264201,0.037123,0.078905,0,0.114754,0.096024,0.0281856,0.0412371,1538753300
1,2016,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51852,2203,5469,5368,11178,10724,8907,5616,6010,5060,2909,1058,390,816,9,37,53,33,109,159,148,123,129,75,31,9,3197,56,193,274,174,516,659,521,470,460,249,109,39,0,0,0.0252294,0,0.00191571,0,0.0194805,0.0606061,0.00323625,0.00689655,0.00330033,0.0143885,0,0,0.0013369,0.00148368,0.00892857,0,0.00899947,0,0.00485437,0.00473934,0.00369004,0,0.00694444,0.00487805,0.0139535,0,0,0.0313225,0.0404365,0,0,0,0.0015625,0.0135823,0.0131108,0.00242131,0.0131495,0.00262467,0.0232221,0,0,0.00164609,0,0.00954654,0.00852273,0.00810811,0,0.0848126,0,0.156863,0.00881786,0.00869943,0,0,0,0.00655359,0.00810811,0.002331,0.00811688,0,0.0447761,0.0293663,0.00767868,0.0088968,0.0665138,0.0216216,0.0153257,0.0123457,0.0519481,0.106061,0.0161812,0.0413793,0.0561056,0.0431655,0.00490798,0,0.00668449,0.0118694,0.0848214,0.00290698,0.0344097,0.00884956,0.0291262,0.0189573,0.00369004,0,0.0243056,0.0292683,0.0837209,0.0181818,0.0202703,0.138051,0.190629,0,0.00986301,0,0.009375,0.0475382,0.0393325,0.00242131,0.0516357,0.023622,0.0928882,0.0158416,0,0.00740741,0.0136986,0.0596659,0.0482955,0.0297297,0.0234375,0.27712,0.0208333,0.313725,0.0716451,0.0356677,0.015625,0.0169492,0.0139373,0.0206888,0.0283784,0.032634,0.0730519,0,0.164179,0.105873,0.028352,0.044484,1538753300
1,2017,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51360,2208,5317,5277,10937,10502,9110,5437,5831,5103,2975,1064,401,952,12,44,67,43,130,199,148,125,158,96,38,15,3451,64,202,315,209,556,726,541,493,500,271,109,46,0,0,0.0303738,0,0.00386847,0,0.0167715,0.057971,0.00331675,0.0129032,0.00350877,0.008,0,0,0.0013624,0.00149031,0.00930233,0,0.0102096,0,0.0044843,0.00744417,0.00359712,0,0.00576701,0.00728155,0.00970874,0,0,0.0391254,0.0463619,0,0.000557414,0,0.0030349,0.016955,0.0159119,0.00244499,0.016785,0.00352734,0.0275762,0,0,0.000807103,0,0.0138889,0.00628931,0.00810811,0,0.0967258,0,0.169811,0.0104108,0.00874891,0.00546448,0,0,0.00859263,0.00953678,0.00239234,0.00972447,0,0.0405405,0.0424339,0.0094173,0.0120482,0.0724299,0.0154639,0.0135397,0.0117647,0.0377358,0.115942,0.0165837,0.0645161,0.0526316,0.064,0.00382166,0,0.00817439,0.0163934,0.0744186,0.00589971,0.0429876,0.00909091,0.0358744,0.0248139,0.00359712,0,0.0311419,0.0364078,0.0582524,0.0178571,0.0138889,0.151899,0.204121,0,0.00891862,0,0.016692,0.0519031,0.0477356,0.00244499,0.0603615,0.0273369,0.0972424,0.015873,0,0.0121065,0.0134228,0.0578704,0.0377358,0.0378378,0.0208333,0.298425,0.013986,0.349057,0.070906,0.0428696,0.0163934,0.0144928,0.0140845,0.0246062,0.0449591,0.0287081,0.0696921,0,0.135135,0.114492,0.0329606,0.0654045,1538753300
1,2018,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.73199,0.000882994,0.000132688,S,0,26,50834,2181,5193,5174,10674,10272,9284,5296,5623,5138,3027,1105,415,1082,18,50,66,54,137,228,158,150,167,119,56,13,3734,76,233,343,224,624,780,574,513,529,325,119,46,37210,0,0.0340136,0,0.00584795,0,0.0210084,0.057971,0.00517241,0.0248447,0.0132013,0.00763359,0.00131062,0,0.0013986,0.00733138,0.026178,0.00282486,0.00977729,0,0.00440529,0.00738916,0.0108696,0,0.00467836,0.01,0.00537634,0,0.00662252,0.0412844,0.0479947,0,0,0,0.00589971,0.0178885,0.0200501,0,0.0175963,0.0034965,0.0260116,0,0,0.00325468,0,0.0171674,0.003367,0.0080429,0,0.11443,0,0.175,0.01097,0.01,0.00552486,0,0,0.010064,0.0112835,0.00241546,0.0179153,0,0.0365854,0.0497959,0.00846945,0.0151261,0.0884354,0.0154639,0.0253411,0,0.0378151,0.0869565,0.0206897,0.0869565,0.049505,0.0687023,0.00655308,0,0.0111888,0.0293255,0.0575916,0.00847458,0.0510592,0.00892857,0.0132159,0.0270936,0.0253623,0,0.0339181,0.04,0.0483871,0.0188679,0.013245,0.168578,0.214333,0,0.00761124,0,0.020649,0.0522624,0.0526316,0.0152672,0.0700531,0.0244755,0.102601,0.014,0,0.0154597,0.0137931,0.0622318,0.030303,0.0402145,0.0189873,0.319494,0.0140845,0.366667,0.0681293,0.0508696,0.0276243,0.0119048,0.00367647,0.0335904,0.0507757,0.031401,0.0781759,0,0.146341,0.133878,0.0320629,0.0722689,1538753300
1,2019,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.73026,0.000882994,0.000132688,S,0,26,50267,2069,5112,5068,10375,10069,9393,5203,5449,5115,3047,1201,415,315,7,9,20,17,34,81,38,45,52,33,12,3,2425,46,147,229,144,412,518,369,339,331,208,76,28,36708,0,0.00688073,0,0.00187617,0,0.00628931,0.0153846,0.00173611,0.0123457,0,0,0.00132979,0,0.00144092,0,0,0,0.00162866,0,0,0,0,0,0.00241546,0.0049505,0,0,0.00628931,0.0143541,0.0153743,0,0,0,0.00293686,0.00322696,0.0103226,0,0.00631859,0,0.00762195,0,0,0.000810373,0,0.00433839,0.00334448,0.00255754,0,0.0356319,0,0.0344828,0.00208271,0.00345722,0,0,0,0.00341611,0.00143678,0.00516796,0.00164745,0,0,0.0170358,0.00122474,0.00165289,0.0504587,0,0.0168856,0.0117647,0.0314465,0.0769231,0.0173611,0.037037,0.0308642,0.0364964,0.00531915,0,0.00720461,0.0114943,0.0268817,0.00560224,0.0369164,0.00884956,0.0148515,0.0170316,0.0148148,0,0.0193237,0.0247525,0.0388889,0,0.0125786,0.106459,0.139706,0,0.00605327,0,0.0190896,0.0272499,0.0374194,0.0103627,0.0505487,0.012844,0.0777439,0.0102669,0,0.0105348,0.0130719,0.0520607,0.0167224,0.0127877,0.00636943,0.210459,0.00704225,0.267241,0.039274,0.0367329,0.0203046,0,0.0103806,0.0237814,0.0344828,0.0258398,0.0345964,0.0277778,0.0987654,0.0962521,0.0189835,0.0528926,1538753300
1,2020,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,49625,1998,5022,4949,10021,9863,9456,5203,5266,5069,3098,1238,411,94,3,1,4,4,11,16,13,15,18,14,2,1,1442,33,84,112,83,224,298,229,213,193,136,45,21,0,0,0.00447427,0,0,0,0.00211416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121212,0,0,0,0,0.00477327,0.00888585,0,0,0,0.00148148,0.00144875,0.0039267,0,0.00133156,0,0.00322061,0,0,0,0,0.00441501,0,0,0,0.0106771,0,0,0.000602047,0.000433088,0,0,0,0.000795334,0,0,0.00166667,0,0,0.00427716,0,0.0017301,0.0380313,0,0.00746269,0.0117647,0.0295983,0.0625,0.0110092,0.0392157,0.0184615,0.0211268,0.00673854,0,0.00761035,0.00589971,0.0104712,0.00588235,0.021547,0.00909091,0,0.00941176,0.0110701,0,0.00969697,0.0199005,0.0327869,0.0192308,0.00628931,0.0548926,0.088175,0,0.00477042,0.008,0.0103704,0.0126766,0.026178,0.00779221,0.0252996,0.00386473,0.0483092,0.00831601,0,0.0105434,0,0.0353201,0.00790514,0.00963855,0.00617284,0.129948,0,0.118644,0.0207706,0.0225206,0.015873,0,0.003663,0.0173648,0.0183486,0.015544,0.0116667,0,0.0833333,0.0538922,0.0100946,0.0242215,1538753300
1,2021,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.73072,0.000882994,0.000132688,S,0,26,49027,1960,4908,4805,9721,9663,9373,5426,5022,5018,3099,1282,423,102,2,3,3,6,10,21,16,14,14,15,5,1,1312,22,73,105,68,197,291,205,191,178,121,40,21,35825,0,0.00222717,0,0,0,0.00213675,0,0,0,0,0,0,0,0.0015083,0,0,0,0.000555247,0,0,0,0,0,0,0,0,0,0,0.00480192,0.011236,0,0,0,0.00145985,0.00182882,0.00409836,0,0.0016852,0,0.00324149,0,0,0,0,0.00219298,0,0,0,0.0114554,0,0,0.000914355,0.000893655,0,0,0,0.000672405,0,0,0.00336134,0,0,0.00349956,0,0.00178891,0.0378619,0,0.00711744,0,0.025641,0.0714286,0.00378072,0.0324675,0.00852273,0.013986,0.00819672,0,0.0135747,0.00595238,0,0,0.0194336,0.00925926,0,0.00959233,0.00757576,0,0.00604595,0.0169903,0.0172414,0.0181818,0.00735294,0.0540216,0.0758427,0,0.00492914,0.015873,0.010219,0.012436,0.0273224,0.00779221,0.0219077,0.0019802,0.0518639,0.00659341,0,0.0105519,0,0.0372807,0.00775194,0.00963855,0.00641026,0.125488,0,0.0806452,0.0167632,0.0187668,0.0150754,0,0.00371747,0.0172136,0.016,0.0103896,0.0117647,0,0.08,0.040245,0.00963391,0.019678,1538753300
1,2022,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,48439,1917,4825,4706,9372,9502,9226,5663,4802,4897,3189,1362,426,25,0,2,2,1,3,4,9,2,1,3,2,0,712,8,38,62,30,112,171,108,111,92,54,26,8,0,0,0.002331,0,0,0,0.00208768,0,0.00185185,0,0,0,0,0,0.00154799,0,0,0,0.00055991,0,0,0,0,0,0,0,0,0,0,0,0.00142653,0,0,0,0,0.000373832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371254,0,0,0.000309406,0.000458505,0,0,0,0.000137703,0,0,0,0,0,0,0,0,0.018648,0,0.00191939,0,0.0208768,0.0227273,0.00555556,0.0251572,0.00271003,0.00719424,0.0056338,0,0.00773994,0.0044843,0,0,0.00839866,0.00925926,0,0.00236407,0,0,0.00489596,0.00943396,0,0.0217391,0,0.0297619,0.0378031,0,0.00189514,0,0.0029985,0.00560748,0.0194175,0.00258398,0.0137492,0.00097371,0.0266041,0,0,0.00242326,0,0.0177778,0.00790514,0.00726392,0,0.0702731,0,0.0645161,0.00990099,0.0087116,0,0,0,0.0100523,0.0112721,0.0078329,0.00682594,0,0.0266667,0.0219684,0.00593276,0.0172712,1538753300
