SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,treated,tested,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2010,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,293,10,27,14,28,33,53,64,50,30,26,9,0,1917,70,158,135,177,277,370,337,327,229,142,58,0,0,0,0,0,0.0019084,0,0.0040404,0,0.00619195,0,0,0,0.0380435,0,0.0210526,0.00325203,0,0,0.0168512,0,0,0,0,0,0.00659341,0.00692841,0.00404858,0,0.0133333,0.00120337,0.00287853,0,0.00105374,0,0,0.0178404,0.00336323,0,0.00254939,0.00338409,0.00286533,0.00181818,0,0,0,0.00470588,0,0.00900901,0.0141844,0.00606827,0.00666667,0,0,0.00816327,0,0,0,0.000755192,0,0.00246914,0.00438596,0,0,0.000691085,0.0173558,0.0046875,0,0.043956,0.00381679,0,0.0383838,0,0.0495356,0.0123457,0,0.0117647,0.259783,0,0.097076,0.0178862,0.0178571,0.00557103,0.133847,0.0265487,0,0,0.00381679,0.113636,0.0494505,0.0277136,0.0283401,0,0.0933333,0.00722022,0.0247553,0,0.00737619,0,0.00691563,0.107042,0.0134529,0.00446429,0.0203952,0.0177665,0.0401146,0.00363636,0.125,0.0062167,0,0.0164706,0.00250627,0.0585586,0.0212766,0.040708,0.02,0.0169492,0.00126486,0.0465306,0.0207254,0.0133333,0.00334448,0.00402769,0.0178359,0.0246914,0.0467836,0,0.0188679,0.0117484,0.0806534,0.0125,746839420
1,2011,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54042,2521,6149,6092,12660,12131,7402,6684,6739,4702,2421,1188,115,406,15,34,34,29,65,70,69,75,49,31,16,2,1908,64,162,169,141,316,364,321,330,217,154,61,4,0,0,0,0.0119048,0.00192308,0,0.0119284,0,0.0140625,0,0,0.0129032,0.0523446,0,0.0240964,0.00159236,0.0045045,0,0.0206532,0,0,0,0,0,0.00898876,0.007109,0.0077821,0,0.0142857,0.00121655,0.00639163,0,0.0015983,0,0,0.024252,0.0045403,0,0.00288277,0.00599829,0.010219,0.0018018,0,0.00090009,0,0.00742574,0,0.0131004,0.0141844,0.00754717,0.0208333,0,0.000254647,0.0106122,0,0,0,0.00164245,0,0.00252525,0.0106545,0,0,0.00141143,0.0205973,0.00483871,0,0.0535714,0.00384615,0,0.0497018,0,0.05625,0.0116959,0.003861,0.0258065,0.250818,0,0.0927711,0.0127389,0.018018,0.00859599,0.127762,0.0291262,0,0,0.00390625,0.0851064,0.047191,0.0236967,0.0389105,0,0.0785714,0.00729927,0.0261476,0,0.00799148,0,0.0083682,0.106457,0.0170261,0.00446429,0.02082,0.0188518,0.0394161,0.00720721,0.111111,0.00450045,0,0.0173267,0.00529101,0.0545852,0.0141844,0.0392453,0.0347222,0.0166667,0.00178253,0.044898,0.0199005,0.0123457,0.00344828,0.00555907,0.0166074,0.0277778,0.0532725,0,0.0188679,0.00917431,0.0813594,0.0177419,746839420
1,2012,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53753,2447,6049,5878,12464,11951,7719,6389,6562,4829,2513,1128,198,445,11,30,46,21,80,77,72,76,62,33,18,6,2032,36,156,189,120,353,385,330,344,268,163,56,13,0,0,0,0.0125786,0.00196078,0,0.0136187,0,0.0189873,0,0,0.0212766,0.0645905,0,0.0289157,0.00321543,0.00458716,0,0.0200861,0,0,0,0,0,0.0123043,0.00728155,0.00803213,0.0138889,0.00740741,0,0.00650118,0,0.00212089,0,0,0.0259949,0.00584112,0,0.00255673,0.00525394,0.0113154,0,0,0.00371058,0.00578035,0.0121951,0.00268817,0.0133929,0.00609756,0.00786403,0.020979,0,0.000514668,0.0125608,0,0,0,0.00215027,0,0.00242718,0.0126382,0,0,0.00070922,0.0211752,0.00309598,0.00192678,0.0754717,0.00588235,0,0.0564202,0,0.0759494,0.0118343,0.003861,0.0425532,0.234141,0,0.104819,0.0192926,0.0229358,0.00854701,0.115734,0.019802,0,0,0.00406504,0.0545455,0.0514541,0.0339806,0.0562249,0.0416667,0.0592593,0.0117925,0.034279,0,0.00954401,0,0.00833333,0.119384,0.0257009,0.00232558,0.0198146,0.0218914,0.0438472,0.00555556,0.2,0.00649351,0.00578035,0.0390244,0.00806452,0.0558036,0.0121951,0.0405885,0.034965,0,0.00283067,0.0510535,0.0208333,0.0116279,0.00682594,0.00758917,0.0155502,0.0218447,0.056872,0,0.0238095,0.00921986,0.0884066,0.0247678,746839420
1,2013,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53309,2385,5928,5658,12156,11626,8162,6117,6369,4903,2617,1096,263,497,0,35,52,23,94,86,73,84,75,36,17,9,2267,23,184,223,127,444,445,319,376,300,178,59,19,0,0,0,0.0185185,0.00399202,0,0.0176125,0,0.0176565,0,0.00729927,0.0277778,0.0637813,0,0.0339977,0.00472441,0.0046729,0,0.0225711,0.0105263,0.00434783,0,0,0,0.0209945,0.00959233,0.008,0.0135135,0,0,0.00733945,0,0.00217273,0,0,0.0276498,0.00481348,0,0.00348101,0.00614035,0.0143062,0,0,0.00373134,0.00555556,0.00865801,0.00266667,0.0172786,0.00595238,0.00945274,0.0342466,0,0.000523834,0.0139803,0,0,0,0.00256575,0,0,0.0115702,0,0,0.000730994,0.0226793,0.00323102,0.00209205,0.0802469,0.00998004,0,0.0684932,0,0.0930979,0.0060241,0.0109489,0.0694444,0.249431,0,0.112544,0.0220472,0.0280374,0.0119048,0.127085,0.0315789,0.00869565,0.00208333,0.00823045,0.0555556,0.0640884,0.0383693,0.064,0.0675676,0.0588235,0.00970874,0.0452599,0,0.0135796,0,0.00820793,0.128703,0.0252708,0.004662,0.0208861,0.0315789,0.0572246,0.00770713,0,0.00746269,0.0277778,0.0411255,0.0133333,0.0712743,0.0178571,0.041791,0.0479452,0.008,0.00419068,0.0534539,0.0157068,0.020202,0.00694444,0.0112893,0.0109489,0.014742,0.0677686,0,0,0.0109649,0.096519,0.0193861,746839420
1,2014,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52818,2330,5777,5568,11855,11291,8502,5926,6201,4899,2709,1102,333,585,2,37,54,27,106,108,81,91,83,56,24,9,2527,37,183,239,136,480,507,360,404,338,200,76,26,0,0,0.00204918,0.0254777,0.00204918,0,0.0183673,0,0.0283019,0,0.00722022,0.0352113,0.0817757,0,0.0341176,0.0064,0.00490196,0,0.029513,0.00990099,0.00429185,0,0,0,0.023569,0.012285,0.00803213,0.0140845,0,0.00121359,0.0111043,0,0.00167598,0,0.00146413,0.0333111,0.00625,0,0.00377358,0.0061082,0.0114943,0,0,0.00576923,0.01,0.0111111,0.00277008,0.0192308,0.00555556,0.0106515,0.0413793,0,0.000537924,0.01771,0,0.0107527,0.00346021,0.00283177,0,0,0.00831947,0,0,0.000762777,0.0236593,0.00327332,0.00204918,0.101911,0.0143443,0,0.077551,0,0.117925,0.00578035,0.0108303,0.0774648,0.276869,0,0.128235,0.0256,0.0343137,0.00647249,0.133792,0.039604,0.00858369,0.00404858,0.00823045,0.0638298,0.0830527,0.0565111,0.0682731,0.056338,0.056,0.00728155,0.0530537,0,0.0145251,0,0.00439239,0.133578,0.035,0.00731707,0.0235849,0.0340314,0.0517241,0.00579151,0,0.0192308,0.04,0.0533333,0.0138504,0.0705128,0.0222222,0.0445876,0.0965517,0.00847458,0.00511027,0.065486,0.0144231,0.0322581,0.00692042,0.0148024,0.0112923,0.0121359,0.0765391,0.037037,0,0.0152555,0.106204,0.0245499,746839420
1,2015,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52327,2285,5654,5466,11564,10967,8788,5840,5977,4970,2729,1115,377,673,7,43,61,30,115,136,102,91,95,62,34,8,2839,44,228,286,156,581,567,422,407,364,208,102,32,0,0,0,0.0254777,0.00612245,0,0.016129,0,0.032,0,0.00340136,0.0472973,0.0924171,0,0.0336538,0.00646204,0.00490196,0,0.0362355,0.00970874,0.00421941,0,0,0,0.0332951,0.0147059,0.0113636,0.0136986,0,0.00475059,0.012955,0,0.00282486,0,0.00147929,0.0381862,0.00880503,0,0.00473634,0.00608167,0.0163934,0.00210084,0,0.00685602,0.00990099,0.00892857,0.00275482,0.0159817,0.016129,0.0129442,0.041958,0,0.00137099,0.01969,0,0.0106383,0.00340136,0.00425367,0,0,0.00834725,0,0,0.00078064,0.0249864,0.00316456,0,0.121019,0.0142857,0,0.0826613,0,0.1344,0.00564972,0.0170068,0.121622,0.285545,0,0.149038,0.0323102,0.0343137,0.00983607,0.140413,0.038835,0.0126582,0.00801603,0.0131004,0.0392157,0.106774,0.0661765,0.0719697,0.0821918,0.0461538,0.0142518,0.0610734,0,0.019209,0,0.00443787,0.146949,0.0427673,0.00990099,0.0277865,0.0338836,0.0491803,0.00630252,0,0.029383,0.049505,0.046875,0.0137741,0.0776256,0.0322581,0.0507614,0.111888,0.00763359,0.00822594,0.078341,0,0.0425532,0.0102041,0.0212684,0.01375,0.014218,0.0717863,0.0689655,0,0.019516,0.120587,0.0348101,746839420
1,2016,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51890,2207,5495,5342,11348,10711,8978,5712,5790,5006,2809,1128,408,740,12,56,62,39,141,154,101,97,101,62,39,6,3261,53,300,329,214,680,691,447,441,395,237,125,31,0,0,0,0.0295858,0.0146751,0,0.0200803,0,0.0347003,0,0.00307692,0.0526316,0.0960854,0,0.0451843,0.00642055,0,0.00326797,0.0365979,0.00909091,0.00413223,0,0,0,0.030303,0.02,0.0194553,0.0151515,0,0.00478469,0.012987,0,0.00522042,0,0.0015015,0.0393103,0.00762389,0,0.00444727,0.00526316,0.0208955,0.002079,0,0.00773694,0.0206186,0.0110619,0,0.0114679,0.010101,0.0139715,0.0460526,0.00775194,0.00138889,0.0220807,0,0.010989,0.00343643,0.00617443,0,0,0.010453,0.0333333,0,0.0015949,0.0300836,0.00650407,0.0108696,0.130178,0.0377358,0,0.0843373,0,0.157729,0.00578035,0.0276923,0.151316,0.326216,0,0.153389,0.0337079,0.0193237,0.0130719,0.153093,0.0636364,0.0206612,0.00809717,0.0144928,0.0392157,0.131702,0.0725,0.0817121,0.0757576,0.0405405,0.0155502,0.0711194,0,0.0232019,0.00943396,0.012012,0.162069,0.0546379,0.0125628,0.0308132,0.0359649,0.0686567,0.014553,0,0.0367505,0.0721649,0.050885,0.0176991,0.0779817,0.0353535,0.0589909,0.125,0.0232558,0.0127778,0.0968153,0,0.043956,0.024055,0.0295858,0.00996264,0.0173697,0.0592334,0.1,0.0363636,0.0191388,0.132591,0.0439024,746839420
1,2017,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51339,2185,5391,5243,11030,10502,9066,5615,5631,5031,2882,1159,423,884,9,63,90,34,180,189,122,109,125,71,48,6,3672,60,325,436,201,856,758,508,453,453,276,131,36,0,0,0.00460829,0.0465116,0.0127119,0,0.0195695,0,0.0452418,0.00552486,0,0.0902778,0.105839,0,0.0551559,0.00476948,0,0.00353357,0.0459711,0,0.00383142,0,0,0,0.0422535,0.0207792,0.0242915,0.0307692,0,0.0083632,0.0148867,0,0.0059453,0,0.00290276,0.0486865,0.00935829,0.00248756,0.0048434,0.00706714,0.0263975,0.002079,0,0.0116392,0.0206186,0.0113379,0,0.0181818,0.00995025,0.0159602,0.0636943,0.0078125,0.00249931,0.0257493,0,0.0102041,0.00706714,0.00765439,0,0,0.00905797,0.0285714,0,0.00167785,0.0326274,0.0101351,0.0207373,0.151163,0.0466102,0,0.0861057,0,0.170047,0.0110497,0.0271903,0.222222,0.360097,0,0.167866,0.0381558,0.0190476,0.024735,0.163223,0.0733945,0.0383142,0.00821355,0.0144928,0.04,0.15493,0.0727273,0.0850202,0.0769231,0.04,0.0274791,0.0776699,0,0.0273484,0.00925926,0.0203193,0.187741,0.0708556,0.0199005,0.0351954,0.0441696,0.0776398,0.024948,0.0285714,0.0446169,0.0876289,0.0566893,0.015015,0.0772727,0.0497512,0.0648875,0.159236,0.03125,0.0169397,0.10764,0,0.0408163,0.0318021,0.0384017,0.0146341,0.0198511,0.0597826,0.0857143,0.0357143,0.0176174,0.135661,0.0591216,746839420
1,2018,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.73209,0.000882994,0.000132688,S,0,26,50823,2253,5236,5144,10803,10256,9234,5475,5436,5038,2946,1196,439,1033,10,74,122,43,213,221,135,120,147,91,51,12,4098,58,385,552,235,979,872,531,483,512,311,139,36,37207,0,0.00461894,0.05625,0.0133038,0,0.0228571,0,0.0607029,0.00598802,0,0.0869565,0.116564,0,0.0651387,0.00950872,0,0.0104167,0.0512,0,0.00775194,0,0.0106383,0,0.0504808,0.0266667,0.028,0.0298507,0,0.0139417,0.0175781,0,0.00611621,0,0.00295421,0.0523297,0.0134771,0.00252525,0.00786112,0.0106101,0.0295031,0.00207039,0,0.0132576,0.0160428,0.00930233,0,0.0155556,0.01,0.0163848,0.0780142,0.00819672,0.00312767,0.0335543,0,0.0285714,0.0103093,0.00898321,0.00244499,0,0.0125673,0.025,0,0.00171674,0.0475362,0.0102916,0.0184758,0.1625,0.0554324,0,0.0895238,0,0.196486,0.0299401,0.0294985,0.224638,0.382822,0,0.205066,0.0459588,0.0196078,0.0416667,0.1888,0.0865385,0.0503876,0.0103734,0.0265957,0.06,0.165865,0.0826667,0.096,0.0746269,0.0301205,0.0418251,0.0898438,0.00943396,0.0318043,0.034188,0.028065,0.185305,0.0700809,0.0252525,0.0445463,0.045977,0.0854037,0.0269151,0.0277778,0.0558712,0.0748663,0.0674419,0.0209581,0.08,0.055,0.0710888,0.191489,0.0737705,0.0227467,0.116404,0.00913242,0.0952381,0.0446735,0.0488218,0.0207824,0.0171569,0.059246,0.075,0.0344828,0.023176,0.16,0.058319,746839420
1,2019,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.731136,0.000882994,0.000132688,S,0,26,50215,2168,5164,5020,10472,10087,9248,5453,5258,4966,3038,1246,447,321,4,15,38,14,71,83,34,24,51,28,14,2,2853,47,258,417,160,719,644,340,324,321,218,103,24,36714,0,0,0.0126582,0.00221729,0,0.0148976,0,0.0191388,0.0060241,0,0.0143885,0.0403531,0,0.0157385,0.00162602,0,0,0.0151844,0,0,0,0,0,0.0121212,0.00840336,0.0121951,0.0357143,0,0.00366748,0.00743746,0,0.00187149,0.00952381,0.00148148,0.0174991,0.00404858,0,0.00161812,0.0018315,0.00461538,0.00213675,0,0.00567108,0.0113636,0.00229358,0,0.00462963,0.00518135,0.00508157,0.0212766,0,0.000575043,0.0123773,0,0,0.003663,0.00376917,0.00239808,0.00252525,0.00557621,0,0,0.0017316,0.0104874,0.00343053,0.0139211,0.101266,0.0421286,0,0.0614525,0,0.15311,0.0421687,0.0233236,0.151079,0.245902,0.0285714,0.128329,0.0325203,0.00485437,0.04947,0.129067,0.0825688,0.0408163,0.00434783,0.0309278,0.0576923,0.121212,0.0672269,0.0813008,0.0535714,0.0191083,0.0366748,0.0689655,0.00961538,0.0305677,0.0190476,0.0251852,0.121035,0.0526316,0.0153453,0.0307443,0.0302198,0.0492308,0.0213675,0.0555556,0.0463138,0.0568182,0.043578,0.0118694,0.0532407,0.0207254,0.0486761,0.156028,0.0603448,0.0175388,0.0815194,0.010101,0.0714286,0.03663,0.0369119,0.0167866,0.020202,0.0483271,0,0.0344828,0.017316,0.108575,0.0343053,746839420
