SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,treated,tested,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2010,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,254,10,19,27,22,47,46,45,39,27,20,8,0,1583,57,113,138,134,254,292,290,259,202,100,52,0,0,0,0.00202429,0.00549451,0.00381679,0,0,0.037037,0,0.00617284,0,0.00588235,0,0,0.00233918,0,0,0,0.00914781,0,0,0,0.00381679,0,0.0032967,0,0,0,0,0.00240674,0.00978699,0,0,0,0,0.000312989,0.0156951,0.0111607,0,0.00507614,0.00143266,0.0109091,0,0,0.0121951,0,0.00250627,0,0,0.00859671,0.00666667,0.0169492,0,0,0,0,0.0200669,0.0115796,0.00118906,0.0444444,0.00146199,0,0,0.00276434,0.00306279,0.0015625,0.034413,0.0549451,0.0133588,0,0.0040404,0.037037,0.00154799,0.0679012,0,0.0411765,0.00217391,0,0.0128655,0.00325203,0.00446429,0,0.0616273,0.00884956,0,0,0.0458015,0,0.0274725,0,0,0,0.0133333,0.0156438,0.0506621,0.037037,0.00210748,0.0530973,0.00829876,0.00219092,0.0852018,0.0491071,0.000637349,0.0321489,0.0143266,0.0672727,0,0,0.170732,0.00470588,0.0075188,0.00675676,0,0.0563843,0.00666667,0.059322,0.00303567,0.00653061,0.00518135,0.0266667,0.0936455,0.0689742,0.0107015,0.241975,0.00438596,0,0.0377358,0.0131306,0.00969883,0.0078125,1035158432
1,2011,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54014,2524,6141,6086,12653,12166,7357,6718,6732,4665,2443,1177,103,344,12,32,28,24,63,54,65,48,50,30,9,1,1589,60,123,128,112,267,271,301,266,204,114,50,4,0,0,0.002079,0.010989,0.0040404,0,0,0.0545455,0,0.011976,0,0.00571429,0,0,0.00118064,0,0,0,0.0142789,0.00961538,0,0,0,0,0.00548847,0,0,0,0,0.00369458,0.0111176,0,0,0,0,0.000641026,0.0291153,0.0110865,0,0.00876424,0.00616333,0.0153846,0,0,0.0188679,0,0.00512821,0,0,0.010422,0.00699301,0.00862069,0.00151822,0.00121655,0,0,0.026936,0.014374,0.00487805,0.0494118,0.00299401,0,0,0.00490196,0.00261233,0.00148368,0.037422,0.0604396,0.0161616,0,0.00403226,0.0545455,0.0015456,0.0598802,0,0.04,0.0010929,0,0.0094451,0.0015748,0.00469484,0,0.0637792,0.0288462,0,0,0.0362319,0,0.0318332,0,0,0,0.00666667,0.0160099,0.0450556,0.0181818,0.00212879,0.042735,0.00835655,0.00288462,0.0940649,0.059867,0.000627156,0.0333041,0.01849,0.0692308,0,0.000893655,0.132075,0.00729927,0.0102564,0.00684932,0,0.0574479,0.00699301,0.0603448,0.00404858,0.00729927,0.00485437,0.0253165,0.0740741,0.0680873,0.0158537,0.230588,0.00598802,0,0.030303,0.0147059,0.00940439,0.0074184,1035158432
1,2012,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53718,2462,6039,5862,12482,11933,7705,6457,6623,4683,2524,1121,190,363,5,33,25,25,62,67,72,46,50,32,8,1,1692,35,127,131,110,291,294,320,279,222,135,33,8,0,0,0.00207469,0,0.00626305,0,0,0.0526316,0,0.0124224,0,0.00606061,0,0,0.00123609,0.00154321,0,0,0.0151589,0.00892857,0,0,0,0,0.00765864,0,0,0,0,0.00237812,0.0116959,0,0.000535619,0,0,0.00064914,0.029274,0.0114155,0.000311526,0.00964067,0.00747384,0.0151229,0,0,0.0123457,0,0.0102828,0,0,0.0121588,0.0070922,0.018018,0.00102643,0.000810701,0,0,0.0274914,0.0148893,0.0062422,0.0561798,0.00460829,0,0,0.00355114,0.00216802,0.0015083,0.026971,0.0292398,0.0250522,0,0.00411523,0.105263,0.00308166,0.0621118,0,0.0424242,0.00112108,0,0.0111248,0.00462963,0.00490196,0.00288184,0.0689487,0.0446429,0,0,0.0213523,0,0.0317287,0.00941176,0,0,0,0.0142687,0.0508772,0.0185185,0.00107124,0.0442478,0.00555556,0.00259656,0.101874,0.0707763,0.00249221,0.0333041,0.0254111,0.0661626,0,0.000877193,0.0987654,0.00492611,0.0179949,0.00222717,0,0.0588089,0.035461,0.045045,0.00513215,0.00648561,0,0,0.0790378,0.0731738,0.0212235,0.220225,0.0122888,0,0.0163934,0.022017,0.0157182,0.0105581,1035158432
1,2013,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53328,2395,5946,5678,12199,11579,8143,6238,6502,4739,2588,1077,263,417,3,36,30,24,68,86,73,59,52,42,10,3,1910,15,149,156,105,339,346,351,321,236,157,45,10,0,0,0.00221239,0.00574713,0.00612245,0,0,0.0851064,0,0.0119048,0.00344828,0.00628931,0,0,0,0.00150602,0.00497512,0,0.0167158,0.00925926,0.00505051,0,0.00364964,0,0.00883002,0,0,0,0,0.00362319,0.010113,0,0.0016331,0,0,0.000994036,0.0359712,0.0147783,0.0015456,0.0105727,0.0121212,0.0248092,0,0.000873362,0.0117647,0.00232558,0.0107527,0,0,0.0129547,0.0140845,0.016,0.00129266,0.00202922,0,0,0.0261438,0.0156968,0.0078329,0.0765766,0.005997,0,0,0.00438917,0.00111297,0,0.0287611,0.0344828,0.0326531,0,0.00840336,0.12766,0.00631912,0.0595238,0.00344828,0.0566038,0.00223964,0,0.0116279,0.00301205,0.00497512,0.00298507,0.0825959,0.0462963,0.010101,0.00442478,0.0182482,0,0.0364238,0.00738916,0,0,0,0.0157005,0.0541344,0.0208333,0.00381056,0.0458716,0.00406504,0.00331345,0.133094,0.0862069,0.00432767,0.0475771,0.0348485,0.0725191,0,0.00262009,0.1,0.00697674,0.0268817,0.00220751,0,0.062282,0.056338,0.048,0.00646329,0.00771104,0.00512821,0,0.104575,0.0800153,0.0248042,0.22973,0.017991,0,0.0166667,0.0256035,0.0127991,0.0127389,1035158432
1,2014,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52833,2340,5805,5578,11880,11292,8461,6058,6329,4796,2651,1061,305,478,8,33,38,25,75,93,78,79,57,52,16,3,2068,37,135,180,117,351,411,362,333,253,173,54,14,0,0,0,0.00526316,0.0121704,0,0,0.0545455,0,0.0121212,0.00333333,0,0,0,0.00261438,0.00143062,0.00497512,0,0.0192024,0.0178571,0.00480769,0,0.00359712,0,0.011274,0,0,0,0.00729927,0.00241255,0.0139057,0,0.00164474,0,0,0.000997009,0.0466258,0.0130208,0.00248216,0.015887,0.0140406,0.0311891,0,0.000896057,0.0167598,0.00230947,0.0138889,0,0,0.014811,0.0163934,0.0232558,0.00156781,0.00165975,0,0,0.0236486,0.0172634,0.00948509,0.0861244,0.00764526,0,0,0.0045045,0.0016835,0,0.0174292,0.0263158,0.0385396,0,0.0042735,0.127273,0.00460123,0.0424242,0.00666667,0.0628931,0.00226757,0,0.0104575,0.00715308,0.00497512,0.0060241,0.0861645,0.0535714,0.00961538,0.00437637,0.0179856,0,0.0417136,0.0102041,0,0,0.00729927,0.013269,0.0592503,0.0210526,0.00493421,0.0380952,0.00269542,0.00432037,0.159509,0.117188,0.00868756,0.0485437,0.0421217,0.0935673,0,0.00448029,0.100559,0.00692841,0.0416667,0.00453515,0,0.0689479,0.0655738,0.0387597,0.00731644,0.00788382,0.00526316,0.0215054,0.128378,0.0828645,0.0298103,0.255981,0.029052,0,0.0166667,0.0292793,0.0145903,0.0115512,1035158432
1,2015,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52315,2268,5685,5450,11535,11015,8756,5906,6158,4808,2693,1097,347,514,10,32,36,21,80,110,86,86,44,68,15,4,2310,48,143,203,114,395,495,390,368,252,209,71,16,0,0,0.0022779,0,0.0144033,0,0,0.0666667,0,0.0121212,0.00319489,0,0,0,0.0027933,0.00143062,0.00515464,0.00303951,0.0193837,0.0194175,0.0049505,0,0.0114504,0,0.00686499,0,0,0,0.00757576,0,0.0138973,0,0.00274725,0,0,0.00137315,0.0542636,0.0203046,0.00243828,0.0158311,0.0128,0.0449898,0,0.000904159,0.0217391,0.00227273,0.0139276,0.00247525,0,0.0161332,0.018018,0.0338983,0.00159151,0.00211864,0,0,0.0206186,0.0182602,0.00816327,0.100478,0.00632911,0,0,0.00382555,0.00344037,0,0.0113895,0.0205128,0.0390947,0,0.0083682,0.15,0.00456621,0.0424242,0.0191693,0.0472973,0.00461361,0,0.00977654,0.00858369,0.0103093,0.0121581,0.100895,0.0776699,0.00990099,0,0.0267176,0,0.0503432,0.0102828,0.00454545,0,0.00757576,0.0127065,0.0731118,0.010101,0.00824176,0.0288462,0.00264901,0.00686577,0.193798,0.116751,0.0109723,0.0527704,0.0704,0.102249,0,0.00813743,0.0923913,0.0136364,0.0501393,0.00742574,0.00632911,0.0715587,0.0810811,0.0508475,0.0103448,0.0101695,0.0160428,0.0215054,0.161512,0.0882577,0.0367347,0.27512,0.0332278,0,0.0333333,0.0328998,0.0154817,0.00811688,1035158432
1,2016,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51744,2210,5549,5398,11225,10798,8926,5706,6003,4847,2748,1113,378,556,11,34,53,26,94,117,83,93,54,67,19,3,2483,43,157,225,138,438,522,389,380,274,237,85,20,0,0,0.002331,0,0.0164271,0,0,0.0441176,0,0.020979,0.00309598,0,0.0011919,0,0.00423729,0.00140056,0.00505051,0.00857143,0.020555,0.0319149,0.0046729,0,0.0114504,0.025,0.0060024,0,0,0,0,0,0.0146341,0,0.00392597,0,0,0.00103164,0.0641361,0.0224439,0.0027582,0.0225428,0.0161812,0.0407725,0,0.00173611,0.00606061,0.00440529,0.019943,0.00243309,0,0.0185185,0.0254237,0,0.00191991,0.000869565,0,0,0.0318021,0.0198235,0.00696379,0.108861,0.00649351,0,0,0.00311526,0.0041225,0,0.011655,0.0205128,0.0390144,0,0.0139442,0.176471,0.00653595,0.0559441,0.0185759,0.0592593,0.00595948,0,0.0183616,0.00840336,0.020202,0.0142857,0.110997,0.0851064,0.00934579,0.00209205,0.0267176,0.025,0.0564226,0.00729927,0.00454545,0,0,0.0147601,0.0835366,0,0.0140213,0,0.00527704,0.00825309,0.21466,0.119701,0.0144039,0.0703336,0.0938511,0.124464,0,0.00694444,0.10303,0.00881057,0.0712251,0.00729927,0.00625,0.0680751,0.0847458,0.0263158,0.0115195,0.0104348,0.0104712,0.0277778,0.173145,0.0918276,0.0445682,0.326582,0.0422078,0,0.0298507,0.0319315,0.0182568,0.00816993,1035158432
1,2017,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51273,2219,5397,5295,10995,10575,9115,5570,5800,4857,2824,1120,417,631,4,42,58,21,115,131,95,101,70,74,19,5,2741,35,201,276,145,542,586,429,372,305,238,96,28,0,0,0.00240385,0.00510204,0.0164948,0,0,0.0410959,0,0.0347222,0,0,0.00246305,0,0.00417827,0.00564175,0.00490196,0.00842697,0.0251836,0.0196078,0.00452489,0,0.00796813,0.0217391,0.00850547,0,0,0,0,0,0.0194553,0,0.00286697,0,0,0.00212314,0.0812582,0.0195122,0.0027027,0.02595,0.0218409,0.0485651,0,0.00338409,0.00598802,0.00454545,0.0207715,0.00498753,0,0.0198641,0.019802,0,0.00276319,0.000880282,0,0,0.0340909,0.0214957,0.0102941,0.125926,0.00498339,0,0,0.00394945,0.00415677,0,0.0192308,0.0306122,0.0494845,0,0.0142566,0.219178,0.0114379,0.0763889,0.0175439,0.025641,0.00738916,0,0.0208914,0.0155148,0.0294118,0.0337079,0.118573,0.0686275,0.0226244,0.00631579,0.0318725,0.0652174,0.0595383,0.00486618,0.0046729,0,0,0.0114943,0.0953307,0,0.0177752,0,0.00675676,0.012385,0.259502,0.119512,0.0174174,0.0778499,0.102964,0.145695,0,0.0143824,0.101796,0.0181818,0.074184,0.0174564,0.00595238,0.0726607,0.0594059,0.0322581,0.0135397,0.0132042,0.0137615,0.0254237,0.174242,0.0988544,0.0485294,0.387654,0.0448505,0,0,0.0315956,0.0166271,0.00676819,1035158432
1,2018,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.72884,0.000882994,0.000132688,S,0,26,50708,2271,5266,5191,10698,10333,9251,5444,5597,4917,2878,1149,441,752,4,40,76,26,133,176,104,110,84,93,22,4,2946,48,186,308,161,567,676,420,421,335,238,96,32,36958,0,0.00477327,0.00505051,0.0155211,0,0.00209644,0.0779221,0,0.0486111,0,0,0.00258398,0,0.00710227,0.00725689,0,0.00286533,0.0308511,0.0384615,0.00469484,0,0.0200803,0,0.0111111,0,0,0,0,0,0.0216963,0,0.00465387,0.00934579,0,0.00396111,0.0909091,0.0262467,0.00304878,0.0311355,0.032,0.058952,0,0.00771208,0,0.00455581,0.0258621,0.00497512,0,0.0230487,0.00970874,0,0.00252809,0.00090212,0,0,0.0375,0.0251548,0.0135747,0.153659,0.00504202,0,0,0.00551615,0.00417661,0.00166667,0.0238663,0.0252525,0.0532151,0,0.0167715,0.233766,0.00853242,0.0972222,0.0181818,0.018018,0.00645995,0.0217391,0.0241477,0.0203193,0.0343137,0.0687679,0.120213,0.0673077,0.028169,0.00621118,0.0562249,0.047619,0.0679012,0.00737101,0,0,0,0.00776197,0.101907,0,0.0209424,0.0186916,0.00803213,0.0176449,0.275401,0.144357,0.0222561,0.0924908,0.12,0.163755,0,0.0214225,0.0700637,0.0273349,0.0747126,0.0273632,0.00571429,0.0796228,0.0485437,0.0392157,0.0162921,0.0103744,0.00904977,0.032,0.158333,0.103199,0.0588235,0.397561,0.0521008,0.0169492,0,0.0299448,0.0167064,0.0116667,1035158432
1,2019,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.729998,0.000882994,0.000132688,S,0,26,50207,2197,5194,5043,10433,10094,9314,5396,5443,4933,2949,1192,453,192,1,11,20,8,40,53,24,22,18,20,4,3,1905,32,121,195,114,367,444,260,253,231,148,65,23,36651,0,0,0,0.00222717,0,0,0.0526316,0,0.00653595,0.00294985,0,0.00134953,0,0.00283286,0.00291971,0,0.00581395,0.00388889,0.00952381,0,0,0.00411523,0,0.00378788,0.00249377,0,0,0,0,0.00605245,0,0.00299222,0,0,0.00143885,0.029932,0.00503778,0.000308642,0.0111836,0.00825083,0.022779,0,0,0,0.0023753,0.00299401,0.00238663,0,0.00573664,0,0,0.000565771,0,0,0.00746269,0.00404858,0.00518605,0.00153846,0.0486618,0.00177305,0,0,0.00163666,0.000614251,0.00166113,0.0222772,0.021164,0.0334076,0,0.0125,0.118421,0.00521739,0.0457516,0.00589971,0.00862069,0.0107962,0,0.0226629,0.0160584,0.0195122,0.0465116,0.0688889,0.0857143,0.0132743,0.00632911,0.0288066,0.030303,0.040404,0.0074813,0,0,0.00763359,0.00768246,0.069267,0,0.0191502,0,0.00528402,0.0172662,0.191837,0.0780856,0.0138889,0.0671016,0.0825083,0.113895,0,0.0163793,0.0428571,0.0166271,0.0419162,0.0143198,0.00578035,0.0500652,0.0571429,0.0188679,0.0118812,0.00539326,0.012987,0.0223881,0.0809717,0.0648256,0.0430769,0.253041,0.0319149,0,0,0.0180033,0.012285,0.00664452,1035158432
