SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,treated,tested,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2010,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,264,10,22,19,22,37,51,48,43,37,17,9,0,1815,70,153,143,146,292,340,313,331,221,116,56,0,0,0,0.00202429,0.00549451,0.00763359,0.0392157,0.00606061,0.0185185,0.0201238,0,0,0,0.00434783,0,0.00116959,0.00325203,0.00892857,0.00278552,0.000962927,0,0.00537634,0.00229358,0.00381679,0.0227273,0,0.00230947,0.00404858,0,0,0.00240674,0.00172712,0.00925926,0.00421496,0,0,0,0.00224215,0,0.00350542,0,0.00143266,0.00181818,0,0.0062167,0,0,0.00250627,0.00675676,0,0.000252845,0,0.0169492,0.0280799,0.0044898,0,0.0133333,0,0.00490875,0.00118906,0,0.00292398,0.0208333,0,0.00207326,0.00408372,0.0015625,0.0161943,0.010989,0.0229008,0.0980392,0.0282828,0.0185185,0.0835913,0,0.02,0,0.0456522,0,0.00584795,0.0325203,0.0491071,0.0473538,0.0139624,0,0.0215054,0.00688073,0.0114504,0.0227273,0.0120879,0.0207852,0.00404858,0,0,0.0144404,0.0213011,0.00925926,0.0358272,0.0176991,0.0152144,0.00970266,0.0213004,0.0178571,0.0191205,0,0.0157593,0.0145455,0,0.0461812,0.00609756,0.00235294,0.0350877,0.018018,0,0.0045512,0.0733333,0.059322,0.188211,0.0257143,0.00518135,0.173333,0.0301003,0.0332284,0.00118906,0.00493827,0.0102339,0.0208333,0,0.0172771,0.0188872,0.0171875,96080259
1,2011,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53979,2521,6139,6055,12588,12115,7319,6742,6761,4694,2459,1197,104,378,16,32,28,24,61,70,75,70,39,28,11,0,1790,54,162,144,121,296,331,325,315,225,118,59,0,0,0,0.00198413,0,0.00938086,0.027027,0.00613497,0.0185185,0.0232919,0.0122699,0,0,0.00770077,0,0.00119332,0.00322061,0.00877193,0.00539084,0.000977517,0,0.00520833,0.00214133,0.00383142,0.0444444,0,0.00231481,0.00406504,0,0,0.00364078,0.00646298,0.00917431,0.0057652,0,0.00275862,0.000962773,0.00116009,0,0.00350207,0.000855432,0.00292826,0.00185185,0,0.00767263,0,0,0.00260417,0.00928074,0,0.00124906,0.00666667,0.0190476,0.0418581,0.0057073,0,0.0307692,0.0106762,0.00727598,0.00122699,0.00255754,0.00301205,0,0,0.00282885,0.00415153,0.00314961,0.015873,0.00578035,0.0243902,0.027027,0.0286299,0.037037,0.0885093,0.0122699,0.0113636,0,0.0451045,0,0.00596659,0.0273752,0.0482456,0.0431267,0.012219,0,0.0208333,0.0107066,0.0114943,0.0444444,0.010989,0.0208333,0.00406504,0,0,0.0157767,0.0211516,0.0183486,0.0330189,0.00892857,0.0137931,0.012516,0.0150812,0.0132159,0.0187838,0.000855432,0.0175695,0.0111111,0,0.0409207,0,0.00464037,0.0338542,0.0232019,0,0.00499625,0.08,0.0571429,0.188617,0.0244598,0.00460829,0.123077,0.0498221,0.0344652,0.00122699,0.00767263,0.00753012,0.0208333,0,0.0176803,0.0160872,0.015748,96080259
1,2012,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53674,2459,6040,5852,12387,11884,7666,6498,6617,4739,2523,1162,198,427,13,36,43,24,82,73,85,76,42,33,11,1,1967,46,196,207,140,410,339,334,303,243,127,62,9,0,0,0.00787402,0,0.00571429,0.027027,0.00617284,0.0338983,0.0223285,0.0126582,0,0,0.00866739,0,0.00249688,0.00314961,0.00881057,0.00522193,0.000983284,0,0.00515464,0.00413223,0,0.06,0,0.00873362,0.00816327,0,0.00613497,0.00356295,0.0102348,0,0.00796178,0.00925926,0.0027137,0.0016442,0,0.0022779,0.00285714,0.00169492,0.00147059,0.00380228,0,0.00682012,0,0,0,0.00714286,0.00666667,0.00177126,0.00694444,0.00884956,0.0459473,0.00531697,0,0.0277778,0.0170648,0.0087079,0.00123457,0.0026178,0.00311042,0,0,0.00361272,0.00573215,0.00320513,0.023622,0.00578035,0.0209524,0.108108,0.0349794,0.0677966,0.100478,0.0316456,0.0149254,0,0.0455038,0.04,0.00998752,0.023622,0.0572687,0.0365535,0.0152409,0.00854701,0.0309278,0.0123967,0.00378788,0.12,0.00903955,0.0218341,0.0204082,0,0.00613497,0.0190024,0.0331126,0.0183486,0.0387473,0.0185185,0.0203528,0.0147978,0.0151692,0.0136674,0.0238095,0.00338983,0.0191176,0.0152091,0,0.0460358,0.010929,0.00721154,0.0285714,0.0238095,0.02,0.00885628,0.0694444,0.079646,0.18921,0.0261759,0.00473934,0.0972222,0.0648464,0.0381611,0.00246914,0.0183246,0.0139969,0,0,0.0202312,0.0192809,0.0144231,96080259
1,2013,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53245,2398,5934,5662,12082,11590,8069,6263,6468,4795,2615,1096,267,484,5,45,53,29,100,82,77,84,50,45,15,2,2215,34,227,281,148,506,400,346,333,263,138,63,18,0,0,0.0105263,0,0.00609756,0.0555556,0.00622407,0.0333333,0.0335008,0.0131579,0.00319489,0,0.00883002,0,0.00261097,0.00161812,0.010101,0.00566572,0.00298656,0,0.0192308,0.00416667,0,0.0392157,0.00111607,0.0109409,0.00847458,0,0.00609756,0.0046729,0.0110906,0,0.00860678,0.00917431,0.00269906,0.00166722,0.00234467,0.00242131,0.00442338,0.00168209,0.00153139,0.00378072,0,0.00939368,0,0.0022779,0,0.00484262,0.00649351,0.00178754,0.0070922,0.00877193,0.0503259,0.00490597,0.00473934,0.0147059,0.0245614,0.00954563,0.00248756,0,0.0046875,0,0,0.00369822,0.00791139,0.00318471,0.0294737,0.0110497,0.0325203,0.111111,0.0373444,0.0833333,0.127303,0.0328947,0.0159744,0,0.0518764,0.0357143,0.0143603,0.0242718,0.0656566,0.0396601,0.0164261,0.00854701,0.0528846,0.0145833,0.00813008,0.215686,0.00446429,0.0262582,0.0169492,0,0.0243902,0.0221963,0.0462107,0.0315789,0.0441097,0.0183486,0.0202429,0.0143381,0.0128957,0.0121065,0.028436,0.00672834,0.0183767,0.0226843,0,0.0495303,0.0153846,0.0113895,0.0247934,0.0290557,0.025974,0.011236,0.0638298,0.0789474,0.205476,0.0261652,0.00947867,0.0882353,0.077193,0.0437826,0.00870647,0.0183727,0.021875,0,0,0.0244083,0.0279536,0.0159236,96080259
1,2014,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52781,2337,5791,5562,11794,11301,8393,6047,6335,4870,2657,1065,319,587,6,52,73,29,133,100,91,100,61,52,18,3,2567,41,255,356,154,647,442,381,386,304,157,73,23,0,0,0.0137615,0,0.00638298,0.0555556,0.00608519,0.0483871,0.0366667,0.0193548,0.00294118,0,0.00890869,0,0.00259403,0.00164745,0.0164835,0.00837989,0.00249252,0,0.0183486,0.00419287,0,0.0727273,0.00224719,0.0118483,0.012605,0,0.00617284,0.00460299,0.0142591,0,0.0114317,0.00980392,0.00547196,0.00204012,0.0035461,0.00560224,0.00408677,0.00343348,0,0.00756144,0,0.00963222,0,0.00464037,0,0.00481928,0.0206897,0.00280684,0.00704225,0.00900901,0.0607735,0.00618047,0.0106383,0.0133333,0.0322581,0.0120865,0.00367197,0.00263852,0.00629921,0,0,0.00378215,0.0087241,0.0046729,0.0298165,0.0121951,0.0404255,0.138889,0.0446247,0.0806452,0.133333,0.0451613,0.0147059,0,0.0723831,0,0.0181582,0.0181219,0.0769231,0.0363128,0.0179462,0.00813008,0.0366972,0.0167715,0.00823045,0.254545,0.00898876,0.0260664,0.0210084,0,0.0185185,0.0218642,0.0564166,0.0430108,0.0560697,0.0196078,0.0191518,0.016661,0.0141844,0.0196078,0.0330085,0.0111588,0.0209677,0.026465,0,0.0516637,0.021164,0.0162413,0.0213333,0.0457831,0.0344828,0.0147997,0.0492958,0.0720721,0.229676,0.0300783,0.0212766,0.0933333,0.100358,0.0549618,0.0171359,0.0263852,0.0346457,0,0,0.0257186,0.0370774,0.0155763,96080259
1,2015,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52213,2268,5679,5458,11441,11002,8700,5863,6138,4925,2698,1087,359,697,11,48,85,25,157,130,102,115,90,57,18,3,2971,60,293,430,183,787,533,404,423,359,175,82,25,0,0,0.0116279,0,0.00851064,0.0555556,0.0116279,0.0461538,0.0456081,0.025641,0,0,0.0128505,0,0.00267738,0.00156006,0.0162162,0.0116279,0.00255493,0,0.0175439,0.0107759,0,0.0655738,0.00225734,0.0165485,0.0128755,0,0.0124224,0.00807382,0.0167634,0,0.0137514,0.029703,0.00562588,0.00204638,0.00364078,0.0142857,0.00446286,0.00444444,0,0.00557621,0,0.0142222,0,0.0111111,0,0.00449438,0.0238095,0.00332141,0.00689655,0.00900901,0.0719444,0.00712191,0.00970874,0.0147059,0.0445344,0.0140301,0.00770218,0.00251256,0.00648298,0,0,0.00396197,0.0119891,0.00482315,0.027907,0.0184049,0.0446809,0.166667,0.0658915,0.0923077,0.180743,0.0641026,0.00831025,0.0119048,0.0700935,0,0.0254351,0.0171607,0.108108,0.0552326,0.0240164,0.0162602,0.0394737,0.0301724,0.00803213,0.295082,0.0146727,0.0401891,0.0343348,0,0.0434783,0.0207612,0.0767247,0.0365854,0.0627063,0.0693069,0.02391,0.0187585,0.0157767,0.0257143,0.0344278,0.0168889,0.0241935,0.0334572,0,0.0622222,0.0197044,0.0311111,0.0135501,0.0449438,0.0357143,0.0194175,0.0413793,0.0810811,0.250067,0.038961,0.0291262,0.0882353,0.1417,0.0650019,0.0269576,0.0301508,0.0421394,0.03125,0,0.0309033,0.0425068,0.0305466,96080259
1,2016,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51743,2208,5528,5406,11175,10789,8951,5670,5975,4932,2762,1110,379,783,9,54,90,31,166,162,104,133,101,68,13,5,3328,54,318,496,197,868,651,457,441,401,203,78,32,0,0,0.0214797,0.00595238,0.00215517,0.0212766,0.0116959,0.0441176,0.0467446,0.0264901,0,0,0.0138249,0,0.00139665,0.00151515,0.0213904,0.00595238,0.00298805,0,0.0253165,0.0151188,0.00421941,0.0857143,0.003386,0.0142857,0.00862069,0,0.0188679,0.008,0.019802,0,0.0139043,0.0555556,0.00979021,0.00420168,0.00729927,0.0204082,0.00662879,0.00267857,0.00168634,0.00925926,0,0.019573,0,0.00862069,0,0.0043573,0.0177515,0.00443401,0.017094,0.0185185,0.0789046,0.0089172,0.00961538,0,0.0466102,0.0152573,0.0066313,0.00246914,0.0152027,0,0,0.00652529,0.012062,0.00324675,0.0310263,0.0238095,0.0538793,0.170213,0.0721248,0.0882353,0.18197,0.0794702,0.00568182,0.017341,0.0691244,0,0.0293296,0.0121212,0.0909091,0.0654762,0.0273904,0.00793651,0.0464135,0.0475162,0.0126582,0.257143,0.020316,0.0452381,0.0560345,0,0.0440252,0.0228571,0.0818482,0.0357143,0.0739711,0.155556,0.027972,0.0259104,0.0206813,0.0437318,0.0378788,0.0196429,0.0236088,0.0444444,0,0.0649466,0.00943396,0.0409483,0.00810811,0.0457516,0.0532544,0.0221701,0.0769231,0.0833333,0.275759,0.0467091,0.0336538,0.0735294,0.173729,0.0760279,0.0318302,0.0320988,0.0658784,0.027027,0,0.0358891,0.0448018,0.0275974,96080259
1,2017,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51174,2135,5367,5285,10853,10519,9198,5465,5809,4937,2844,1143,406,908,6,58,107,30,192,192,116,148,129,76,20,5,3706,53,342,545,213,964,758,494,482,417,251,99,28,0,0,0.0168269,0.00571429,0,0.0212766,0.013834,0,0.0557432,0.0273973,0,0,0.0138568,0,0,0.00155763,0.015544,0.00598802,0.0035769,0,0.025974,0.0150215,0.00803213,0.0625,0.00917431,0.00987654,0.00888889,0,0.03125,0.0103687,0.0243243,0,0.0162921,0.130952,0.020558,0.0042343,0.00737101,0.0271903,0.00792142,0.00269058,0.0034188,0.0113636,0,0.0212014,0,0.0178571,0,0.00655022,0.0233918,0.005,0.0172414,0.0267857,0.0961913,0.00937766,0,0,0.036036,0.0184153,0.00668449,0.00239808,0.017762,0,0,0.0075188,0.0139292,0,0.0264423,0.0342857,0.0488323,0.148936,0.0731225,0.0169492,0.22973,0.0958904,0.00887574,0.0175439,0.0877598,0,0.0256776,0.0140187,0.0880829,0.0598802,0.0332141,0.0152672,0.0562771,0.0536481,0.0160643,0.265625,0.0263761,0.0493827,0.0577778,0,0.05625,0.0276498,0.0986486,0.0131579,0.0842697,0.261905,0.041116,0.0314044,0.0257985,0.0664653,0.0437262,0.0269058,0.025641,0.0568182,0.0588235,0.0812721,0.00938967,0.0558036,0.00534759,0.0502183,0.0643275,0.0252632,0.0862069,0.0625,0.29747,0.0490196,0.0229358,0.084507,0.18018,0.0859811,0.0427807,0.0359712,0.071048,0.0263158,0,0.0459482,0.0510737,0.0316667,96080259
1,2018,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.731608,0.000882994,0.000132688,S,0,26,50702,2174,5255,5180,10614,10315,9368,5323,5628,4960,2922,1151,421,1091,10,74,118,38,232,226,147,155,168,88,26,11,4042,66,339,537,221,1018,851,536,498,494,286,105,33,37094,0,0.0180995,0.010582,0.00421053,0.0277778,0.0117188,0,0.0532446,0.0408163,0,0,0.0163934,0,0,0.0015873,0.0277778,0.00946372,0.00415369,0.0075188,0.030837,0.014862,0.00793651,0.0714286,0.0151163,0.00757576,0.0045045,0,0.0304878,0.0140187,0.0286713,0,0.0168824,0.164706,0.0263543,0.0042061,0.00880503,0.0294985,0.010533,0.00365965,0.00344828,0.0191205,0,0.0280036,0.00487805,0.01766,0,0.0107527,0.0236686,0.00632078,0.0183486,0.0254237,0.11461,0.011593,0,0,0.0575221,0.0226469,0.00841515,0.00242718,0.0232558,0,0,0.0144804,0.019802,0.00162338,0.0294118,0.037037,0.0421053,0.111111,0.0839844,0.0181818,0.239601,0.102041,0.00884956,0.0122699,0.0948478,0,0.0201149,0.00952381,0.0777778,0.0757098,0.0373832,0.0225564,0.0572687,0.0658174,0.015873,0.267857,0.0372093,0.0454545,0.0675676,0,0.0609756,0.0327103,0.102797,0,0.0928531,0.329412,0.0527086,0.0329478,0.0352201,0.0943953,0.0443664,0.0283623,0.0327586,0.0764818,0.0588235,0.0867209,0.0097561,0.0728477,0.00557103,0.0580645,0.0710059,0.0271267,0.119266,0.0508475,0.33305,0.048948,0.0273973,0.0704225,0.207965,0.0939914,0.0490884,0.038835,0.0733453,0.0333333,0,0.0553663,0.0658125,0.0340909,96080259
1,2019,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.730043,0.000882994,0.000132688,S,0,26,50108,2160,5076,5068,10296,10099,9446,5322,5377,4940,2993,1204,431,289,2,17,30,12,65,64,35,45,43,15,7,3,2595,44,182,304,129,597,601,327,324,325,198,69,25,36581,0,0.00453515,0.00531915,0,0,0.00404858,0,0.0187394,0,0,0,0.00468384,0,0,0,0.0228571,0.00337838,0.00159744,0,0.0045045,0.00437637,0.00404858,0,0.00475059,0,0,0,0,0.00359712,0.00709723,0,0.00339751,0.0352941,0.00882353,0.000702001,0.00374065,0.00584795,0.00127755,0.00093985,0.00176367,0.00934579,0,0.00882613,0,0.00678733,0,0.00215054,0,0.00131822,0.00909091,0,0.0312229,0.00222321,0,0,0.0131579,0.00706572,0.00412088,0.002457,0.00714286,0,0,0.00173762,0.00468658,0,0.0226757,0.0265957,0.0214133,0.105263,0.048583,0.0178571,0.149915,0.0689655,0.0027933,0.00584795,0.0632319,0,0.0145773,0.00326797,0.0628571,0.0337838,0.0239617,0.016,0.0315315,0.0393873,0.0121457,0.189655,0.0332542,0.0179028,0.0506912,0,0.0359281,0.0191847,0.0738112,0,0.0566251,0.152941,0.0470588,0.023517,0.021197,0.0701754,0.0252316,0.0225564,0.0229277,0.0504673,0,0.0529568,0.0199005,0.0384615,0.0057971,0.0365591,0.0538922,0.0189823,0.0818182,0.0336134,0.221451,0.0333482,0.00497512,0.0188679,0.127193,0.059992,0.0398352,0.02457,0.0464286,0,0,0.0382276,0.0392501,0.0130081,96080259
