SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,treated,tested,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2010,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,299,13,25,25,27,49,52,60,59,32,14,6,0,1755,61,150,161,150,300,325,301,321,185,113,60,0,0,0,0,0,0,0,0.020202,0,0.00154799,0.0123457,0,0,0,0,0,0.00487805,0,0,0.00433317,0,0.00537634,0,0.00763359,0,0.00769231,0,0,0,0,0.00240674,0.00115141,0,0.00052687,0,0.0055325,0.0219092,0.00112108,0.00446429,0.000956023,0.0194585,0.00286533,0.00181818,0,0.0044405,0.00609756,0,0.00501253,0,0.0070922,0.000758534,0,0.059322,0.0149254,0.00122449,0,0,0.0167224,0.00113279,0,0.00246914,0.00146199,0,0,0.000691085,0.0270546,0.003125,0.00202429,0,0,0,0.127273,0.0185185,0.00773994,0.037037,0,0,0.00217391,0,0.00584795,0.0097561,0.0178571,0.00278552,0.0274434,0,0.0537634,0.00917431,0.0954198,0.0227273,0.0395604,0.0138568,0.00809717,0,0,0.0240674,0.00172712,0,0.00474183,0,0.0497925,0.122066,0.00560538,0.0133929,0.00732951,0.0854484,0.0114613,0.00363636,0,0.0257549,0.054878,0.00941176,0.0426065,0,0.0425532,0.000758534,0,0.237288,0.0996711,0.00693878,0.0103627,0,0.123746,0.00667086,0.00237812,0.0148148,0.0131579,0,0,0.00691085,0.143441,0.015625,3749440092
1,2011,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54018,2517,6130,6061,12642,12126,7354,6725,6726,4716,2459,1161,109,395,14,43,26,30,65,71,74,74,44,26,9,2,1754,61,161,145,119,319,336,287,318,203,110,53,9,0,0,0.00218818,0,0,0,0.0255906,0,0.00150602,0.0177515,0,0,0,0,0,0.00649351,0,0,0.00588813,0,0.00595238,0,0,0,0.00786517,0.00239234,0,0,0,0.00618812,0.00176678,0,0.000534474,0,0.00832178,0.0289946,0.00111235,0.00233645,0.0012551,0.0223176,0.00292398,0,0,0.00630631,0,0,0.00980392,0,0.0070922,0.00125945,0,0.0666667,0.0207308,0.00203583,0,0,0.0276817,0.00125063,0,0.00240385,0.00887574,0,0,0.00139762,0.0349614,0.00961538,0.00437637,0,0,0,0.116142,0.0175439,0.00753012,0.0473373,0,0,0.00110497,0,0.00476758,0.012987,0.0148515,0.00276243,0.0279686,0,0.0416667,0.00869565,0.0702479,0,0.0382022,0.0143541,0.00796813,0,0,0.0272277,0.00235571,0,0.00481026,0,0.0554785,0.121336,0.00556174,0.00934579,0.00815814,0.0866953,0.0116959,0,0,0.027027,0.0551724,0.00980392,0.0343137,0.00218341,0.0425532,0.00151134,0,0.266667,0.0997668,0.00692182,0.0103093,0,0.134948,0.00675338,0.00243013,0.00961538,0.0192308,0,0,0.00768693,0.148072,0.0240385,3749440092
1,2012,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53754,2439,6023,5842,12464,11910,7670,6494,6569,4789,2547,1117,194,427,6,36,39,23,73,82,69,78,58,29,11,4,1918,32,176,170,121,372,360,304,325,238,134,53,11,0,0,0.00462963,0,0.00197628,0,0.0280561,0,0.00154083,0.0175439,0,0,0,0,0,0.00480769,0,0,0.00734574,0,0.00520833,0,0,0,0.0104167,0.00230947,0,0,0,0.00609013,0.00118064,0,0.000529661,0,0.0078637,0.0288184,0.00113636,0.00475059,0.000947269,0.0255057,0.00142045,0,0,0.00778547,0,0,0.00740741,0.0021978,0.00675676,0.00152014,0,0.0854701,0.0232437,0.001638,0,0,0.0250896,0.00149013,0,0.00239808,0.00906344,0,0,0.00142349,0.0428036,0.0100334,0.0208333,0.00529101,0.00197628,0,0.114228,0.0169492,0.00616333,0.0467836,0.00395257,0,0.00115473,0,0.00359281,0.0160256,0.016129,0.0027933,0.032811,0,0.03125,0.0109409,0.0625,0,0.0428241,0.0138568,0.00843882,0,0,0.0267966,0.00531287,0,0.00847458,0,0.0537353,0.130644,0.00454545,0.0118765,0.01042,0.0958663,0.0127841,0,0,0.0320069,0.0268456,0.00753769,0.0320988,0.00659341,0.0472973,0.00506714,0,0.282051,0.107339,0.00819001,0.0097561,0,0.143369,0.00894077,0.002457,0.0191847,0.0196375,0.0181818,0,0.00640569,0.166399,0.0234114,3749440092
1,2013,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53324,2383,5925,5646,12193,11538,8110,6232,6437,4846,2621,1087,260,498,6,40,49,25,91,96,79,85,66,37,14,5,2058,21,174,204,114,396,409,317,350,249,139,69,15,0,0,0.0114155,0,0.00400802,0,0.0322581,0,0.0015456,0.0117647,0,0,0,0,0.00120482,0.00311526,0,0,0.0105263,0,0.00480769,0,0,0,0.0140351,0.00229358,0,0,0,0.00494438,0.00361011,0,0.0016,0,0.00957592,0.0339315,0.00362757,0.00235849,0.00126024,0.0271454,0.00139665,0,0,0.00938567,0,0,0.00729927,0.00220264,0.0118343,0.0012837,0,0.122642,0.0270988,0.00251678,0,0,0.0307167,0.00173654,0,0.00240964,0.0106222,0,0,0.000721501,0.0496963,0.00853242,0.0251142,0.00598802,0.00601202,0,0.104839,0.0196078,0.0123648,0.0705882,0.0187266,0,0.00342857,0,0.00240964,0.0140187,0.010582,0.00561798,0.037594,0,0.0240385,0.00632911,0.0441767,0,0.0502924,0.0137615,0.00900901,0,0,0.0271941,0.00962696,0,0.00746667,0,0.0506156,0.134421,0.00725514,0.0188679,0.0110271,0.103327,0.0139665,0.0018797,0,0.0366894,0.0275862,0.00501253,0.0437956,0.00881057,0.0414201,0.00744544,0,0.330189,0.11424,0.010906,0.0102041,0,0.153584,0.012776,0.00376884,0.0192771,0.0349014,0.0185185,0,0.00505051,0.171728,0.0375427,3749440092
1,2014,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52870,2337,5774,5531,11896,11210,8430,5994,6294,4918,2721,1086,321,582,6,42,50,27,103,110,90,107,74,49,13,9,2317,29,167,232,113,454,486,343,364,295,178,63,21,0,0,0.0165877,0,0.00404858,0,0.0425963,0,0.00155521,0.0118343,0,0,0.00115607,0,0.00120192,0.00154083,0,0,0.0127421,0,0.00526316,0.00211416,0,0,0.0140351,0.00470588,0,0,0,0.00490196,0.00430504,0,0.00212314,0,0.0110957,0.0410448,0.00477327,0.00253165,0.00125589,0.0343612,0.00409836,0,0,0.0087184,0,0,0.012285,0.00239808,0.0129032,0.00153061,0,0.125,0.0299625,0.00259403,0,0,0.0362319,0.00174043,0,0.00255754,0.0137825,0,0,0.00145455,0.0632768,0.00838926,0.0308057,0,0.0303644,0,0.123732,0,0.0155521,0.0946746,0.0179211,0,0.00346821,0,0.00600962,0.0200308,0.00540541,0.0060241,0.0458716,0,0.0210526,0.00845666,0.0365854,0,0.0549708,0.0164706,0.00442478,0,0,0.0306373,0.0159902,0,0.0111465,0,0.0540915,0.144166,0.00954654,0.0303797,0.011617,0.124229,0.0177596,0.00187266,0,0.0462075,0.0251572,0.00493827,0.0565111,0.0119904,0.0645161,0.00943878,0,0.341667,0.126003,0.0146995,0,0,0.173913,0.0140477,0.00130039,0.0204604,0.0444104,0.0166667,0,0.00581818,0.19887,0.0385906,3749440092
1,2015,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52308,2290,5632,5428,11545,10910,8712,5832,6148,4962,2744,1102,353,671,7,42,63,30,120,130,98,121,86,61,16,9,2688,34,177,271,141,526,560,395,405,353,204,78,26,0,0,0.0141509,0,0.00806452,0,0.0428571,0,0.00155039,0.00581395,0,0.00568182,0.00117647,0,0,0,0,0,0.0142276,0,0,0.0020284,0,0,0.0181612,0.0071599,0.00442478,0,0,0.00628141,0.00629327,0,0.00271592,0,0.0149254,0.0447967,0.00482509,0.00773196,0.00159084,0.0376344,0.00414365,0,0,0.00984781,0,0,0.0126582,0,0.0133333,0.00125976,0,0.128205,0.0345672,0.00438789,0,0.0114943,0.0373134,0.00323504,0,0.00524934,0.0109204,0.0172414,0,0.00224383,0.0806916,0.00682594,0.0377358,0,0.046371,0,0.136735,0,0.0186047,0.110465,0.0176678,0.00568182,0.00470588,0,0.00738007,0.0162602,0.00540541,0.00621118,0.0574187,0,0.0107527,0.0121704,0.0318725,0,0.0737798,0.0190931,0.0132743,0,0.00571429,0.0301508,0.0245437,0,0.0114068,0,0.0583446,0.162646,0.0229192,0.0309278,0.0124085,0.134409,0.019337,0.00197239,0,0.049239,0.0239521,0.0025641,0.0632911,0.0171569,0.08,0.0115898,0,0.367521,0.147795,0.0215007,0,0.0229885,0.201493,0.0189125,0.00414365,0.0183727,0.0639626,0.0344828,0,0.0112191,0.225937,0.0494881,3749440092
1,2016,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51795,2209,5486,5338,11264,10693,8908,5646,5949,5013,2833,1111,378,768,19,34,76,43,134,138,108,142,100,64,29,10,3037,59,174,305,163,585,651,436,443,376,240,114,29,0,0,0.0269608,0,0.0189474,0,0.0378151,0,0.00308166,0.0105263,0,0.0114943,0.00121212,0,0,0,0,0,0.0167854,0,0,0.0019802,0.00390625,0,0.0264368,0.00506329,0.00436681,0,0,0.0037594,0.0100692,0,0.00334635,0,0.0173565,0.0524871,0.00490798,0.0102302,0.0016292,0.048474,0.00434153,0,0,0.013587,0.00552486,0,0.015748,0.00236407,0.00653595,0.00152207,0,0.174312,0.0374792,0.00535714,0,0.0114943,0.0395683,0.00350965,0.00141643,0.0131926,0.00953895,0,0,0.000768049,0.0870337,0.00874126,0.0441176,0,0.0631579,0,0.147059,0.0175439,0.0292758,0.110526,0.012987,0.0229885,0.00484848,0.0333333,0.00746269,0.0181219,0.00510204,0.00662252,0.0727365,0,0.0212766,0.0118812,0.0117188,0,0.0862069,0.0253165,0.0131004,0,0.0113636,0.0363409,0.0333543,0,0.0139431,0,0.0761015,0.170497,0.0343558,0.0460358,0.0140111,0.147217,0.024602,0.00584795,0,0.0552536,0.0276243,0.0071599,0.0787402,0.0165485,0.0653595,0.0121766,0,0.40367,0.165741,0.0267857,0.00549451,0.0229885,0.205036,0.0246929,0.00849858,0.0263852,0.0763116,0.031746,0,0.0122888,0.253404,0.0576923,3749440092
1,2017,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51288,2202,5374,5238,10983,10473,9067,5499,5807,5020,2905,1152,382,917,17,45,80,45,160,185,116,155,122,87,33,14,3380,56,191,346,176,670,736,473,485,414,267,122,37,0,0,0.0268949,0,0.0364807,0,0.0438413,0,0.00477707,0.0148515,0,0.0118343,0.00490798,0,0,0.00165289,0,0.00323625,0.0231839,0,0,0.004,0.00393701,0,0.0241935,0.00819672,0,0,0,0.00633714,0.0142487,0,0.00456361,0,0.0156658,0.063598,0.00630517,0.0102041,0.00197954,0.0534905,0.00726744,0,0,0.0173833,0.00543478,0,0.0139276,0.00228833,0.00628931,0.00254582,0,0.203704,0.0427733,0.00533808,0.00555556,0.0116279,0.0395683,0.00391959,0.00149477,0.0155844,0.0177134,0,0,0.000786782,0.108787,0.0106007,0.0537897,0,0.0815451,0,0.160752,0.0178571,0.0270701,0.123762,0.0157233,0.0414201,0.0110429,0.0833333,0.00773196,0.014876,0.0103627,0.012945,0.0891293,0.00833333,0.031746,0.02,0.011811,0,0.09447,0.0327869,0.00900901,0,0.0106952,0.0342205,0.0459845,0.0119048,0.0165431,0,0.0809399,0.18728,0.0403531,0.0459184,0.0151765,0.155938,0.0334302,0.00206186,0,0.0612992,0.0271739,0.0140187,0.0947075,0.01373,0.0566038,0.0160387,0,0.416667,0.182835,0.030694,0.0111111,0.0232558,0.244604,0.028575,0.0104634,0.025974,0.0853462,0.0285714,0.0185185,0.0165224,0.277944,0.0618375,3749440092
1,2018,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.729362,0.000882994,0.000132688,S,0,26,50658,2285,5251,5143,10663,10279,9248,5351,5617,4962,2970,1181,387,1075,12,44,97,38,176,240,148,169,155,101,36,12,3754,67,231,364,204,726,854,506,519,477,295,137,36,36948,0,0.0318627,0,0.0460526,0,0.0549683,0,0.00802568,0.00970874,0.00597015,0.0118343,0.00618812,0.04,0,0.00164204,0,0.00990099,0.0253031,0,0,0.00373832,0.004,0,0.0274136,0.00857143,0,0,0,0.00752823,0.0214984,0,0.00506757,0,0.0199734,0.0685654,0.00766284,0.0154242,0.00264114,0.0657895,0.00441826,0,0,0.0265748,0.00537634,0,0.0172911,0.00236967,0.00657895,0.003626,0,0.179487,0.0517688,0.00701447,0.0153846,0.0113636,0.0690909,0.00472662,0.00302572,0.0179949,0.0214521,0,0.0208333,0.002457,0.126787,0.0155979,0.0710784,0,0.105263,0,0.169133,0,0.0304976,0.11165,0.0179104,0.0591716,0.0148515,0.08,0.00657895,0.0164204,0.0108108,0.0264026,0.104375,0.00840336,0.0292683,0.0224299,0.016,0,0.120381,0.0514286,0.0229358,0,0.010929,0.033877,0.0599349,0,0.0236486,0.0104167,0.0892144,0.194796,0.0536398,0.0514139,0.0184879,0.156955,0.0294551,0.0127119,0,0.0807087,0.0376344,0.0120773,0.103746,0.0236967,0.0526316,0.020979,0,0.461538,0.200748,0.04121,0.0205128,0.0454545,0.272727,0.0320644,0.0181543,0.0514139,0.0973597,0.0181818,0.0208333,0.021294,0.308888,0.0589255,3749440092
1,2019,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.732785,0.000882994,0.000132688,S,0,26,50132,2222,5182,5027,10397,10064,9344,5284,5449,4969,2997,1239,389,287,2,7,24,7,44,76,37,43,33,28,14,5,2551,41,152,256,130,504,597,333,343,314,205,98,27,36736,0,0.01,0,0.0109409,0,0.0195228,0,0.0015873,0,0.0028169,0.0123457,0.00125945,0,0,0,0.00502513,0.00340136,0.00762527,0.00793651,0,0.00189036,0.004329,0,0.00823529,0.00557103,0,0,0,0,0.0087073,0,0.00167317,0,0.00408163,0.0161638,0.00520156,0,0.00199468,0.0139276,0.0015361,0,0,0.0040404,0,0,0.00285714,0,0,0.000261301,0,0.0655738,0.0131656,0.00130719,0.00510204,0,0.0185874,0.00231154,0.00153846,0.00268817,0.00167785,0,0,0,0.0348985,0.00357782,0.0475,0,0.0875274,0,0.101952,0,0.0253968,0.0432692,0.0253521,0.037037,0.0176322,0.0740741,0.00277008,0.0114192,0.0150754,0.0238095,0.0653595,0.015873,0.0136364,0.0170132,0.021645,0,0.0741176,0.0362117,0.0276498,0,0.00546448,0.0199253,0.0542532,0,0.016174,0,0.0639456,0.133261,0.0364109,0.0472441,0.0162899,0.0947075,0.0230415,0.0158014,0,0.0494949,0.0265957,0.00977995,0.0542857,0.00765306,0.0128205,0.0141103,0,0.295082,0.136922,0.0335512,0.0204082,0.0555556,0.167286,0.0222165,0.0184615,0.0215054,0.0805369,0,0.0204082,0.0191189,0.202411,0.0536673,3749440092
