SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,treated,tested,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2010,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,279,9,31,25,28,49,58,45,42,29,21,7,0,1802,65,122,165,140,294,368,321,263,229,122,65,0,0,0,0,0,0.00763359,0,0.0020202,0,0.00154799,0.0308642,0,0.0176471,0.00108696,0,0,0.0227642,0,0,0.000962927,0.00884956,0,0.00229358,0,0,0.00549451,0.00230947,0,0.0638298,0.0266667,0,0.00287853,0,0.00052687,0,0,0.0028169,0.0100897,0,0.000637349,0.0194585,0.00286533,0,0,0.0168739,0,0,0,0.00675676,0,0.0199747,0,0,0.00252972,0.000408163,0,0.0133333,0.00334448,0.00163625,0.0344828,0.00740741,0.00730994,0.0208333,0,0.00138217,0.00408372,0.0109375,0.00404858,0.010989,0.0400763,0,0.010101,0,0.0433437,0.0925926,0.004,0.1,0.0108696,0.0555556,0.00116959,0.125203,0,0.00557103,0.00240732,0.0619469,0.016129,0.043578,0.0114504,0,0.0351648,0.0161663,0.00404858,0.106383,0.2,0.00481348,0.0316638,0.0185185,0.00158061,0.0619469,0.00691563,0.0100156,0.0325112,0.00446429,0.00796686,0.112521,0.0100287,0,0,0.12611,0.0121951,0.00235294,0,0.0518018,0.0070922,0.142099,0.00666667,0.00847458,0.0161902,0.0044898,0.00518135,0.0266667,0.0769231,0.00767778,0.155767,0.0641975,0.0570175,0.104167,0,0.0110574,0.020929,0.0796875,714984475
1,2011,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54036,2520,6162,6061,12654,12142,7384,6726,6724,4683,2433,1183,107,399,9,39,36,23,77,75,67,53,59,31,14,0,1783,58,128,153,115,300,361,314,257,236,127,69,4,0,0,0,0,0.013308,0,0.00204499,0,0.00309119,0.0301205,0,0.0227273,0.0021692,0,0.00117371,0.0390879,0,0,0.000496771,0.0280374,0.00540541,0.0109649,0,0,0.00979325,0.00457666,0,0.0566038,0.00680272,0,0.00404858,0.019802,0.000529101,0,0,0.00375469,0.0103567,0,0.000630716,0.0307692,0.0030349,0,0,0.0241935,0,0,0,0.00892857,0.00666667,0.0282359,0,0,0.00453972,0.00125261,0,0.0126582,0.00636943,0.00254097,0.0380368,0.0148515,0.0134933,0.02,0,0.00138985,0.00476443,0.0160772,0.00406504,0.00526316,0.0456274,0,0.0102249,0,0.0479134,0.0722892,0,0.107955,0.00867679,0.0555556,0.00234742,0.125407,0,0.0056338,0.00248385,0.0841121,0.0216216,0.0482456,0.011236,0,0.0369967,0.0183066,0.00442478,0.0754717,0.190476,0.00364964,0.0318103,0.029703,0.0031746,0.0588235,0.0041841,0.011577,0.0345224,0,0.00756859,0.115385,0.0121396,0,0,0.116487,0.0124224,0.00472813,0,0.0401786,0.02,0.136182,0.00714286,0.0078125,0.0171501,0.00542797,0.00485437,0.0253165,0.0605096,0.00876636,0.154601,0.0643564,0.0569715,0.08,0.0204082,0.00833912,0.0201165,0.0836013,714984475
1,2012,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53711,2458,6036,5852,12436,11871,7711,6484,6635,4756,2509,1113,196,423,5,32,34,17,76,91,74,56,60,29,18,2,1892,36,136,179,114,343,387,322,276,238,132,70,10,0,0,0,0,0.0136187,0,0.00422833,0,0.00474684,0.0242424,0.00414938,0.0167598,0.00216216,0,0.00243309,0.0485269,0,0,0.0005,0.0265487,0.0108696,0.0134831,0,0,0.00749465,0.00235294,0,0.0434783,0.00724638,0,0.00293427,0.0194175,0,0,0,0.00412698,0.00981595,0,0.000948467,0.0373913,0.00310078,0,0,0.0243056,0,0,0,0.00941176,0.00613497,0.0290323,0,0,0.00567449,0.00126103,0,0,0.00615385,0.00327828,0.0422535,0.013986,0.0120482,0.0232558,0,0.00143472,0.00434311,0.0155039,0.00603622,0.00540541,0.0486381,0,0.0105708,0,0.0537975,0.0848485,0.00414938,0.111732,0.00972973,0.0769231,0.00364964,0.145581,0,0.00606061,0.0025,0.115044,0.0217391,0.0516854,0.00740741,0,0.0471092,0.0164706,0.00429185,0.130435,0.166667,0.00240096,0.0275822,0.0291262,0.00700431,0.0333333,0.00557103,0.0155556,0.0429448,0,0.00758773,0.123478,0.0170543,0.00181488,0,0.118924,0.00591716,0.00454545,0.00488998,0.0447059,0.0184049,0.131762,0.00719424,0.00775194,0.0214083,0.00546448,0.004329,0.0111111,0.0523077,0.0134914,0.15749,0.0606061,0.060241,0.0697674,0,0.00932568,0.0211726,0.0945736,714984475
1,2013,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53288,2402,5933,5681,12173,11558,8055,6230,6493,4830,2602,1076,271,492,1,29,38,13,84,110,78,72,74,38,21,2,2046,23,140,190,104,362,430,344,298,268,150,71,19,0,0,0.00198413,0,0.0172745,0,0.00660793,0,0.00483871,0.0297619,0,0.0295858,0.00332226,0,0.00248756,0.0566372,0,0,0,0.0353982,0.0144928,0.0180995,0.00390625,0,0.0137421,0.002331,0,0.0724638,0,0,0.00298329,0.02,0.000558036,0,0.00139276,0.00552846,0.00928382,0,0.00122775,0.0462222,0.00462963,0,0,0.028597,0,0,0.00234742,0.00902935,0.00613497,0.0327506,0,0,0.00519751,0.00169851,0,0,0.00609756,0.00406298,0.0478036,0.0130435,0.0125984,0.0243902,0,0,0.00662617,0.0145161,0.00992063,0.00515464,0.059501,0,0.0154185,0,0.0467742,0.107143,0.00414938,0.106509,0.0110742,0.0740741,0.00621891,0.180531,0,0.003003,0.00357143,0.123894,0.0386473,0.0678733,0.0078125,0,0.0549683,0.018648,0.00414938,0.15942,0.132867,0.00243309,0.0250597,0.06,0.00725446,0,0.00835655,0.022439,0.0437666,0,0.0101289,0.136,0.0138889,0.00369686,0,0.112601,0.00543478,0.00691244,0.00704225,0.0383747,0.0245399,0.134203,0.0075188,0.0223881,0.0239085,0.0089172,0.00471698,0.030303,0.0396341,0.0167598,0.171835,0.0565217,0.0755906,0.0487805,0,0.00593912,0.0259525,0.108065,714984475
1,2014,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52890,2334,5782,5561,11896,11258,8401,6029,6336,4908,2668,1079,315,593,2,28,50,13,105,136,93,80,90,47,26,3,2316,28,145,207,108,415,506,368,343,312,171,70,23,0,0,0.00210084,0.00526316,0.0228137,0,0.0087146,0,0.00655738,0.0233918,0,0.0253165,0.00556793,0,0.00493218,0.0592217,0,0,0,0.0560748,0.019802,0.0208817,0.004,0,0.0161812,0.0045977,0,0.084507,0,0,0.0042042,0.029703,0.000572082,0,0.00137931,0.00720131,0.0117035,0,0.00214988,0.0618652,0.00755287,0,0.0454545,0.0316901,0,0,0.00258398,0.00894855,0.00595238,0.0401775,0,0,0.00574863,0.00214869,0,0,0.00974026,0.00476374,0.0532787,0.012605,0.0153374,0.0232558,0,0.000776398,0.00937155,0.0113269,0.00840336,0.0105263,0.0551331,0,0.0174292,0,0.0540984,0.122807,0.00722022,0.101266,0.0144766,0,0.0110974,0.211506,0,0.00301205,0.00257998,0.168224,0.0445545,0.0881671,0.008,0,0.0658037,0.0275862,0.00421941,0.211268,0.115108,0.00118624,0.0264264,0.0693069,0.0108696,0,0.00965517,0.0268412,0.0546164,0,0.0125921,0.159741,0.0196375,0.00376648,0.136364,0.122359,0.0052356,0.00464037,0.00516796,0.0425056,0.0178571,0.144688,0.00769231,0.0148148,0.0305722,0.0107434,0.00444444,0.0291262,0.0422078,0.0217587,0.193989,0.0651261,0.0843558,0.0697674,0,0.00621118,0.0303197,0.10356,714984475
1,2015,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52426,2269,5678,5480,11601,11014,8702,5764,6256,4893,2750,1096,350,657,6,27,48,17,101,157,99,100,96,57,27,3,2593,31,148,213,119,433,622,384,380,336,217,79,23,0,0,0,0,0.0223124,0,0.00904977,0,0.00807754,0.0304878,0,0.0292398,0.00688073,0,0.00380711,0.062603,0,0,0.000522466,0.0789474,0.0235849,0.0233645,0.00754717,0,0.0163221,0.00470588,0,0.101449,0,0,0.00367422,0.01,0.000564972,0,0.00136426,0.00697674,0.0131234,0,0.00275145,0.076118,0.00900901,0,0.0416667,0.0347594,0,0,0.00554017,0.00879121,0,0.0436216,0,0,0.0066454,0.00479721,0,0,0.00653595,0.0057329,0.0651289,0.00992063,0.0170807,0.0232558,0,0.000774593,0.0101523,0.0167504,0.00824742,0.00574713,0.0730223,0.0188679,0.0429864,0,0.0565428,0.134146,0.00990099,0.0994152,0.0194954,0,0.0139594,0.233937,0,0.00314465,0.00365726,0.192982,0.0613208,0.088785,0.0188679,0,0.0609358,0.04,0,0.275362,0.0769231,0.00346021,0.0257195,0.09,0.0118644,0.0107527,0.0109141,0.0342193,0.0643045,0.00263852,0.0149801,0.193149,0.03003,0.00550459,0.125,0.121212,0.0107527,0.0046729,0.00831025,0.0505495,0.010989,0.156733,0.0078125,0.00787402,0.036151,0.0157,0,0.0208333,0.0555556,0.0268404,0.221167,0.0615079,0.0993789,0.0930233,0,0.00929512,0.0327129,0.105528,714984475
1,2016,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51892,2194,5519,5376,11273,10754,8987,5583,6049,4901,2804,1153,388,727,9,25,54,21,101,199,99,103,97,69,31,7,2893,43,153,242,151,471,721,403,405,379,250,87,26,0,0,0.00221729,0,0.0384615,0,0.00675676,0,0.00320513,0.0465116,0,0.0231214,0.0058072,0,0.0103226,0.0761589,0,0,0.00107991,0.0892857,0.0273973,0.0191847,0.00743494,0,0.0232044,0.00240964,0,0.144928,0,0,0.00444162,0.00961538,0.000576701,0,0.0014245,0.00719918,0.012,0,0.00335059,0.0956938,0.00888889,0,0.08,0.0342034,0,0,0.00544959,0.00883002,0,0.0455581,0,0,0.00622294,0.00568182,0,0,0.00330033,0.00677436,0.0779754,0.00788955,0.0130933,0,0,0.00239808,0.0114548,0.0121739,0.0177384,0.011976,0.0850202,0.0192308,0.0540541,0,0.0512821,0.139535,0.00925926,0.0924855,0.0267131,0,0.0245161,0.248344,0,0.00931677,0.00539957,0.1875,0.0913242,0.0983213,0.0185874,0,0.078453,0.0361446,0,0.362319,0.0365854,0.00800915,0.0253807,0.0769231,0.0149942,0.0206186,0.00854701,0.0431951,0.072,0.00280112,0.0194944,0.219139,0.037037,0.0056391,0.12,0.129613,0.00512821,0.00464037,0.0163488,0.0463576,0.011236,0.176411,0,0.00826446,0.0376082,0.0222902,0.00471698,0.0192308,0.049505,0.0319177,0.239398,0.0690335,0.0932897,0.111111,0,0.011191,0.0418099,0.0904348,714984475
1,2017,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51362,2197,5376,5295,10969,10560,9131,5492,5880,4889,2848,1200,393,840,9,31,73,30,120,228,105,115,112,85,35,10,3176,55,176,277,165,507,791,448,435,403,297,102,28,0,0,0.00675676,0,0.038,0,0.00849257,0,0.00511945,0.0406977,0.0060241,0.0276243,0.00471698,0,0.00808625,0.0954003,0,0,0.00109589,0.123894,0.0266667,0.0205479,0.00754717,0,0.0235426,0.00246305,0,0.191176,0,0.00114943,0.00586701,0.00943396,0.00175029,0,0,0.00865651,0.0151099,0,0.00561798,0.0965909,0.00875912,0.00187617,0.0769231,0.0426288,0,0,0.0058651,0.0138568,0,0.0508647,0,0,0.00658256,0.00891266,0,0,0,0.00862971,0.0886076,0.0101215,0.0165837,0,0,0.00398724,0.0154905,0.0145985,0.036036,0.0117647,0.094,0.0181818,0.0573248,0,0.052901,0.127907,0.0150602,0.0994475,0.0318396,0,0.0336927,0.25724,0,0.0154799,0.00821918,0.20354,0.0933333,0.0958904,0.0339623,0,0.0829596,0.0344828,0.00436681,0.485294,0.01875,0.0114943,0.029987,0.0660377,0.0157526,0.0208333,0.00990099,0.0484765,0.0741758,0.003003,0.0224719,0.229167,0.0525547,0.00938086,0.115385,0.132327,0.00512821,0.00909091,0.026393,0.0484988,0.010582,0.19532,0,0.00806452,0.044158,0.0307487,0.0049505,0.0315789,0.0419355,0.0364801,0.260197,0.0566802,0.0961857,0.0784314,0,0.0119617,0.0522088,0.0912409,714984475
1,2018,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.726145,0.000882994,0.000132688,S,0,26,50870,2249,5215,5192,10764,10325,9287,5397,5702,4885,2886,1222,402,992,10,46,75,34,151,256,134,122,130,105,48,12,3525,64,197,298,187,566,893,503,470,431,320,121,34,36939,0,0.00936768,0,0.044,0.0178571,0.00610998,0,0.00865052,0.0465116,0.00874636,0.0497238,0.00513479,0,0.00943396,0.120954,0,0,0.00111235,0.145455,0.0281124,0.0177384,0.0147059,0,0.0345622,0.00487805,0,0.217391,0,0.00115207,0.00945946,0.00917431,0.00475624,0,0,0.00946372,0.01443,0,0.00566751,0.113636,0.0102339,0.00192678,0.0357143,0.0544643,0,0,0.00877193,0.00921659,0,0.056927,0,0,0.0086689,0.0104356,0,0,0,0.0103879,0.111724,0.00784314,0.0185497,0,0,0.0039093,0.0174216,0.0185185,0.0398126,0.00537634,0.112,0.0357143,0.0570265,0,0.0467128,0.133721,0.0233236,0.127072,0.0333761,0,0.0431267,0.274276,0,0.0163399,0.0105673,0.254545,0.108434,0.0842572,0.0514706,0,0.0990783,0.0292683,0.00442478,0.521739,0,0.0115207,0.0398649,0.0642202,0.0172414,0.0306122,0.0118694,0.0532773,0.0836941,0.00302115,0.0251889,0.250988,0.0599415,0.0134875,0.107143,0.14375,0.00490196,0.0138889,0.0350877,0.0552995,0.0106383,0.209824,0,0.008,0.053132,0.0376588,0.00483092,0.0243902,0.037931,0.043261,0.297931,0.0607843,0.0994941,0.0754717,0,0.0164191,0.0662021,0.0777778,714984475
1,2019,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.729214,0.000882994,0.000132688,S,0,26,50250,2153,5129,5068,10435,10089,9348,5404,5471,4890,2931,1263,419,270,1,15,16,14,34,73,47,35,34,19,11,3,2347,37,120,189,120,375,580,363,307,309,192,83,18,36643,0,0.00240385,0,0.0127389,0,0.00199601,0,0.00177305,0,0,0.0174419,0.00129032,0,0.00434783,0.0424779,0,0,0,0.0194175,0.00380228,0.0022779,0.00732601,0,0.0117233,0,0,0.0344828,0,0,0.00206044,0,0.00237389,0,0,0.00352609,0.00439883,0,0.00321337,0.0314402,0.00433526,0.00195312,0,0.0154265,0,0,0,0,0,0.0143324,0,0,0.00170455,0.00417053,0,0,0,0.00373085,0.0263523,0,0.00521739,0,0,0.000774593,0.00353774,0.00188679,0.0360577,0.00531915,0.0785563,0,0.0439122,0,0.0248227,0.05625,0.010989,0.0930233,0.0219355,0.0285714,0.0318841,0.185841,0.00518135,0.0132013,0.00911162,0.194175,0.0684411,0.0387244,0.047619,0,0.0750293,0.0178117,0,0.327586,0,0.0107656,0.0281593,0.0267857,0.0172107,0.010101,0.0100287,0.0359661,0.058651,0.00303951,0.0228149,0.191684,0.0462428,0.0117188,0.0810811,0.0970962,0.00970874,0.0136986,0.0324484,0.0325,0.00558659,0.129243,0,0,0.0375,0.0291937,0.00471698,0.0108696,0.0137931,0.0295803,0.18724,0.0374016,0.0504348,0.0350877,0,0.0147173,0.0395047,0.0433962,714984475
