SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,treated,tested,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2010,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,252,6,17,26,18,42,49,42,47,32,13,9,0,1563,56,107,151,119,255,347,285,246,171,94,46,0,0,0,0,0.00549451,0,0.0392157,0.0040404,0,0.00154799,0,0.004,0,0,0,0.00116959,0.00487805,0.00446429,0.00557103,0,0.00884956,0.0215054,0.00229358,0,0,0.0010989,0.0277136,0.00809717,0,0,0.00361011,0.00633276,0,0.00474183,0,0.0152144,0.00125196,0,0.00223214,0.000318674,0.0135364,0,0.0272727,0,0.0053286,0,0,0.0100251,0,0,0.0144121,0,0,0.000758917,0.00163265,0.0207254,0.0133333,0.0635452,0.00163625,0.0118906,0,0.00292398,0.0208333,0,0.00967519,0.00357325,0.0015625,0,0.0494505,0.0019084,0.0980392,0.0141414,0,0.0247678,0.00617284,0.064,0.0294118,0,0.111111,0.00818713,0.0308943,0.03125,0.0222841,0.000962927,0.0265487,0.0430108,0.0206422,0.00381679,0.0681818,0.021978,0.170901,0.048583,0,0,0.0348977,0.0374208,0,0.0342466,0,0.107884,0.0112676,0.00112108,0.0111607,0.00382409,0.0761421,0,0.0727273,0,0.0515098,0.00609756,0.00705882,0.047619,0.00225225,0.0921986,0.0953224,0,0.00847458,0.00379459,0.0155102,0.0880829,0.04,0.237458,0.00629327,0.0677765,0.00246914,0.0219298,0.0833333,0,0.0808569,0.0178663,0.0171875,2153107703
1,2011,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53998,2536,6156,6096,12650,12174,7333,6722,6694,4716,2398,1200,111,336,10,32,33,23,66,51,61,61,49,16,9,0,1563,50,117,147,103,261,322,293,256,184,94,47,3,0,0,0,0.00529101,0,0.0377358,0.00796813,0,0,0,0.00380228,0,0,0,0.0011976,0.0048,0.00456621,0.0084507,0,0.00892857,0.0102041,0.00449438,0,0,0.00214362,0.03125,0.00425532,0,0,0.00373599,0.0122449,0,0.00965147,0,0.0174263,0.00283912,0,0.00240964,0.000322165,0.0207612,0,0.0221811,0,0.00891266,0,0,0.00738916,0,0.00724638,0.0182695,0,0,0.000511509,0.00290095,0.0341463,0.025974,0.0825083,0.00265118,0.0108696,0.00243902,0.00432277,0.0232558,0,0.0161404,0.00512033,0,0,0.047619,0.00191571,0.113208,0.0199203,0,0.0167683,0.00613497,0.0570342,0.0290698,0.00107411,0.111111,0.00479042,0.0336,0.0228311,0.028169,0.00048852,0.0267857,0.0561224,0.0247191,0,0.0638298,0.0203644,0.182692,0.0340426,0.0208333,0,0.0311333,0.0413994,0,0.0369973,0,0.100536,0.0129338,0.00110619,0.00963855,0.00354381,0.0795848,0.00143678,0.0720887,0,0.0490196,0.00595238,0.0125313,0.0418719,0.00444444,0.0942029,0.0883025,0,0.00806452,0.00409207,0.0169913,0.102439,0.0519481,0.237624,0.00807979,0.0664251,0.00731707,0.0158501,0.0697674,0,0.0863158,0.0189452,0.0126984,2153107703
1,2012,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53689,2461,6049,5880,12371,11958,7729,6451,6509,4839,2473,1154,205,364,4,30,49,13,84,65,58,64,49,18,10,3,1703,30,124,167,98,312,344,288,284,205,106,59,7,0,0,0,0.0166667,0,0.0357143,0.0136986,0,0,0,0.00338983,0,0,0,0.00129534,0.00656814,0.00446429,0.0145773,0,0.00833333,0.015,0.00666667,0,0.0153846,0.0031881,0.0328638,0.00843882,0,0,0.00381194,0.0111372,0,0.0121681,0,0.0254597,0.00317058,0,0.00240385,0.00097056,0.0232759,0,0.0190114,0,0.00703606,0,0,0.0123457,0,0.00724638,0.0163349,0,0,0.000518001,0.00286182,0.0531401,0.0263158,0.0940767,0.00263653,0.0110429,0.00235849,0.00293686,0.0434783,0,0.0195804,0.00527704,0,0.00210526,0.0666667,0,0.160714,0.0293542,0,0.0161551,0.00581395,0.0338983,0.0177515,0,0.111111,0.00777202,0.0361248,0.0357143,0.0495627,0.00147493,0.0333333,0.06,0.0288889,0,0.0615385,0.0244421,0.187793,0.0379747,0.02,0.00769231,0.0279543,0.0433763,0,0.0420354,0,0.107496,0.0145847,0,0.0120192,0.0064704,0.0862069,0.00573888,0.0988593,0,0.0404573,0.00561798,0.0123762,0.054321,0.00907029,0.0724638,0.0931598,0,0.00819672,0.00569801,0.0155356,0.135266,0.0526316,0.28223,0.0101695,0.0687117,0.0117925,0.0190896,0.0652174,0,0.0895105,0.0226913,0.00944882,2153107703
1,2013,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53206,2377,5942,5701,11980,11658,8149,6193,6402,4847,2610,1094,273,413,2,22,52,10,81,85,68,70,59,23,14,3,1901,18,140,180,93,364,365,318,311,242,127,67,14,0,0,0,0.0224719,0.00203666,0.0333333,0.0178926,0,0,0.00571429,0,0,0,0,0,0.00655738,0.0047619,0.0118343,0,0.00819672,0.0189573,0.00902935,0,0.0163934,0.0041841,0.0364964,0.00925926,0,0,0.00376412,0.0143198,0,0.0146659,0,0.0260631,0.00391134,0,0,0.000955414,0.0272887,0.00145773,0.0306513,0,0.00893655,0,0,0.0100756,0.00220264,0.00813008,0.0160714,0,0,0.000525348,0.00248859,0.0445545,0.0294118,0.122034,0.00377644,0.0144753,0.0023753,0.00455235,0.0638298,0,0.0213523,0.0037797,0,0.0021322,0.0842697,0.00203666,0.216667,0.055666,0,0.0170068,0.0114286,0.0316456,0.0127389,0,0.0555556,0.00793651,0.0393443,0.0285714,0.0591716,0.00253807,0.0409836,0.0616114,0.03386,0,0.0819672,0.0282427,0.194647,0.0509259,0.02,0.00819672,0.0250941,0.0501193,0,0.0543183,0,0.111111,0.0182529,0,0.00973236,0.00700637,0.0977113,0.0131195,0.0996169,0,0.0428954,0.00531915,0.0120192,0.0680101,0.0176211,0.0731707,0.092602,0,0,0.00551615,0.019494,0.148515,0.0441176,0.322034,0.0143505,0.0832328,0.0190024,0.0257967,0.106383,0,0.0975089,0.024838,0.011254,2153107703
1,2014,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52800,2307,5787,5579,11720,11292,8543,5977,6230,4943,2678,1091,326,509,6,28,51,15,94,113,80,81,73,32,13,8,2109,33,139,206,91,408,421,331,348,272,146,72,20,0,0,0,0.0224719,0.00403226,0.015625,0.0301887,0,0,0.00584795,0,0,0,0,0,0.00818331,0,0.0235294,0,0,0.0238095,0.00863931,0,0.016129,0.00736842,0.0306604,0.0144928,0,0,0.00361011,0.016129,0,0.0204411,0,0.032967,0.00405132,0,0.00262467,0.00128535,0.0319793,0.00290276,0.0393701,0,0.0132042,0,0,0.0106952,0.00230947,0.016,0.0174419,0,0,0.000530926,0.00423191,0.0452261,0.0147059,0.173611,0.00518069,0.0209618,0,0.00650407,0.0816327,0,0.0251479,0.00445434,0,0.00424628,0.0955056,0.00806452,0.1875,0.0679245,0,0.011925,0.00584795,0.0179641,0.0123457,0,0.08,0.00672043,0.0441899,0.015,0.0764706,0.00255493,0.042735,0.0571429,0.0431965,0,0.0806452,0.0326316,0.174528,0.0531401,0.0178571,0,0.0240674,0.067503,0,0.0597095,0,0.112637,0.0202566,0.00115607,0.0131234,0.00899743,0.105445,0.0232221,0.100394,0,0.0448944,0,0.0121359,0.0748663,0.0277136,0.072,0.0942872,0,0,0.00610565,0.0232755,0.135678,0.0588235,0.416667,0.0199646,0.0998767,0.0199501,0.0325203,0.163265,0,0.108728,0.0283964,0.00952381,2153107703
1,2015,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52217,2257,5624,5462,11336,10971,8846,5784,6079,5020,2760,1052,369,612,4,27,54,18,109,130,93,100,83,54,19,6,2433,32,139,230,93,476,501,360,394,320,187,78,24,0,0,0.00442478,0.027027,0.00414079,0.028169,0.0338983,0,0,0.00561798,0,0,0,0,0,0.00650407,0.0046729,0.028481,0,0,0.0318182,0.00436681,0,0.015873,0.0076087,0.0456731,0.0189573,0.016129,0,0.00843373,0.0163112,0,0.0250681,0,0.0445063,0.00560813,0,0.0026455,0.00223642,0.0341207,0.00435414,0.0361446,0,0.0183246,0.00571429,0,0.0117302,0.00225225,0.0247934,0.0206757,0,0,0.000545108,0.00557461,0.0441176,0.0384615,0.221453,0.00687898,0.030303,0,0.00679117,0.0980392,0.0181818,0.0247295,0.0050905,0,0.00663717,0.0918919,0.0144928,0.183099,0.0885122,0,0.00856164,0.011236,0.0143266,0.0112994,0.00226244,0.04,0.00686813,0.0487805,0.00934579,0.0791139,0.00603926,0.0363636,0.0681818,0.0414847,0.0045045,0.0793651,0.0391304,0.206731,0.07109,0.0322581,0,0.0325301,0.076537,0.0103093,0.080109,0.00909091,0.130737,0.02068,0.00117925,0.0132275,0.0121406,0.122485,0.030479,0.104418,0,0.0584642,0.0114286,0.00973236,0.085044,0.0337838,0.0826446,0.105144,0,0,0.00790406,0.0244425,0.132353,0.141026,0.460208,0.0271338,0.118687,0.0174129,0.0373514,0.156863,0.0181818,0.122102,0.0322398,0.00480769,2153107703
1,2016,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51716,2191,5449,5364,11025,10716,9083,5597,5924,5052,2841,1077,401,687,6,27,61,22,121,155,96,94,93,79,17,10,2748,39,154,278,130,542,586,380,405,363,242,71,29,0,0,0.00449438,0.0446927,0.00626305,0.028169,0.0408922,0,0,0,0,0,0,0,0,0.0063593,0.0046729,0.0319489,0.00050226,0,0.0538117,0.00652174,0,0,0.0110619,0.0554217,0.0145631,0.015625,0,0.00981595,0.0160051,0,0.0218938,0,0.059744,0.00320513,0,0.00295858,0.00381679,0.0355903,0.00423729,0.0401691,0,0.0166359,0.00558659,0.00244499,0.0140449,0.00215983,0.026087,0.0239429,0,0,0.000283366,0.00855066,0.0459184,0.0337079,0.261993,0.00886076,0.0347044,0,0.00853242,0.12766,0.0185185,0.028363,0.00641026,0,0.011236,0.122905,0.0271399,0.197183,0.111524,0,0.00347222,0.00595238,0.00534759,0.0111732,0.00226501,0.103448,0.00683995,0.0429253,0.00934579,0.102236,0.00652938,0.0288462,0.107623,0.0434783,0.00465116,0.131148,0.0442478,0.190361,0.092233,0.03125,0.0166667,0.0478528,0.084507,0.0106383,0.100164,0.0102041,0.147937,0.019943,0.00486618,0.0177515,0.0165394,0.133681,0.0338983,0.135307,0,0.0582255,0.0111732,0.0146699,0.0842697,0.0302376,0.104348,0.107743,0,0,0.00991782,0.0350577,0.137755,0.146067,0.531365,0.0367089,0.133676,0.0220588,0.0477816,0.276596,0.0185185,0.134522,0.0361305,0.00158983,2153107703
1,2017,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51173,2133,5312,5245,10755,10494,9266,5463,5732,4995,2952,1094,422,822,8,32,66,28,135,180,123,117,114,89,26,10,3090,51,167,309,166,599,694,442,405,402,277,72,33,0,0,0.00909091,0.0687831,0.00845666,0.0277778,0.053407,0,0.00173913,0.0123457,0.00269542,0,0.00116686,0,0.00142248,0.00821018,0.00917431,0.0371622,0.00100553,0,0.0595745,0.00421941,0,0.0327869,0.0154015,0.0606061,0.0152284,0.0151515,0,0.0126263,0.0185778,0,0.0254707,0,0.07,0.00656695,0,0.00304878,0.00606254,0.0359334,0.00715308,0.0385488,0,0.0180952,0.00558659,0.00472813,0.0207715,0,0.023622,0.0256085,0,0,0.000859353,0.0116079,0.0421053,0.0285714,0.356863,0.0107431,0.0420499,0.00243902,0.0164534,0.0909091,0,0.0308943,0.00821114,0.00161812,0.0181818,0.142857,0.0401691,0.138889,0.151013,0,0.00869565,0.0246914,0.00808625,0.0116279,0.00816803,0.133333,0.00853485,0.044335,0.0183486,0.155405,0.00904977,0.0425532,0.178723,0.0464135,0.00502513,0.213115,0.0539054,0.181818,0.071066,0.030303,0.0169492,0.0505051,0.0941704,0.020202,0.116279,0.00980392,0.15,0.0211602,0.00977995,0.0152439,0.0255265,0.142857,0.0486409,0.124717,0,0.0580952,0.00558659,0.0165485,0.0890208,0.0345622,0.110236,0.111815,0,0,0.0126038,0.0434222,0.142105,0.133333,0.643137,0.0466812,0.152431,0.0170732,0.0530165,0.242424,0.0178571,0.13252,0.0398827,0.0113269,2153107703
1,2018,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.730245,0.000882994,0.000132688,S,0,26,50594,2152,5140,5150,10482,10235,9428,5331,5511,4993,3028,1155,431,968,7,33,76,33,154,216,137,134,132,112,34,16,3446,51,187,333,179,667,793,463,441,456,315,87,45,36946,0,0.0115473,0.0564103,0.0083682,0.0298507,0.0477099,0,0.00172414,0.0120482,0.00260417,0,0.00116144,0,0.00286944,0.0124031,0.010101,0.046595,0.00206505,0,0.0704846,0.00420168,0.00934579,0.0363636,0.0163577,0.0722611,0.0206186,0.0140845,0,0.0157068,0.022846,0,0.0271318,0,0.0833333,0.00732869,0.00123457,0,0.00852004,0.0467206,0.0069735,0.061086,0,0.0209724,0.0114943,0.00699301,0.0151057,0,0.0275862,0.031419,0,0,0.000875401,0.0162852,0.0430108,0.0384615,0.427984,0.0119048,0.0508021,0.00251889,0.0163636,0.21875,0,0.0394295,0.0135533,0.00163132,0.0184758,0.148718,0.0523013,0.164179,0.146947,0,0.0155172,0.0361446,0.0182292,0.0115607,0.010453,0.0555556,0.0157819,0.0527132,0.0353535,0.172043,0.0113578,0.0114943,0.193833,0.0483193,0.0140187,0.2,0.0632497,0.200466,0.0721649,0.0422535,0.0165289,0.0562827,0.0998695,0.030303,0.131229,0.00970874,0.178788,0.0282155,0.0160494,0.0155763,0.033449,0.161725,0.041841,0.144796,0,0.0676835,0.0172414,0.025641,0.0996979,0.0329412,0.117241,0.117177,0,0.010989,0.0163408,0.0523768,0.112903,0.163462,0.72428,0.0572998,0.17246,0.0151134,0.0654545,0.25,0.0327869,0.141779,0.0436064,0.0130506,2153107703
1,2019,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.734225,0.000882994,0.000132688,S,0,26,50031,2049,5047,5041,10211,10020,9470,5311,5387,4911,3107,1165,449,268,4,5,23,7,38,70,41,46,35,20,9,2,2280,32,140,201,131,421,545,321,277,287,209,60,29,36734,0,0.00704225,0.026455,0.00636943,0,0.0133588,0,0.00174825,0.00636943,0,0,0,0,0.00280899,0.00473186,0,0.00704225,0.00104657,0,0.0125523,0,0.00492611,0,0.00441014,0.0141176,0.0149254,0.0142857,0,0,0.0101488,0,0.00838457,0,0.0200308,0.00111524,0,0,0.00281426,0.0140845,0,0.016317,0,0.00386473,0,0.00233645,0,0.00241546,0.0142857,0.00809188,0,0,0.000887311,0.00309872,0.00531915,0,0.158798,0.00381679,0.00842697,0.00257069,0.00573614,0.0645161,0,0.0109797,0.00178359,0,0.0211268,0.116402,0.0318471,0.056338,0.122137,0,0.013986,0.0573248,0.0154242,0,0.00794552,0,0.0154494,0.0425868,0.0341463,0.137324,0.00994244,0.0105263,0.112971,0.0238095,0.00985222,0.0847458,0.0429989,0.124706,0.0547264,0.0714286,0.015748,0.0325098,0.0629229,0.0196078,0.0804919,0.00934579,0.109399,0.0234201,0.0115533,0.00625,0.0247029,0.106103,0.0251479,0.111888,0,0.0289855,0.0175439,0.021028,0.0506329,0.0144928,0.107143,0.0707387,0.00793651,0.010989,0.0139012,0.0349712,0.0585106,0.110092,0.549356,0.0413267,0.110955,0.0102828,0.0554493,0.129032,0.016129,0.0912162,0.0225922,0.00657895,2153107703
