SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,treated,tested,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2010,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,296,6,29,35,24,56,57,45,60,29,16,9,0,1853,58,155,213,158,340,355,326,314,196,108,56,0,0,0,0.00607287,0,0.019084,0,0,0,0.0108359,0,0.004,0,0.00326087,0.0555556,0.0128655,0.00813008,0.00446429,0,0.000962927,0,0,0,0,0,0,0.0115473,0.00404858,0,0,0,0.00230282,0,0.00210748,0.0707965,0,0.0194053,0.00672646,0.00446429,0.00286807,0.0203046,0.0200573,0.00181818,0,0,0.00609756,0,0.00501253,0.00225225,0,0.000252845,0,0.0169492,0.00404756,0.0146939,0.0103627,0,0,0.00427942,0.0059453,0.00246914,0.00146199,0,0,0.00552868,0,0.003125,0.0546559,0,0.164122,0,0.0161616,0,0.0588235,0.0493827,0.004,0.0176471,0.0152174,0.0555556,0.0760234,0.0227642,0.00892857,0.00278552,0.0120366,0.00884956,0.0215054,0,0,0,0.0032967,0.0877598,0.0283401,0.0212766,0,0.00120337,0.0207254,0.00925926,0.016333,0.212389,0.00414938,0.115493,0.0179372,0.0379464,0.0203952,0.12775,0.0787966,0.0109091,0,0,0.0365854,0,0.117794,0.00900901,0,0.000252845,0.00666667,0.0169492,0.0197318,0.119184,0.0310881,0,0.00668896,0.0237885,0.0297265,0.00493827,0.00292398,0.0625,0.0566038,0.032481,0.00153139,0.0296875,1355864064
1,2011,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53973,2520,6127,6080,12580,12139,7313,6745,6729,4711,2457,1188,111,386,10,35,43,22,72,76,63,84,38,20,10,1,1834,62,136,219,120,354,357,294,339,195,120,51,4,0,0,0.012474,0,0.0247148,0,0,0,0.0105105,0,0,0,0.00331492,0.0526316,0.0142687,0.00928793,0.00888889,0,0.00473709,0,0,0,0,0,0.00109409,0.0179775,0.00425532,0.0238095,0,0,0.0029036,0.00925926,0.00209644,0.0818182,0.00274348,0.0251272,0.00694444,0.00668151,0.00290792,0.0291595,0.0192024,0.00181818,0,0,0.00671141,0,0.0209974,0.00224719,0,0.000508259,0.00675676,0.016,0.00616967,0.0184369,0.0148515,0,0,0.00507614,0.00855746,0.00738916,0.00150376,0,0,0.00497512,0,0.0046875,0.0623701,0,0.153992,0,0.0167364,0,0.0570571,0.0493827,0,0.0166667,0.0110497,0.0526316,0.0737218,0.0309598,0.00888889,0.00268097,0.0156324,0,0.0206186,0,0,0,0.00547046,0.0808989,0.0212766,0.047619,0,0.00234742,0.0220674,0.0185185,0.0151992,0.218182,0.00960219,0.114186,0.0219907,0.0378619,0.0177706,0.121784,0.0753323,0.00909091,0,0.00185701,0.0268456,0,0.115486,0.011236,0,0.000508259,0.0135135,0.016,0.022108,0.113026,0.039604,0,0.00696864,0.0244924,0.0317848,0.0123153,0.00451128,0.06,0.0666667,0.02914,0.00156331,0.0296875,1355864064
1,2012,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53665,2462,6023,5899,12412,11920,7650,6500,6559,4772,2535,1125,192,423,5,27,45,14,86,85,61,87,56,22,9,3,2021,39,160,216,114,447,384,297,349,245,124,50,11,0,0,0.0173536,0,0.0294118,0,0,0,0.00921659,0,0,0,0.00331126,0,0.0177305,0.00811688,0.0131004,0,0.00585366,0,0,0,0,0,0.00107181,0.0207373,0,0.0444444,0,0,0.00293945,0.00934579,0.00265816,0.0884956,0.00285307,0.0278949,0.00917431,0.00890869,0.00290229,0.0305144,0.0149031,0.00178571,0,0.00091659,0.00617284,0,0.0209424,0.00456621,0,0.000766675,0.0134228,0.015625,0.00648172,0.0186879,0.0205128,0,0,0.00584201,0.0127389,0.00744417,0.00156986,0,0,0.00570207,0.000521376,0.00620155,0.0585683,0,0.168627,0,0.0144928,0.0175439,0.0675883,0.0479042,0,0.0118343,0.0121413,0.047619,0.0768322,0.0454545,0.0131004,0.00283286,0.022439,0,0.0146341,0,0,0,0.00750268,0.0898618,0.0225225,0.111111,0,0.00233372,0.0246914,0.0280374,0.0164806,0.212389,0.0185449,0.118716,0.0286697,0.0334076,0.0193486,0.136007,0.0819672,0.00714286,0,0.00549954,0.0308642,0,0.125654,0.0114155,0,0.00332226,0.033557,0.0234375,0.0259269,0.112525,0.0564103,0.0106383,0.00643087,0.0284481,0.0522293,0.0148883,0.00784929,0.0769231,0.0222222,0.0320741,0.00364964,0.0341085,1355864064
1,2013,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53223,2360,5930,5646,12074,11598,8075,6214,6449,4839,2645,1072,257,478,1,33,48,15,94,87,76,89,78,28,9,2,2182,21,177,202,117,463,438,318,332,302,143,55,14,0,0,0.0141176,0,0.0401606,0,0,0,0.0106545,0,0,0,0.00331492,0.0454545,0.0224439,0.00969305,0.0128205,0,0.00737826,0,0,0,0,0,0.00111111,0.0257611,0,0.0454545,0,0.00113895,0.00297442,0,0.0027115,0.0462963,0.00283286,0.0328242,0.00586854,0.0160183,0.00388098,0.04363,0.0208955,0.00179856,0.047619,0.00266667,0,0,0.0288714,0.00694444,0,0.000515863,0.0135135,0.0163934,0.00678497,0.0185567,0.0201005,0,0,0.00672248,0.0134048,0.00982801,0.00166113,0,0,0.0035868,0.000523013,0.00630915,0.0611765,0,0.176707,0,0.0102881,0.0175439,0.0684932,0.0377358,0.00333333,0.0119048,0.0121547,0.0454545,0.0885287,0.0581583,0.0128205,0.00302115,0.0319725,0,0.00956938,0.00230947,0,0,0.00777778,0.107728,0.015,0.227273,0,0.00341686,0.0226056,0.03,0.0184382,0.222222,0.0184136,0.124472,0.0352113,0.0434783,0.0200517,0.150087,0.0865672,0.0143885,0.0952381,0.00977778,0.0448718,0.00235294,0.128609,0.0231481,0.0120482,0.00515863,0.0405405,0.0245902,0.0310543,0.105567,0.080402,0.019802,0.00653595,0.0337392,0.0603217,0.022113,0.00830565,0.0512821,0.0444444,0.0301291,0.00313808,0.033123,1355864064
1,2014,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52769,2321,5790,5550,11790,11319,8410,6035,6259,4871,2723,1058,304,569,3,32,49,18,105,116,93,98,86,37,9,7,2425,39,167,227,125,486,519,360,369,321,161,59,25,0,0,0.0116822,0,0.048218,0,0,0.0188679,0.0186625,0,0,0,0.00227273,0.0454545,0.024453,0.0100671,0.0130435,0,0.00987167,0,0,0,0,0,0.00220751,0.0181818,0,0.0416667,0,0.00115875,0.00242571,0.00925926,0.00382096,0.0810811,0.00576369,0.0397329,0.00500626,0.0157303,0.00386473,0.0440252,0.0343797,0.00183486,0.0769231,0.0044843,0,0,0.0238727,0.0111857,0,0.00103627,0.0133333,0.0168067,0.00792602,0.0250103,0.030303,0,0,0.00854265,0.0173103,0.0121359,0.00165563,0,0,0.00437637,0.00106213,0.00645161,0.0700935,0,0.184486,0,0.00788955,0.0377358,0.0715397,0.0172414,0.00326797,0.00671141,0.0147727,0.0454545,0.101673,0.0637584,0.026087,0.003125,0.0384995,0.0103093,0.00487805,0.00451467,0,0,0.00993377,0.120455,0.00985222,0.208333,0,0.00695249,0.0236507,0.0277778,0.0223799,0.234234,0.0230548,0.141235,0.0362954,0.0696629,0.0251208,0.160827,0.103139,0.0146789,0.0769231,0.0134529,0.0335196,0.00238095,0.140584,0.0290828,0.00598802,0.00725389,0.0533333,0.0336134,0.0369881,0.106191,0.0808081,0.011236,0.00655738,0.0397807,0.069241,0.0339806,0.00993377,0.0416667,0.0222222,0.027717,0.00584174,0.0370968,1355864064
1,2015,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52227,2280,5657,5431,11488,10965,8796,5821,6117,4870,2769,1073,328,624,7,32,50,17,108,145,92,107,93,43,12,7,2749,52,176,248,144,504,639,384,416,365,207,59,31,0,0,0.0115207,0,0.0570175,0,0.00191205,0.0377358,0.0141509,0,0,0,0,0.0454545,0.0256082,0.00816993,0.012987,0,0.0113078,0,0,0,0,0,0.00465658,0.0146699,0,0.0408163,0,0.00229885,0.00184957,0.00943396,0.00435493,0.0526316,0.00560224,0.0453141,0.00653595,0.0182648,0.00388979,0.0535236,0.0368664,0.00187617,0.0740741,0.00625,0,0.00243902,0.0266667,0.013089,0,0.00153492,0.0129032,0.0183486,0.00892133,0.0281158,0.0309278,0,0.00342466,0.00873362,0.0231924,0.0167464,0,0,0,0.00664697,0.00269107,0.00495868,0.062212,0.00662252,0.20614,0,0.0133843,0.0377358,0.077044,0.0174419,0.003125,0.00657895,0.0157767,0.0909091,0.107554,0.0686275,0.034632,0.00934579,0.046706,0.0196078,0,0.00659341,0.004,0.015873,0.0151339,0.107579,0.00947867,0.22449,0.00645161,0.0126437,0.0228113,0.0566038,0.0239521,0.22807,0.0308123,0.158599,0.0431373,0.0821918,0.0307942,0.182872,0.11828,0.0225141,0.222222,0.0205357,0.016129,0.00243902,0.157333,0.026178,0.00591716,0.0112561,0.0580645,0.0366972,0.044877,0.117079,0.103093,0,0.00684932,0.0471359,0.0859482,0.0502392,0.0101695,0.0487805,0.0222222,0.0317578,0.0113025,0.0363636,1355864064
1,2016,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51748,2189,5486,5315,11235,10669,9085,5610,5982,4866,2877,1082,342,681,14,33,57,27,114,163,86,108,97,62,16,8,3016,59,204,275,173,553,733,391,427,395,243,67,34,0,0,0.00917431,0,0.0654628,0,0.00374532,0.037037,0.014658,0,0,0,0,0.0909091,0.0306513,0.0113269,0.0125523,0,0.0119701,0,0,0,0,0.0526316,0.00603865,0.0175439,0,0,0,0.00115607,0.00192926,0.00970874,0.00331126,0.0545455,0.00562588,0.0514166,0.00534759,0.0214797,0.0038999,0.0628875,0.0359281,0.0037594,0.0714286,0.00637523,0.00537634,0.00247525,0.0345745,0.0147059,0,0.00153178,0.00636943,0.0173913,0.00807125,0.0275657,0.0425532,0,0.00711744,0.010149,0.0324763,0.00963855,0,0,0,0.00832073,0.00331492,0.005,0.0642202,0.00746269,0.239278,0,0.0093633,0.0740741,0.0798046,0.00561798,0.00322581,0.00649351,0.0174564,0.136364,0.113665,0.0809061,0.0376569,0.00591716,0.0488778,0.00917431,0,0.0127932,0.00416667,0.105263,0.0217391,0.122807,0.00930233,0.1875,0.0131579,0.0138728,0.0186495,0.0679612,0.0298013,0.245455,0.0379747,0.167191,0.0374332,0.0883055,0.0347741,0.198406,0.116766,0.0206767,0.428571,0.0236794,0.0268817,0.00742574,0.178191,0.0416667,0.0119048,0.0148073,0.0573248,0.0347826,0.0548288,0.123834,0.154255,0,0.0142349,0.0525437,0.104195,0.0457831,0.0100334,0.047619,0.0232558,0.0423601,0.0154696,0.0383333,1355864064
1,2017,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51226,2142,5402,5225,10944,10461,9323,5399,5829,4847,2938,1114,371,783,12,38,59,35,118,184,111,109,130,72,17,7,3227,57,207,312,168,612,801,415,425,431,261,82,32,0,0,0.00684932,0,0.0604027,0,0.00553506,0.0701754,0.0184874,0,0,0,0,0.0909091,0.0373832,0.0184564,0.0170213,0,0.0182741,0,0,0,0,0.0512821,0.00741656,0.017284,0,0.0555556,0.00613497,0.00117925,0.0026264,0.00970874,0.00449944,0.0810811,0.00414365,0.0575411,0.00668449,0.0270936,0.00459468,0.0744021,0.0397554,0.0019685,0.0666667,0.00809353,0.0052356,0.00253165,0.0494792,0.0123762,0,0.00230828,0.0130719,0.0325203,0.00847218,0.0286458,0.0382514,0.0114943,0.00749064,0.0118151,0.0440165,0.00952381,0,0,0,0.00773395,0.00502793,0.00331126,0.0570776,0.0140845,0.263982,0,0.00922509,0.0701754,0.0739496,0,0.00302115,0.00675676,0.0162297,0.272727,0.12016,0.0738255,0.0468085,0.00611621,0.0563452,0.00970874,0.00869565,0.0233546,0.00398406,0.115385,0.025958,0.123457,0.00471698,0.240741,0.0184049,0.0176887,0.0203546,0.0582524,0.0331834,0.315315,0.0331492,0.180486,0.0387701,0.103448,0.0374138,0.214349,0.122324,0.019685,0.466667,0.0332734,0.0209424,0.0101266,0.192708,0.0445545,0.0111111,0.0197487,0.0653595,0.0325203,0.0567636,0.12934,0.153005,0.0229885,0.0337079,0.0560893,0.11967,0.052381,0.00846024,0,0.0227273,0.0471771,0.0223464,0.0380795,1355864064
1,2018,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.729028,0.000882994,0.000132688,S,0,26,50699,2240,5236,5164,10677,10277,9528,5273,5600,4807,2986,1175,376,914,10,41,85,34,135,222,122,124,133,107,28,9,3496,53,220,342,176,633,902,442,439,462,308,100,34,36961,0,0.00235294,0,0.0723684,0,0.00759013,0.0847458,0.0225303,0,0.00278552,0,0,0.0454545,0.0433604,0.0243478,0.0168776,0,0.016546,0,0,0,0,0.0142857,0.0110159,0.0207254,0.00465116,0.0566038,0.00598802,0.00119332,0.00200535,0.010989,0.00733221,0.0654206,0.00558659,0.0711679,0.00798935,0.0362694,0.00751388,0.0812937,0.0522766,0.00603622,0.0666667,0.0114638,0,0.00514139,0.0460358,0.00733496,0,0.0028527,0.0131579,0.030303,0.0106505,0.0375276,0.0416667,0.0111111,0.0117188,0.0137399,0.0469613,0.0117371,0,0,0,0.0116641,0.00505051,0.00165289,0.0470588,0.00675676,0.285088,0,0.0265655,0.0847458,0.0762565,0,0.00835655,0,0.0194301,0.409091,0.132791,0.0695652,0.0506329,0.0126183,0.0682523,0,0.017094,0.025974,0.0078125,0.114286,0.0391677,0.126943,0.0139535,0.188679,0.011976,0.0202864,0.0220588,0.0659341,0.0417372,0.327103,0.0363128,0.190876,0.0412783,0.119171,0.0398563,0.225524,0.121417,0.0201207,0.533333,0.0440917,0.020202,0.0282776,0.204604,0.0488998,0.0224719,0.0207469,0.0592105,0.0681818,0.0584341,0.14128,0.151042,0.0222222,0.0820312,0.0601937,0.149171,0.0633803,0.00720721,0,0,0.05521,0.030303,0.0330579,1355864064
1,2019,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.729176,0.000882994,0.000132688,S,0,26,50099,2169,5122,5068,10341,10110,9574,5230,5416,4806,3027,1227,368,278,3,12,23,8,42,75,41,33,39,33,5,2,2315,35,143,219,100,434,618,300,277,304,199,63,20,36531,0,0,0,0.0248869,0,0.00371747,0.0166667,0.00505902,0,0,0,0,0,0.0138122,0.00537634,0,0,0.00634921,0,0,0,0,0,0.00244499,0.010582,0,0,0,0,0,0,0.00455581,0,0.00418994,0.0218762,0.00413223,0.013369,0.00323939,0.0305144,0.0155709,0.00209644,0,0.000874891,0,0.0025641,0.013089,0.00498753,0,0.000516929,0,0,0.00325829,0.0144274,0.0204082,0.0119048,0,0.00278478,0.0168539,0.00222717,0,0,0,0.00317209,0,0,0.0318627,0.0138889,0.214932,0.0196078,0.0167286,0.0666667,0.0438449,0,0.00275482,0,0.0104031,0.318182,0.0828729,0.0376344,0.0210084,0.00666667,0.0465608,0,0.00913242,0.004158,0.00406504,0.12,0.0293399,0.0793651,0.0146341,0.109091,0.0113636,0.0131422,0.0135685,0.0340909,0.0273349,0.216981,0.0293296,0.129403,0.030303,0.0828877,0.0285066,0.157803,0.0778547,0.0146751,0.0714286,0.0279965,0.01,0.0230769,0.143979,0.032419,0.00632911,0.0126648,0.0201342,0.0827068,0.041173,0.0964833,0.137755,0.0119048,0.0447761,0.0360695,0.113764,0.0489978,0.00575816,0,0,0.0420301,0.0190311,0.019802,1355864064
