SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,treated,tested,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2010,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,287,10,23,23,22,43,48,54,43,38,28,11,0,1880,63,168,137,161,292,371,337,316,202,131,70,0,0,0,0.00404858,0.00549451,0.00381679,0,0.00808081,0.0185185,0.00154799,0.00617284,0,0,0.00217391,0,0,0.00162602,0,0,0.00288878,0.0176991,0.016129,0.0183486,0,0,0.0021978,0.0161663,0,0,0,0,0,0.00925926,0.00105374,0,0,0.0028169,0.0112108,0,0.0101976,0.00676819,0,0.00181818,0,0.0044405,0,0,0.0175439,0.00225225,0.0212766,0.00404551,0.00666667,0.00847458,0.00354161,0.00734694,0,0,0,0.0106986,0.00356718,0.00740741,0.00146199,0,0,0.00691085,0.00357325,0.009375,0.0526316,0.0164835,0.0209924,0,0.040404,0.259259,0.00619195,0.0740741,0.004,0.0117647,0.00978261,0,0.0128655,0.00650407,0,0,0.013481,0.238938,0.0967742,0.112385,0.00381679,0,0.0120879,0.0923788,0,0,0.0533333,0,0,0.101852,0.00842993,0,0.00829876,0.0197183,0.0470852,0,0.0752071,0.0245347,0.00859599,0.0127273,0.125,0.0142096,0,0.0117647,0.0877193,0.0202703,0.035461,0.037421,0.0266667,0.059322,0.0209967,0.0477551,0,0,0.0100334,0.0611705,0.0154578,0.0493827,0.00292398,0,0,0.0469938,0.0464523,0.08125,3174896300
1,2011,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54072,2507,6120,6081,12641,12126,7334,6735,6755,4737,2453,1184,107,368,12,35,29,25,63,66,72,58,44,28,11,1,1833,59,170,144,122,314,343,348,311,199,130,64,2,0,0,0.00809717,0,0.00383877,0,0.0134875,0.0181818,0,0.0189873,0,0,0.00110497,0,0,0.00159236,0,0,0.00441176,0.0188679,0.0101523,0.022779,0,0,0.00220994,0.0176211,0,0,0,0.00120337,0,0.00943396,0.00215054,0,0,0.00570885,0.01373,0,0.0150931,0.00914381,0,0,0,0.00610288,0,0,0.0175439,0.00656455,0.0264901,0.0060698,0.00657895,0.008,0.00565698,0.00769542,0,0,0.00327869,0.0116775,0.00356295,0.0130208,0,0,0,0.0113314,0.0060698,0.00613497,0.0607287,0.0159574,0.0211132,0,0.0481696,0.2,0.00485437,0.0822785,0.00403226,0.0113636,0.00883978,0,0.0110701,0.00796178,0,0,0.0156863,0.216981,0.0812183,0.102506,0.00408163,0,0.00883978,0.0859031,0,0,0.0350877,0.00240674,0,0.0943396,0.00806452,0,0.00949796,0.0190295,0.0446224,0,0.0719332,0.0307564,0.00851064,0.00924214,0,0.0156931,0,0.00954654,0.085213,0.02407,0.0529801,0.0379363,0.0263158,0.056,0.0215994,0.0453625,0,0,0.00983607,0.0573832,0.0154394,0.0520833,0.00147929,0,0.0181818,0.0516997,0.0450177,0.0736196,3174896300
1,2012,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53740,2451,6009,5860,12441,11907,7647,6488,6613,4782,2526,1140,196,384,6,36,37,25,66,74,69,56,55,27,11,1,1919,35,182,168,125,350,364,329,296,240,144,69,2,0,0,0.0101215,0,0.00398406,0,0.0130597,0.0701754,0,0.0243902,0,0,0.00111732,0,0.00127714,0.00156986,0,0,0.00587084,0.0347826,0.00546448,0.0262009,0,0,0.00225479,0.0175439,0,0,0,0.00368098,0.00118554,0.0106383,0.00277469,0,0,0.00540197,0.0143027,0,0.0146777,0.00756303,0,0,0,0.00867303,0,0,0.0144231,0.0043573,0,0.00688249,0,0.017094,0.00492483,0.00652263,0,0,0.00337838,0.0130768,0.00488998,0.00769231,0,0,0,0.012959,0.00523834,0.00477707,0.0668016,0.0259067,0.0219124,0,0.0578358,0.192982,0.00483871,0.0853659,0.00772201,0.0123457,0.0134078,0,0.0114943,0.00784929,0,0,0.0200587,0.2,0.0710383,0.117904,0.00401606,0,0.00789177,0.0942982,0,0,0.0344828,0.00490798,0.00237107,0.0744681,0.0110988,0,0.00784314,0.0177947,0.0476758,0,0.0676452,0.0403361,0.00694444,0.00552486,0,0.0242845,0,0.0046729,0.0889423,0.0239651,0.0451613,0.0392557,0.0308642,0.0683761,0.0259202,0.0452507,0,0,0.0168919,0.0608575,0.0183374,0.0538462,0.00154321,0,0.0188679,0.0561555,0.0424306,0.0621019,3174896300
1,2013,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53312,2377,5896,5643,12110,11558,8104,6214,6432,4892,2629,1102,271,431,3,38,52,20,85,80,65,69,58,39,13,2,2077,23,172,205,107,398,391,336,351,256,154,71,13,0,0,0.0172043,0,0.00202429,0,0.0131332,0.0746269,0,0.037037,0,0,0.00114286,0,0.00133511,0.00309598,0,0,0.0049334,0.0243902,0.010101,0.0277778,0,0,0.00354191,0.0276498,0,0,0,0.00244798,0.00179748,0,0.00387597,0,0,0.00641849,0.0172626,0,0.0159286,0.010989,0,0,0,0.00781929,0,0,0.0188679,0.0045045,0,0.00705467,0,0.0258621,0.00575314,0.00857843,0,0,0.00331126,0.0140684,0.00501253,0.00793651,0,0,0,0.0126394,0.00749064,0.00811688,0.0817204,0.0209424,0.0242915,0,0.0712946,0.179104,0.0034188,0.111111,0.0107143,0.0310559,0.0114286,0,0.00801068,0.00928793,0,0,0.0222003,0.170732,0.0454545,0.108974,0.00395257,0,0.0177096,0.103687,0,0,0.0340909,0.00734394,0.00359497,0.07,0.013289,0,0.00670241,0.0227856,0.0665845,0,0.0719975,0.0515638,0.00715308,0.00739372,0,0.0295395,0,0,0.0966981,0.027027,0.056962,0.0393046,0.0337838,0.0948276,0.0324268,0.0486111,0.010929,0,0.0231788,0.0631179,0.0238095,0.0555556,0.00156495,0,0,0.060223,0.0433387,0.0649351,3174896300
1,2014,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52869,2326,5769,5534,11883,11219,8393,6050,6244,4979,2683,1099,319,504,5,40,57,17,114,88,87,77,73,29,15,4,2243,38,166,222,107,435,435,361,360,292,160,70,23,0,0,0.0238612,0,0.00205761,0,0.015444,0.104478,0.00168634,0.0516129,0,0.00636943,0.00235294,0,0,0.00148588,0,0,0.00454087,0.0344828,0.0201005,0.0381356,0,0,0.00356295,0.0363196,0,0,0,0.00372671,0.00181708,0,0.00391718,0,0,0.00814067,0.01375,0,0.0186886,0.0143218,0,0,0,0.00783972,0,0,0.0165485,0.00465116,0,0.0103745,0,0.0431034,0.00681878,0.0102881,0,0,0.00332226,0.0159175,0.00519481,0.0075188,0,0,0,0.0142965,0.00797872,0.00674536,0.0867679,0.0216216,0.0246914,0,0.0772201,0.253731,0.00337268,0.148387,0.00689655,0.0318471,0.0117647,0,0.00814111,0.0118871,0.0049505,0,0.0267407,0.181034,0.0703518,0.127119,0.00406504,0,0.0178147,0.11138,0.00436681,0,0.0231214,0.0124224,0.00605694,0.0707071,0.0151091,0,0.00678426,0.0276783,0.07875,0.00265252,0.0722205,0.0572873,0.00746269,0.00188679,0,0.0339721,0,0,0.0969267,0.027907,0.0394737,0.0399798,0.0232558,0.112069,0.0393391,0.0493827,0.0108696,0,0.0265781,0.0686362,0.0246753,0.0601504,0.0031746,0,0,0.0662152,0.0505319,0.0489039,3174896300
1,2015,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52371,2256,5654,5438,11564,10974,8695,5854,6071,5029,2721,1097,366,543,3,33,54,14,110,112,81,74,89,39,18,6,2469,29,176,239,121,483,489,391,356,343,172,80,34,0,0,0.0297483,0,0,0,0.0209924,0.117647,0.00329489,0.0419162,0,0,0.00124224,0,0.00139082,0.00143885,0,0,0.00406298,0.0431034,0.0247525,0.0342052,0,0,0.00697674,0.0301508,0,0,0,0.00471698,0.00188679,0,0.00453001,0,0,0.0099272,0.0126103,0,0.0206637,0.0185185,0.0014881,0,0,0.00856164,0,0,0.0269608,0.00678733,0,0.00962289,0,0.0707071,0.00820345,0.0109198,0,0,0.00333333,0.0163244,0.00529801,0.00968523,0.00159236,0,0,0.0146718,0.00855158,0.00838926,0.0983982,0.0170455,0.0264317,0,0.0839695,0.264706,0.00988468,0.143713,0.00655738,0.028777,0.0111801,0,0.00556328,0.0158273,0.00497512,0,0.027933,0.172414,0.0990099,0.128773,0.00396825,0,0.0209302,0.113065,0.00865801,0,0.0119048,0.0153302,0.00943396,0.032967,0.0203851,0,0.00535475,0.0403706,0.0832282,0.00269542,0.0795241,0.0631313,0.00595238,0.00378072,0,0.0393836,0.00662252,0.00230415,0.115196,0.0316742,0.0379747,0.043173,0.024,0.151515,0.0481269,0.0550189,0.0108108,0.0117647,0.0333333,0.0737151,0.0238411,0.0532688,0.00636943,0,0,0.0756757,0.0545163,0.0419463,3174896300
1,2016,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51894,2190,5486,5362,11281,10742,8917,5669,5913,5072,2820,1098,382,596,5,32,69,25,128,124,72,86,87,46,21,7,2696,29,178,271,146,536,576,383,380,373,184,82,36,0,0,0.0428894,0,0.00224719,0,0.0267176,0.166667,0.0033557,0.0584795,0,0,0.00125786,0,0.00137552,0.00148148,0,0,0.00304878,0.0471698,0.0339806,0.031185,0,0,0.00820633,0.0434783,0,0,0,0.00711744,0.0031407,0,0.00396601,0,0,0.0108364,0.0170604,0,0.023263,0.0258398,0,0.00187266,0,0.00852515,0,0,0.0280612,0.00671141,0,0.0114345,0,0.0686275,0.00911854,0.00963149,0,0,0,0.0170499,0.00529801,0.00492611,0.00164474,0,0,0.0181962,0.00726663,0.00848896,0.112867,0.00591716,0.0247191,0,0.0896947,0.333333,0.0167785,0.216374,0.0145773,0.0347222,0.0176101,0,0.00825309,0.0222222,0.01,0,0.0340447,0.150943,0.121359,0.149688,0,0,0.0293083,0.120205,0.00858369,0,0.00613497,0.0213523,0.0150754,0.0208333,0.0271955,0,0.00666667,0.0453776,0.102362,0.00274725,0.0849876,0.0766581,0.00745156,0.00187266,0,0.0443308,0.00704225,0.0046729,0.107143,0.0357942,0.0326797,0.0449584,0.0517241,0.156863,0.0544349,0.0577889,0,0.0235294,0.0503356,0.0786618,0.0238411,0.0541872,0.00657895,0,0,0.0799051,0.0536613,0.040747,3174896300
1,2017,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51363,2225,5385,5280,11006,10556,9111,5529,5705,5046,2880,1120,410,713,6,33,80,24,140,171,80,85,113,60,27,13,2975,42,194,306,152,591,665,395,388,429,218,94,43,0,0,0.0556845,0,0.00219298,0,0.0262172,0.233333,0.00841751,0.0701754,0,0,0.00128205,0,0.00277393,0.003003,0,0,0.00511247,0.045045,0.0502513,0.0274262,0,0,0.0107015,0.0498688,0,0,0,0.00700935,0.00439147,0,0.00458716,0,0,0.0126271,0.021978,0,0.0245851,0.0366173,0,0.00197239,0,0.0103538,0,0,0.0295567,0.00884956,0,0.0140296,0,0.0612245,0.0116213,0.0104384,0,0,0,0.0220607,0.00547945,0.00480769,0.00491803,0,0,0.0188679,0.00857143,0.00874126,0.141531,0.00581395,0.0153509,0,0.102996,0.383333,0.0319865,0.239766,0.0120482,0.0434783,0.0179487,0,0.0138696,0.0225225,0.0106383,0,0.0378323,0.198198,0.140704,0.137131,0,0,0.0380499,0.12336,0.0134529,0,0,0.0280374,0.0219573,0,0.0321101,0,0.00398936,0.0585759,0.118132,0.00271739,0.0888138,0.0915432,0.011976,0.00591716,0,0.0500431,0.013986,0.00483092,0.123153,0.039823,0.0128205,0.0542998,0.0442478,0.122449,0.0634921,0.0609603,0,0.0123457,0.0468227,0.0861666,0.0232877,0.0456731,0.0163934,0,0,0.0918786,0.0462857,0.0402098,3174896300
1,2018,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.730201,0.000882994,0.000132688,S,0,26,50860,2236,5194,5201,10729,10304,9306,5411,5511,5021,2960,1186,432,859,7,36,86,30,161,204,117,97,134,65,35,16,3310,60,225,337,184,694,747,456,402,438,232,112,45,37138,0,0.0690476,0.0242424,0.00626305,0,0.038817,0.276923,0.012069,0.0930233,0,0.00714286,0.00129702,0,0.00718391,0.00309598,0,0,0.00631579,0.0707071,0.0643564,0.0346232,0,0,0.00824499,0.0633245,0,0,0,0.0104046,0.00453662,0,0.00465116,0,0.00130208,0.0148936,0.0251046,0,0.0284126,0.0422164,0,0.00202429,0,0.0176056,0,0,0.042394,0.00659341,0,0.0144243,0,0.0816327,0.0142982,0.0124378,0.00564972,0,0,0.0259419,0.00683995,0.00737101,0.00343643,0,0,0.0244313,0.00940071,0.0158451,0.152381,0.0363636,0.0292276,0,0.120148,0.415385,0.0534483,0.261628,0.0172911,0.05,0.0168612,0.0512821,0.0287356,0.0309598,0.0208333,0.00378788,0.0389474,0.242424,0.163366,0.13442,0.00393701,0,0.0447585,0.14248,0.0131579,0,0.00609756,0.0473988,0.0272197,0,0.0337209,0,0.00651042,0.0687943,0.135286,0.00867052,0.0985176,0.10642,0.0164671,0.00809717,0,0.056338,0.0215827,0.00947867,0.147132,0.0417582,0.00621118,0.0548125,0.018018,0.142857,0.0717829,0.0613599,0.0225989,0,0.0412371,0.0955547,0.0218878,0.046683,0.0223368,0,0.0151515,0.106992,0.0446533,0.0457746,3174896300
1,2019,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.728761,0.000882994,0.000132688,S,0,26,50273,2132,5121,5062,10464,10068,9400,5390,5309,4940,3018,1231,453,251,1,10,20,7,46,60,33,31,38,16,17,3,2157,39,149,225,114,455,501,292,258,271,166,72,28,36637,0,0.0182768,0.00609756,0.00423729,0,0.0107335,0.0149254,0,0.0162162,0,0,0.00134228,0,0.00293255,0.00296736,0.00512821,0,0.00161812,0.0190476,0.0100503,0.0168421,0,0,0.0036452,0.0169972,0,0,0,0.0023753,0.00264375,0,0.00234329,0,0,0.00361272,0.0145138,0,0.0102421,0.0155535,0,0,0,0.00340136,0,0,0.00787402,0.00219298,0,0.00343643,0,0.00980392,0.00506405,0.00330715,0,0,0,0.00795721,0,0,0,0,0,0.00658436,0.00181598,0.00337268,0.0887728,0.0182927,0.0211864,0,0.0626118,0.238806,0.0350554,0.156757,0.019943,0.0289855,0.00939597,0,0.0205279,0.0178042,0.0205128,0,0.0264293,0.152381,0.125628,0.08,0,0,0.0376671,0.104816,0.00917431,0,0,0.0368171,0.0224719,0,0.0251904,0,0.00514139,0.045159,0.0856313,0.00584795,0.0633147,0.084172,0.0140625,0.00426439,0.142857,0.0331633,0.0149254,0.00970874,0.0708661,0.0263158,0.00621118,0.0348929,0.00925926,0.0882353,0.0479595,0.0376189,0.00574713,0,0.0206186,0.0652231,0.0142248,0.0223325,0.0177936,0,0,0.0617284,0.0290557,0.0320405,3174896300
