SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,treated,tested,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2010,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,267,10,20,22,20,44,54,45,44,30,18,12,0,1712,71,139,129,170,256,316,300,306,217,94,53,0,0,0,0.00404858,0.00549451,0,0.0392157,0,0,0.00309598,0.00617284,0.012,0,0,0,0,0.00162602,0.00892857,0,0.00962927,0,0,0.0114679,0,0,0.0021978,0.00230947,0,0,0,0.00240674,0,0,0.00737619,0,0.00276625,0.00375587,0,0.00446429,0,0.00846024,0.0100287,0.00727273,0,0,0,0.00705882,0,0,0,0.00101138,0,0,0.00404756,0.0114286,0.00518135,0,0,0.00679673,0.0178359,0.0123457,0,0,0,0.00967519,0.0122511,0.0125,0.0222672,0.0879121,0,0.176471,0.0141414,0,0.0216718,0.00617284,0.056,0.00588235,0.00217391,0,0.00701754,0.0113821,0.0625,0,0.0625903,0.0176991,0,0.059633,0,0.0227273,0.0274725,0.0161663,0,0.0212766,0.0133333,0.00962696,0.00230282,0,0.0547945,0,0.0165975,0.0203443,0,0.0133929,0.00318674,0.0583756,0.0386819,0.0418182,0,0,0.00609756,0.0376471,0.0125313,0.0045045,0.0283688,0.0068268,0,0,0.0217556,0.0804082,0.0103627,0,0,0.042039,0.104637,0.0493827,0.00292398,0,0,0.0905321,0.0673813,0.0640625,3157054042
1,2011,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53985,2510,6163,6078,12607,12135,7376,6701,6716,4717,2431,1193,109,376,9,34,34,23,65,71,66,70,43,23,14,1,1735,60,158,140,133,288,312,299,314,236,98,51,4,0,0,0.00423729,0.0153846,0.00197628,0.0677966,0,0,0.00318979,0.00694444,0.023166,0,0,0,0.00238949,0.00166113,0.00947867,0.00280112,0.0135331,0,0,0.0111607,0,0,0.00108932,0.00446429,0,0,0,0.00351288,0,0,0.0107817,0,0.00141443,0.00442898,0.00115207,0.00222717,0.000653168,0.0131119,0.0129496,0.0116054,0,0,0,0.00950119,0,0,0,0.00226929,0,0,0.00456737,0.0182927,0.00444444,0,0,0.00934579,0.0227818,0.0125,0.00299401,0,0,0.0161834,0.0157978,0.01849,0.0254237,0.0769231,0.00197628,0.20339,0.0121212,0,0.0191388,0.0138889,0.0772201,0,0.00215285,0.047619,0.0083632,0.0116279,0.0663507,0.00280112,0.0637989,0.0169492,0,0.0558036,0,0.0227273,0.0239651,0.0200893,0,0.0212766,0.0133333,0.0140515,0.00292227,0,0.0598383,0,0.0113154,0.0208795,0.00115207,0.00890869,0.00326584,0.0585664,0.0417266,0.0464217,0,0.00181818,0.00628931,0.0332542,0.01,0.00232558,0.0193548,0.00857287,0,0,0.0205532,0.0821138,0.0133333,0,0,0.0431927,0.100719,0.0425,0.00449102,0,0,0.0849629,0.0689837,0.0677966,3157054042
1,2012,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53630,2444,6019,5864,12317,11893,7715,6467,6567,4812,2525,1128,206,392,3,32,38,14,69,78,61,71,56,25,17,1,1848,33,152,162,112,322,349,321,315,252,115,56,6,0,0,0.00433839,0.0191388,0.00392157,0.0172414,0,0,0.00166667,0.00675676,0.0226415,0,0,0,0.002442,0.00501672,0.0148515,0.00285714,0.0154739,0,0,0.0110375,0,0,0.00218579,0.00445434,0,0,0,0.00589623,0,0,0.00973499,0,0,0.00511019,0.00117925,0.00441501,0.00127592,0.0138169,0.0101892,0.0150659,0,0,0,0.0115741,0,0,0,0.00248942,0,0,0.00410362,0.0218304,0,0,0,0.00883935,0.0219245,0.00761421,0.00319489,0,0,0.0180305,0.0172043,0.0229008,0.0260304,0.0909091,0.00588235,0.206897,0.00400802,0,0.0133333,0.027027,0.0830189,0.00584795,0.00111235,0.05,0.00732601,0.0150502,0.0841584,0.00571429,0.0686654,0.0175439,0,0.0551876,0,0.025,0.0229508,0.0244989,0,0.0222222,0.00641026,0.0259434,0.0029274,0,0.0611141,0,0.0127479,0.0223571,0.00353774,0.0110375,0.00478469,0.0630397,0.0451237,0.0564972,0,0.00369686,0.00621118,0.0532407,0.00728155,0.00226757,0.00595238,0.00970874,0,0.00826446,0.0230828,0.0856423,0.00888889,0.0243902,0,0.0430438,0.109622,0.0532995,0.00638978,0,0,0.0894591,0.0758065,0.0870229,3157054042
1,2013,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53216,2384,5915,5674,12008,11584,8118,6233,6409,4886,2592,1101,285,435,2,30,41,11,79,81,75,85,60,27,14,3,2050,27,159,182,103,384,386,327,336,312,129,58,15,0,0,0.00428266,0.0235849,0.00591716,0.016129,0,0,0.00172117,0,0.0217391,0,0,0,0.0037594,0.005,0.00985222,0.00292398,0.0131323,0,0,0.00890869,0,0.0192308,0.00449944,0.00228311,0.00408163,0,0.00584795,0.004662,0.000595238,0,0.0103655,0,0,0.00666667,0.00121803,0.00666667,0.00220542,0.0134048,0.0132548,0.0114943,0,0.000903342,0,0.0137931,0,0,0,0.00278411,0,0,0.00500395,0.0231065,0,0,0,0.0105786,0.0191816,0.00533333,0.0032,0,0,0.0240623,0.0231916,0.0225806,0.0256959,0.0990566,0.0118343,0.193548,0.00389864,0,0.0189329,0.0372671,0.105072,0,0.0011325,0.04,0.0100251,0.0133333,0.0640394,0.00877193,0.0773346,0.00833333,0,0.0623608,0,0.0384615,0.0224972,0.0296804,0.00408163,0.0169492,0.00584795,0.030303,0.00416667,0,0.066012,0,0.0112835,0.0257143,0.00730816,0.0133333,0.00819156,0.0580876,0.0544919,0.059387,0,0.00542005,0,0.0574713,0.00518135,0.00657895,0.00571429,0.012655,0,0,0.0287069,0.093282,0.00892857,0.0114943,0,0.0475401,0.120205,0.0506667,0.008,0,0.0185185,0.101203,0.0916621,0.0951613,3157054042
1,2014,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52755,2350,5814,5585,11737,11334,8440,6049,6241,4888,2679,1061,326,488,4,29,43,16,90,96,84,82,66,35,16,3,2267,32,154,226,104,452,454,359,361,311,143,67,16,0,0,0.00419287,0.0233645,0.004,0.0147059,0,0,0.00179533,0,0.0223048,0,0,0,0.00627353,0.00821018,0.0102041,0.0028169,0.0156863,0,0,0.00681818,0,0.0192308,0.00454545,0.00223214,0.00452489,0,0,0.00589623,0.000615764,0,0.0110619,0,0,0.00912647,0.00124844,0.00697674,0.0031348,0.0177778,0.0102639,0.00769231,0,0.000925926,0,0.0135747,0,0,0,0.00381388,0,0,0.00693333,0.0245077,0,0,0,0.0125396,0.0204866,0.00259067,0.00481541,0,0.0196078,0.0254731,0.0234899,0.0275862,0.0251572,0.0981308,0.014,0.176471,0.00378072,0,0.0125673,0.0304878,0.118959,0,0.0023175,0,0.0150565,0.0229885,0.0816327,0.0112676,0.0916667,0.00819672,0,0.0613636,0,0.0576923,0.0238636,0.0267857,0.0135747,0.0163934,0.00621118,0.0330189,0.00369458,0,0.0613938,0,0.00853485,0.0342243,0.00749064,0.0186047,0.0115987,0.0622222,0.0601173,0.0538462,0,0.00555556,0,0.0678733,0.0080429,0.0129032,0.00561798,0.0144928,0,0,0.0368,0.0993435,0.00892857,0.0128205,0.00358423,0.0537049,0.12548,0.0492228,0.0128411,0,0.0392157,0.105531,0.10179,0.118966,3157054042
1,2015,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52248,2289,5691,5480,11448,11038,8746,5887,6040,4896,2793,1054,346,569,4,30,50,21,103,112,95,80,87,52,15,4,2547,34,177,252,129,487,515,408,374,342,201,72,19,0,0,0.00433839,0.0338164,0.00398406,0.0128205,0,0,0.00184162,0,0.0338983,0,0,0,0.00746269,0.0115512,0.0103093,0,0.0159363,0.00854701,0,0.017316,0,0.0192308,0.00572082,0.00226757,0.00487805,0,0,0.00367197,0,0,0.0152715,0,0,0.0111449,0.00127226,0.00712589,0.00412175,0.0179695,0.0148148,0.00779727,0,0.00186393,0,0.016092,0,0.00422833,0,0.004403,0,0,0.00864398,0.0288967,0.0041841,0,0,0.0129805,0.0278146,0.00253165,0.00331126,0,0.0333333,0.0309668,0.0280802,0.0372881,0.0281996,0.120773,0.0258964,0.141026,0.00376648,0,0.0184162,0.0184049,0.128814,0,0.00232288,0,0.0161692,0.0264026,0.0721649,0.00906344,0.0901394,0.00854701,0,0.0692641,0,0.0576923,0.0286041,0.0294785,0.0341463,0,0.00645161,0.0416157,0.00436409,0,0.0707014,0,0.00966851,0.04154,0.00763359,0.0261283,0.0168041,0.0682839,0.0607407,0.0604288,0,0.0083877,0,0.0758621,0.0115942,0.0147992,0.00564972,0.017353,0,0,0.0445705,0.112522,0.0251046,0.0119048,0.00347222,0.0606175,0.129801,0.043038,0.0182119,0,0.05,0.123867,0.112321,0.145763,3157054042
1,2016,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51741,2208,5544,5426,11143,10808,8967,5709,5868,4930,2864,1075,377,640,9,33,60,27,113,120,102,87,99,62,24,6,2791,38,195,261,146,539,567,436,385,383,221,87,27,0,0,0.00445434,0.037037,0.00205339,0,0,0,0.00176367,0,0.033557,0,0,0,0.00772201,0.00983607,0.00552486,0,0.0169579,0.00869565,0.00843882,0.0177778,0,0,0.010158,0.00457666,0.00543478,0,0,0.00250313,0,0,0.016496,0,0.00139665,0.0141271,0.00393185,0.00982801,0.00410872,0.0168067,0.010219,0.0100604,0,0.00092081,0,0.0159091,0.00298507,0.00423729,0,0.00529381,0,0,0.0104597,0.0321161,0.00881057,0,0,0.0153145,0.0340314,0.00242718,0.00505051,0,0.0322581,0.0330083,0.0353828,0.040201,0.0311804,0.132275,0.0308008,0.147059,0.00197628,0,0.015873,0.0177515,0.130872,0.00561798,0.00718563,0,0.02574,0.0327869,0.0773481,0.00949367,0.0981501,0.00869565,0.00843882,0.0555556,0,0.0566038,0.0327314,0.0343249,0.0434783,0,0.00632911,0.0400501,0.00381437,0,0.0750853,0,0.0125698,0.0507904,0.0104849,0.034398,0.0237042,0.070028,0.0583942,0.0623742,0,0.00552486,0,0.0818182,0.00597015,0.0211864,0.00571429,0.0243515,0,0,0.0514726,0.120106,0.0352423,0,0.00352113,0.0669536,0.13089,0.0412621,0.0185185,0,0.0483871,0.140285,0.12181,0.150754,3157054042
1,2017,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51261,2161,5408,5306,10867,10601,9133,5570,5679,4975,2896,1148,392,727,12,40,66,32,125,146,95,102,118,73,29,7,3053,39,199,290,153,569,666,445,433,399,261,93,34,0,0,0.00681818,0.0378378,0.006,0,0,0,0.00874126,0,0.0331325,0,0,0.0322581,0.00957592,0.00651466,0.00568182,0,0.0182992,0.00970874,0.00851064,0.0174672,0,0,0.0133929,0.00230947,0.00518135,0,0,0.00498753,0,0,0.0220162,0,0.00298063,0.0154057,0.00398936,0.00746269,0.00538827,0.0191205,0.011544,0.00803213,0,0.00270027,0,0.0229358,0.00296736,0.00636943,0,0.00555262,0,0,0.012082,0.0364209,0.00854701,0,0,0.0169921,0.0364865,0.00236967,0.00671141,0,0.05,0.0371494,0.0402802,0.0521886,0.0386364,0.124324,0.03,0.114286,0.00211864,0,0.0174825,0.00574713,0.153614,0.00632911,0.00484848,0.0322581,0.0369357,0.034202,0.0568182,0.00961538,0.0995694,0.00970874,0.012766,0.0611354,0,0.0555556,0.0401786,0.0369515,0.0673575,0.016129,0.00591716,0.0374065,0.00720839,0,0.0840093,0.00892857,0.0119225,0.0640192,0.0119681,0.0497512,0.0285261,0.083174,0.0562771,0.062249,0,0.0090009,0,0.0894495,0.0148368,0.029724,0.00578035,0.0256478,0.00787402,0,0.0559146,0.127248,0.042735,0,0.00363636,0.0743089,0.15,0.0308057,0.0285235,0,0.0666667,0.153146,0.126678,0.176768,3157054042
1,2018,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.734256,0.000882994,0.000132688,S,0,26,50748,2111,5282,5214,10563,10389,9367,5381,5520,4990,2957,1182,399,807,8,37,73,30,138,159,100,117,139,77,38,9,3356,47,200,309,175,607,755,439,463,460,298,124,35,37262,0,0.00900901,0.0511364,0.00631579,0,0,0,0.0102215,0,0.0381232,0,0,0.0322581,0.00821918,0.00660066,0.0113636,0,0.0226537,0.00917431,0.0209205,0.0201794,0,0,0.0149942,0.002331,0,0,0,0.0025413,0,0,0.025716,0,0.00458716,0.0189407,0.0038961,0.0126582,0.0057398,0.0214844,0.0117647,0.00792079,0,0.0026455,0,0.0186047,0.0057971,0.00641026,0,0.00688742,0,0,0.0137615,0.0428051,0.00865801,0,0,0.018351,0.0364372,0.00455581,0.00686106,0,0.046875,0.0385505,0.046401,0.0541012,0.0495495,0.142045,0.0273684,0.108108,0.00225734,0,0.0374787,0.00558659,0.167155,0.00649351,0.00497512,0.0322581,0.0465753,0.0363036,0.0625,0.0201342,0.104099,0.0183486,0.0502092,0.0605381,0.00763359,0.0363636,0.0553633,0.030303,0.0641711,0.0178571,0.00657895,0.0381194,0.0066357,0,0.0981882,0.01,0.0137615,0.0733076,0.0181818,0.0556962,0.0325255,0.0888672,0.0573529,0.0633663,0,0.00793651,0,0.0790698,0.0202899,0.0299145,0,0.0299338,0,0,0.0625,0.142077,0.0519481,0,0.00724638,0.0858927,0.148448,0.0182232,0.0308748,0,0.046875,0.169622,0.128495,0.205934,3157054042
1,2019,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.729869,0.000882994,0.000132688,S,0,26,50220,2064,5155,5070,10323,10134,9443,5342,5344,4966,3034,1221,413,238,4,9,22,13,40,41,32,37,38,29,7,1,2178,35,125,189,117,379,517,277,313,275,205,79,16,36654,0,0.00683371,0,0.00212766,0,0.00219298,0,0.0017452,0,0.00289855,0,0.00125628,0.03125,0.00273973,0,0,0,0.0104224,0,0.0123457,0.00655022,0,0,0.004662,0,0,0,0,0.00245399,0,0,0.00416171,0,0.00152905,0.00462963,0.00269179,0,0.00191144,0.00505051,0.00149701,0.00201613,0,0.000892857,0,0.0021978,0.00625,0.00218818,0,0.00265604,0,0,0.00463903,0.0123063,0,0,0,0.00550858,0.0153417,0.00248139,0.0053286,0,0.0298507,0.0100619,0.0148515,0.00888099,0.0387244,0.0887574,0.00638298,0.0289855,0.00219298,0,0.0157068,0,0.101449,0.00662252,0.00502513,0.0625,0.0328767,0.0117057,0.0384615,0.0237288,0.0658256,0.00892857,0.0534979,0.0218341,0.011583,0.0350877,0.041958,0.0303738,0.0220994,0.015625,0.0060241,0.0245399,0.00351617,0,0.0588585,0.0194175,0.0122324,0.0498575,0.0148048,0.0410959,0.0187958,0.0575758,0.0464072,0.0383065,0,0.00714286,0,0.0571429,0.01875,0.0131291,0.00537634,0.0231076,0,0,0.0434909,0.0815861,0.037037,0,0,0.0557264,0.100418,0.00744417,0.0301954,0,0.0597015,0.119969,0.0816832,0.149201,3157054042
