SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,treated,tested,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2010,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,220,5,14,18,17,29,36,35,50,27,19,7,0,1499,48,118,127,131,226,247,269,292,192,84,58,0,0,0,0.00202429,0.00549451,0.0019084,0,0,0.037037,0.00154799,0,0.004,0,0.00869565,0,0.0233918,0.00487805,0,0.00835655,0.00433317,0,0,0.00458716,0,0.0227273,0.0021978,0,0.00404858,0,0,0.00120337,0.00402994,0.00925926,0,0.0176991,0.00138313,0.000625978,0.00672646,0.0111607,0,0,0.00143266,0.00181818,0,0.0062167,0,0.0494118,0.0100251,0.00675676,0,0.00530973,0.00666667,0,0.00151783,0.00163265,0.00518135,0,0.00334448,0.00553807,0.0059453,0,0,0,0,0.00138217,0.0086779,0,0.0101215,0.137363,0.00381679,0.0196078,0.0040404,0.166667,0.0123839,0.0123457,0.044,0.0117647,0.0608696,0,0.0853801,0.0276423,0,0.0724234,0.0356283,0,0.0268817,0.0206422,0.00381679,0.136364,0.0252747,0.00461894,0.0202429,0.0212766,0,0.00481348,0.0149683,0.0277778,0.00158061,0.0530973,0.0055325,0.00970266,0.0661435,0.0580357,0.00191205,0.00592217,0.012894,0.0127273,0,0.0364121,0.0121951,0.294118,0.085213,0.0382883,0.0070922,0.040708,0.0266667,0.0169492,0.0121427,0.0126531,0.00518135,0,0.0200669,0.0362492,0.0344828,0.0148148,0,0.0208333,0.0188679,0.00345543,0.0704441,0.003125,1069117835
1,2011,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53987,2517,6107,6075,12591,12151,7352,6720,6714,4734,2440,1176,109,296,8,27,28,18,53,40,49,67,36,21,12,0,1511,43,146,152,104,274,244,267,293,187,82,57,3,0,0,0.00408998,0.0154639,0.00392157,0,0,0.0185185,0.0031746,0.00595238,0.00392157,0,0.0096463,0,0.0288462,0.00481541,0,0.00821918,0.00578592,0,0,0.00472813,0,0.0227273,0.00323974,0,0.00458716,0,0,0.00242131,0.00517241,0.0183486,0,0.027027,0.00141243,0.00126223,0.0100671,0.0110865,0.000313578,0.000861326,0.00301659,0.00575816,0,0.00623886,0,0.0636364,0.00759494,0.00470588,0,0.00765111,0.00854701,0,0.00279401,0.00286299,0.00947867,0,0.00699301,0.00735574,0.00481348,0.00680272,0,0,0,0.00144928,0.0126117,0,0.0122699,0.128866,0.00980392,0,0.00614754,0.0925926,0.015873,0.0119048,0.0352941,0.0121951,0.0557342,0,0.0853365,0.024077,0,0.0821918,0.0342334,0,0.025,0.0189125,0,0.136364,0.024838,0.0046729,0.00917431,0.0425532,0,0.00484262,0.0166667,0.0458716,0.00318979,0.0540541,0.00423729,0.00978227,0.0626398,0.0532151,0.00407651,0.00775194,0.0120664,0.0134357,0,0.040107,0.0124224,0.293182,0.0734177,0.0329412,0.00636943,0.0397858,0.017094,0.0172414,0.016002,0.0130879,0.014218,0,0.020979,0.0377933,0.0288809,0.0249433,0,0.0212766,0.0188679,0.00289855,0.0688387,0.00310559,1069117835
1,2012,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53661,2456,5996,5847,12390,11916,7665,6490,6559,4787,2529,1124,201,328,5,33,36,17,70,43,59,65,36,22,14,2,1751,37,214,204,129,401,247,299,290,214,104,60,7,0,0,0.0123457,0.021164,0.00406504,0,0,0.0153846,0.0015873,0.00561798,0.00398406,0,0.0119048,0,0.0246002,0.00784929,0.00440529,0.0115942,0.00635697,0,0.00485437,0.00486618,0,0.0454545,0.00226757,0,0.00888889,0,0,0.00238379,0.00464846,0.02,0.000531915,0.0247934,0.00140252,0.00161708,0.0117371,0.0111359,0.000631712,0.00259965,0.00309119,0.006,0,0.00869565,0,0.0706402,0.0078125,0.00477327,0,0.00869121,0.0175439,0,0.0035542,0.00371287,0.00510204,0,0.00716846,0.00784314,0.00245399,0.00697674,0,0,0,0.000734214,0.0132066,0,0.0205761,0.121693,0.0243902,0,0.00616016,0.107692,0.0222222,0.011236,0.0398406,0.0130719,0.0606061,0,0.105781,0.0204082,0.00440529,0.0753623,0.0356968,0.00775194,0.0291262,0.0340633,0,0.159091,0.0260771,0.00243902,0.0266667,0.0384615,0,0.0107271,0.0209181,0.05,0.00851064,0.0743802,0.00981767,0.0116429,0.0751174,0.0579065,0.0078964,0.0103986,0.0185471,0.014,0,0.0434783,0.0181818,0.282561,0.0755208,0.0334129,0.00581395,0.0480573,0.0438596,0.0078125,0.0200559,0.0189769,0.0153061,0,0.0358423,0.0421252,0.0306748,0.0255814,0.00449775,0.0217391,0.0166667,0.00954479,0.0739567,0.00782473,1069117835
1,2013,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53247,2373,5920,5631,12090,11566,8122,6221,6422,4864,2622,1075,265,373,2,36,45,12,88,49,59,68,49,27,20,1,1938,20,230,265,109,503,283,302,311,240,114,64,12,0,0,0.0147992,0.0271739,0.00616016,0,0,0.0151515,0.00306279,0.00546448,0,0,0.0152505,0,0.0323786,0.00769231,0,0.0180723,0.00650651,0,0.00483092,0.00692841,0,0.0487805,0.00230681,0,0.00888889,0,0,0.00497512,0.00604595,0.0235294,0.00160256,0.0283019,0.00140845,0.00261011,0.0131422,0.0113122,0.000621891,0.00346021,0.00480769,0.00621118,0,0.0102041,0,0.0853933,0.00842697,0.00455581,0,0.00868011,0,0,0.0038501,0.00496073,0.0052356,0,0.00343643,0.00789005,0.00364078,0.00928074,0.00156006,0,0,0.000755858,0.0170758,0,0.0211416,0.11413,0.0328542,0,0.00867679,0.0909091,0.0260337,0.00546448,0.0377358,0.0126582,0.0740741,0,0.117061,0.0276923,0.00913242,0.0753012,0.0405405,0.0150376,0.0338164,0.034642,0.00414938,0.170732,0.0242215,0.0025,0.0266667,0.0327869,0.00632911,0.0161692,0.0247884,0.0588235,0.0138889,0.113208,0.0126761,0.0156607,0.0740741,0.0701357,0.0105721,0.0138408,0.0208333,0.0207039,0,0.0467687,0.017341,0.278652,0.0617978,0.0273349,0.00552486,0.0510595,0.049505,0.015873,0.0223306,0.0235635,0.026178,0,0.0584192,0.0474675,0.038835,0.0394432,0.00624025,0.0232558,0.0192308,0.00907029,0.0757737,0.0124417,1069117835
1,2014,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52861,2332,5792,5561,11909,11249,8432,5998,6260,4910,2715,1050,338,416,2,32,50,14,89,61,62,84,47,39,19,1,2123,26,204,320,113,535,342,305,359,246,142,68,13,0,0,0.017094,0.0301205,0.00632911,0,0,0.0273973,0.00311042,0.00549451,0,0,0.0172414,0,0.0362225,0.00909091,0,0.0240964,0.00656897,0,0.00507614,0.00669643,0,0.0238095,0.00226757,0,0.00900901,0,0,0.0074813,0.00552486,0.0319149,0.00111794,0.040404,0.00408719,0.00297619,0.013253,0,0.00155231,0.00262009,0.00628931,0.00621118,0,0.013617,0,0.0954545,0.00859599,0.00442478,0,0.0100593,0,0,0.00388903,0.00661157,0.00487805,0,0.00343643,0.00929108,0.0037831,0.0158371,0.00161812,0,0,0.000770416,0.0185084,0,0.0470085,0.138554,0.0400844,0,0.00869565,0.0958904,0.0279938,0.00549451,0.0286738,0.012987,0.0873563,0,0.13066,0.0287879,0.00904977,0.0993976,0.0474987,0.0144928,0.035533,0.0401786,0.00414938,0.214286,0.0226757,0,0.0405405,0.0322581,0.00684932,0.0249377,0.0306937,0.0851064,0.0128563,0.161616,0.0190736,0.0191799,0.0891566,0.0506024,0.0108662,0.0174672,0.0188679,0.0207039,0,0.0544681,0.0105263,0.281818,0.0544413,0.0287611,0.00543478,0.0510704,0.0642202,0.016,0.0254083,0.0268595,0.0292683,0,0.0584192,0.0524373,0.0340479,0.0542986,0.00809061,0.027027,0.0192308,0.0107858,0.0854654,0.0104948,1069117835
1,2015,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52370,2273,5643,5442,11583,10961,8777,5803,6104,4946,2756,1045,395,492,4,32,54,14,106,81,64,104,55,48,17,3,2295,34,171,326,92,572,407,328,374,268,165,69,20,0,0,0.0175824,0.0316456,0.00851064,0,0,0.0131579,0.00317965,0.00558659,0,0,0.0176887,0,0.0442133,0.010574,0,0.0333333,0.00827729,0,0.0044843,0.00447427,0,0,0.00226501,0,0.00921659,0,0,0.00876095,0.00746269,0.0434783,0.00168634,0.03,0.00542005,0.00408998,0.0158151,0,0.00123916,0.000876424,0.0064,0.0105932,0,0.0205255,0,0.130045,0.0115274,0.00458716,0,0.00918836,0,0,0.00526177,0.00820681,0.00518135,0,0.00357143,0.0125915,0.00260078,0.016317,0.00175439,0,0,0.0008,0.0184358,0,0.0593407,0.14557,0.0489362,0,0.00636943,0.0921053,0.0286169,0.0167598,0.0237288,0.0189873,0.0978774,0,0.145644,0.0362538,0.00873362,0.118182,0.0496637,0.0152672,0.0358744,0.0357942,0.00404858,0.0857143,0.0192525,0,0.0460829,0.0185185,0.00649351,0.0362954,0.0366915,0.130435,0.0129286,0.18,0.0243902,0.0221541,0.0961071,0.0501253,0.00991326,0.022787,0.0256,0.0275424,0,0.0673235,0.0111732,0.289238,0.0432277,0.0298165,0.00529101,0.0530883,0.0614035,0.00854701,0.0302552,0.0311859,0.0362694,0,0.0535714,0.0588462,0.0260078,0.0582751,0.0105263,0.027027,0,0.0104,0.0877095,0.00769231,1069117835
1,2016,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51870,2197,5485,5360,11294,10741,9023,5618,5947,4929,2852,1058,408,530,6,31,60,19,105,96,56,114,66,49,18,7,2504,34,160,358,107,607,434,347,426,284,198,73,28,0,0,0.0192308,0.0490798,0.00218818,0,0,0.0140845,0.00163666,0,0.00332226,0,0.021028,0,0.0517241,0.0106545,0,0.0477612,0.00829876,0,0,0.00649351,0,0,0,0,0.00909091,0,0,0.00758534,0.00967118,0.0222222,0.00172612,0.04,0.00787402,0.00410818,0.0142672,0,0.00247831,0.000895255,0.00931677,0.00634249,0,0.0177563,0,0.140998,0.0116959,0.00230947,0,0.00838202,0,0,0.0072973,0.00824402,0,0,0.00347222,0.0132951,0.00272109,0.0184758,0.00181818,0,0,0.00164609,0.0242527,0,0.0726496,0.153374,0.0415755,0,0.00862069,0.0985915,0.0229133,0.0111732,0.0166113,0.00636943,0.11215,0,0.181698,0.042618,0.00877193,0.167164,0.0523859,0.00854701,0.0295359,0.030303,0.00423729,0.0810811,0.0199531,0.00254453,0.05,0,0.0137931,0.0442478,0.0425532,0.1,0.0132336,0.2,0.0314961,0.0239644,0.0933852,0.0364583,0.0127014,0.0223814,0.0263975,0.0317125,0,0.0766747,0.0209424,0.288503,0.0584795,0.0207852,0,0.0525781,0.0495868,0.00862069,0.0340541,0.0387469,0.0319149,0,0.0381944,0.0675182,0.0231293,0.0808314,0.0109091,0.0263158,0,0.0106996,0.101523,0.00464396,1069117835
1,2017,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51294,2153,5366,5247,11007,10491,9166,5510,5752,4931,2904,1126,407,614,7,33,64,22,107,113,64,123,88,66,21,10,2617,35,162,317,125,565,504,355,416,312,230,78,32,0,0,0.0167364,0.0316456,0.00212314,0,0.00222717,0,0.00330579,0,0.00314465,0,0.0304136,0,0.0693333,0.0106061,0,0.0459016,0.00892388,0,0,0.0021978,0.00469484,0,0.00118343,0,0.00892857,0,0,0.0141388,0.00823828,0.0235294,0.00232558,0.03125,0.00911458,0.00556715,0.0162162,0,0.00407268,0.00183486,0.00947867,0.00425532,0,0.023126,0,0.152318,0.0144509,0.00465116,0,0.00931918,0,0,0.00954788,0.0108063,0.00574713,0,0.00343643,0.0151614,0.00280112,0.0232019,0.00379507,0,0,0.001638,0.0282646,0,0.0878661,0.120253,0.0403397,0,0.013363,0.0704225,0.0198347,0.021978,0.0125786,0.00578035,0.115572,0,0.216,0.0393939,0,0.186885,0.0572178,0,0.0223214,0.0263736,0.0140845,0.0769231,0.0201183,0.0049505,0.0401786,0,0.00763359,0.0539846,0.0437262,0.141176,0.0127907,0.25,0.0364583,0.0257481,0.1,0.0300546,0.0175439,0.0201835,0.0268562,0.0340426,0,0.0837321,0.0152284,0.280353,0.0462428,0.0232558,0,0.0481491,0.0583333,0.00884956,0.0336984,0.0428096,0.045977,0,0.0378007,0.0737159,0.0252101,0.0951276,0.0113852,0,0,0.013104,0.108536,0.00460829,1069117835
1,2018,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.728195,0.000882994,0.000132688,S,0,26,50746,2198,5236,5185,10753,10288,9382,5365,5521,4904,2938,1173,422,730,9,29,66,26,121,126,92,126,119,83,22,15,2842,46,159,301,137,549,566,397,441,376,253,82,41,36953,0,0.0329218,0.0253165,0.00215054,0,0.00444444,0,0,0,0,0,0.0379267,0,0.0806676,0.0138889,0,0.0466667,0.0125683,0,0,0.00211864,0.00471698,0,0.00120048,0,0.0134529,0,0,0.0161893,0.0119126,0.0357143,0.00116279,0.043956,0.00899743,0.00701508,0.0192308,0,0.00319795,0.00179211,0.00775194,0.00647948,0,0.0249397,0,0.165957,0.0117647,0.00936768,0,0.0129668,0,0,0.0121282,0.0146444,0.020979,0,0.00374532,0.0183968,0,0.0333333,0.00192308,0,0,0.00247117,0.0335991,0,0.102881,0.101266,0.0408602,0,0.0177778,0.028169,0.0177936,0.0223464,0.0121212,0.0180723,0.141593,0,0.225313,0.0570988,0,0.236667,0.0650273,0,0.0215517,0.0233051,0.0235849,0.0512821,0.0168067,0.00257069,0.044843,0,0.0075188,0.0622665,0.0489742,0.142857,0.0110465,0.230769,0.0437018,0.0280603,0.0989011,0.0335196,0.0207867,0.0250896,0.0325581,0.049676,0.0384615,0.0876911,0.0111732,0.291489,0.0470588,0.028103,0,0.0521266,0.0431034,0,0.0389835,0.0543933,0.034965,0,0.0299625,0.0812089,0.021097,0.108889,0.00961538,0.0444444,0,0.0115321,0.113895,0.00152905,1069117835
1,2019,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.728011,0.000882994,0.000132688,S,0,26,50116,2176,5122,5074,10417,10105,9460,5323,5325,4851,3022,1187,426,207,2,8,20,7,33,43,29,39,24,18,9,5,1839,30,93,176,90,316,401,266,288,232,158,60,28,36485,0,0.00631579,0.0189873,0,0,0.00224719,0,0.00178571,0,0,0,0.00882724,0,0.02391,0.00157233,0,0.0101351,0.00504484,0,0,0,0.00483092,0,0.00123305,0,0.00943396,0,0,0.0075188,0.00207612,0.0243902,0.00119689,0,0.00519481,0.00394831,0.00434153,0,0.00288092,0,0,0,0,0.00490998,0,0.0524109,0,0,0,0.00385902,0,0.00862069,0.00325636,0.0042123,0,0,0,0.00451767,0,0.00230947,0,0,0,0.00166389,0.00755375,0,0.0694737,0.056962,0.0215517,0,0.0157303,0.027027,0.0142857,0.0174419,0.00591716,0.0121951,0.0945776,0,0.16315,0.0330189,0,0.168919,0.0409193,0,0.0222222,0.0147992,0.00966184,0.0222222,0.00863132,0.00510204,0.0424528,0,0.00819672,0.0488722,0.033218,0.0487805,0.0137642,0.146067,0.0376623,0.0204594,0.0622287,0.0084507,0.0147247,0.0107914,0.0172144,0.0332594,0.0384615,0.0515548,0,0.203354,0.0471976,0.0118203,0,0.0308721,0.00854701,0.00862069,0.0233866,0.0400168,0.00699301,0,0.0229885,0.0539463,0.00851064,0.0669746,0.00785855,0.0166667,0,0.00831947,0.0627542,0.00305344,1069117835
