SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,treated,tested,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2010,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,228,11,18,21,22,42,42,39,42,18,17,6,0,1503,57,116,132,118,258,273,276,289,156,85,48,0,0,0,0.00404858,0,0.0209924,0,0,0,0.00154799,0.0555556,0.004,0.0117647,0.0228261,0,0,0.00325203,0,0,0.000962927,0.0442478,0.016129,0.00688073,0.0267176,0,0.0186813,0.00230947,0.00809717,0,0,0.00361011,0.00230282,0,0.00052687,0,0,0.00657277,0.00112108,0,0.00223072,0,0.00143266,0.0163636,0,0,0,0.00235294,0,0.00900901,0.0070922,0.000505689,0.0133333,0.00847458,0.00860106,0.000408163,0.0103627,0,0.0100334,0.00176211,0,0,0.00146199,0,0,0.0138217,0.00255232,0.0015625,0.0384615,0,0.118321,0,0,0,0.0139319,0.32716,0.008,0.0588235,0.144565,0,0.00116959,0.0276423,0.00446429,0.00278552,0.00433317,0.159292,0.0537634,0.0389908,0.133588,0,0.0945055,0.0115473,0.0526316,0,0,0.022864,0.0178469,0.00925926,0.00210748,0.0265487,0.0193638,0.0701095,0.00560538,0,0.0101976,0,0.00573066,0.0909091,0.375,0.000888099,0,0.0305882,0,0.0382883,0.070922,0.00379267,0.173333,0.0338983,0.0559069,0.00204082,0.015544,0.0666667,0.0334448,0.0127124,0,0,0.00877193,0,0,0.0877678,0.0204186,0.0125,2872484892
1,2011,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54067,2517,6113,6081,12691,12121,7396,6690,6740,4711,2436,1176,106,306,6,31,27,18,56,61,49,50,41,20,9,2,1481,49,131,139,94,269,278,258,270,183,84,41,4,0,0,0.0078125,0,0.034749,0,0,0,0.00611621,0.0493827,0.0123967,0.0116959,0.0299335,0,0,0.00646204,0,0,0.000980392,0.06,0.0206186,0.0115741,0.0251799,0,0.02,0.00230415,0.016129,0,0,0.00481348,0.00526008,0,0.000528262,0.00862069,0.00138122,0.0105096,0.00115207,0,0.00314268,0,0.00573066,0.0204461,0,0,0,0.00234742,0,0.00915332,0.0134228,0.000505561,0.02,0.008,0.0122762,0.000824063,0.0115607,0,0.0136986,0.00136816,0,0,0.00290276,0,0,0.015,0.00507614,0.00160256,0.0449219,0,0.121622,0,0,0,0.0168196,0.302469,0.0206612,0.0526316,0.143016,0,0.00121655,0.0274637,0,0.00271739,0.00441176,0.16,0.0412371,0.0532407,0.107914,0,0.09,0.00921659,0.0564516,0,0,0.0240674,0.019287,0.01,0.00264131,0.0344828,0.0207182,0.0687898,0.00921659,0,0.0106851,0.00085034,0.0114613,0.0873606,0.222222,0.00273473,0,0.0305164,0,0.0366133,0.0469799,0.00404449,0.16,0.04,0.055243,0.00288422,0.017341,0.0735294,0.0376712,0.0116915,0.00123001,0,0.0101597,0,0,0.0828571,0.0213198,0.0128205,2872484892
1,2012,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53678,2452,6014,5847,12432,11839,7711,6486,6599,4827,2473,1114,197,318,2,28,29,17,55,62,59,51,43,20,9,2,1597,29,129,180,94,315,293,268,276,214,93,38,6,0,0,0.00610998,0,0.0360531,0,0,0,0.0107858,0.0434783,0.0119048,0.0121212,0.0327314,0,0.00121951,0.00592593,0,0,0.0030426,0.0666667,0.015625,0.00694444,0.0306513,0,0.0245536,0.00240385,0.02,0,0,0.00242718,0.00469484,0,0,0.00840336,0.0027248,0.00971188,0.0023175,0,0.00347991,0.000833333,0.00704225,0.0205224,0,0,0,0.00230415,0,0.00952381,0.0141844,0.00074813,0.0272109,0.008,0.01063,0.000838926,0.00995025,0,0.0220588,0.00163358,0,0,0.00294551,0,0,0.0159536,0.00517866,0.0015748,0.0427699,0,0.11575,0,0.00217865,0,0.0200308,0.244565,0.0357143,0.0424242,0.151242,0,0.00487805,0.0281481,0.00440529,0.00277008,0.00862069,0.161905,0.0520833,0.0694444,0.126437,0,0.102679,0.0192308,0.06,0,0,0.0279126,0.0258216,0.01,0.00263019,0.0252101,0.0190736,0.0653933,0.0104287,0,0.0129706,0.00333333,0.0183099,0.0970149,0.222222,0.00367309,0,0.0253456,0,0.0428571,0.0496454,0.00573566,0.197279,0.064,0.0575577,0.00461409,0.0348259,0.0555556,0.0625,0.012943,0.00256082,0,0.011782,0,0,0.0855693,0.0222683,0.0173228,2872484892
1,2013,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53209,2383,5945,5651,12127,11546,8005,6278,6449,4899,2560,1088,257,359,2,23,34,8,69,63,66,54,62,24,9,4,1732,17,121,183,85,350,319,278,297,238,114,38,13,0,0,0.0146444,0,0.0444444,0,0,0,0.0141066,0.03125,0.00749064,0.0116959,0.0385051,0,0.00124844,0.00436047,0.0049505,0,0.0035479,0.0869565,0.0147783,0.00662252,0.0367347,0,0.0283353,0.00470588,0.0225225,0,0,0.00238663,0.00423216,0,0,0.0181818,0.00274725,0.0120208,0.00493827,0,0.00505051,0.000844595,0.00842697,0.0174081,0,0,0,0.00235294,0,0.00680272,0.0142857,0.00100427,0.0416667,0.00833333,0.0103558,0.00172043,0.00462963,0,0.0150376,0.00227301,0,0,0.00298063,0,0,0.0191882,0.00421496,0.00312989,0.0502092,0.00584795,0.138889,0,0.00224719,0,0.0329154,0.213542,0.0449438,0.0643275,0.157418,0,0.0062422,0.0247093,0.019802,0.00282486,0.0111505,0.208696,0.0689655,0.0618102,0.122449,0,0.120425,0.0235294,0.0945946,0.0204082,0,0.0286396,0.0332527,0.01,0.00319149,0.0272727,0.0178571,0.0669266,0.017284,0,0.0170455,0.00422297,0.0337079,0.0947776,0,0.0100548,0,0.0117647,0.00763359,0.0362812,0.0357143,0.00602561,0.201389,0.075,0.0616038,0.00516129,0.037037,0.0365854,0.0714286,0.0138906,0.00263852,0.00255754,0.0134128,0,0,0.0885609,0.0237092,0.0172144,2872484892
1,2014,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52734,2332,5790,5545,11828,11249,8385,6048,6339,4883,2628,1060,314,430,3,18,46,5,78,80,69,73,86,24,11,4,1910,24,122,192,72,387,384,271,332,287,119,43,15,0,0,0.014862,0,0.054717,0,0,0,0.0141732,0.0445545,0.0136519,0.0111732,0.0391459,0,0.00129702,0.00592593,0.0049505,0,0.00456853,0.110092,0.0205128,0.00441501,0.0225225,0.025,0.038687,0,0.0309735,0,0,0.00232829,0.00509554,0,0,0.0178571,0.00273224,0.0155887,0.00608273,0,0.00562149,0.000832639,0.0126227,0.0177515,0,0,0,0,0,0.0111359,0.0151515,0.00176768,0.0402685,0.0175439,0.013942,0.00174444,0.00458716,0.0113636,0.015625,0.00342509,0,0,0.00155763,0,0,0.0229008,0.00643087,0.00313972,0.0530786,0.00617284,0.156604,0,0.00671141,0.0232558,0.0472441,0.19802,0.0443686,0.0726257,0.156584,0,0.0103761,0.0311111,0.0247525,0.00287356,0.0172589,0.229358,0.0769231,0.0551876,0.117117,0.025,0.126612,0.0182232,0.0929204,0.0185185,0,0.0279395,0.0388535,0,0.00269107,0.0446429,0.0122951,0.0776119,0.0218978,0.002331,0.0240475,0.00749376,0.0448808,0.102564,0.037037,0.00909918,0,0.00886918,0.0104712,0.0400891,0.0378788,0.00808081,0.194631,0.0789474,0.06807,0.00784998,0.0366972,0.0340909,0.078125,0.0154763,0.00268456,0.00254453,0.0124611,0,0,0.1,0.0294748,0.021978,2872484892
1,2015,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52221,2281,5690,5471,11523,11026,8649,5901,6128,4890,2721,1046,337,497,5,12,55,10,85,88,86,77,91,40,16,4,2191,23,126,229,93,440,441,321,353,314,150,63,16,0,0,0.0189474,0,0.0591603,0,0,0,0.0163132,0.0717949,0.0136519,0.0117647,0.046875,0,0.00263505,0.0115607,0.0049505,0,0.00558943,0.154545,0.0245098,0.00215054,0.0240385,0.0487805,0.0431235,0.00238663,0.0226244,0,0.00598802,0.00233645,0.00449294,0,0,0.0265487,0.00140647,0.0174731,0.00643501,0,0.00729695,0.00168067,0.0140845,0.0209205,0,0,0,0,0,0.00675676,0.0133333,0.00278763,0.0413793,0.0196078,0.0142583,0.00174749,0.00492611,0.0217391,0.0116279,0.00496689,0,0,0,0,0,0.0261538,0.0086627,0.00314961,0.0484211,0.00636943,0.20229,0,0.00475059,0.025641,0.0685155,0.215385,0.0511945,0.0647059,0.171875,0,0.00922266,0.0447977,0.0346535,0,0.0254065,0.309091,0.0833333,0.0537634,0.134615,0.097561,0.15035,0.0238663,0.0769231,0.0175439,0.011976,0.0327103,0.0430039,0,0.00273075,0.0973451,0.0182841,0.0809812,0.027027,0.0071599,0.0276015,0.0109244,0.0577465,0.112971,0,0.00832562,0.0120482,0.00875274,0.0116618,0.036036,0.0266667,0.0111505,0.186207,0.107843,0.0734851,0.0117955,0.044335,0.0543478,0.0852713,0.020377,0.00402685,0.00510204,0.0140187,0,0,0.114615,0.0373579,0.023622,2872484892
1,2016,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51769,2207,5565,5404,11268,10807,8886,5666,6024,4901,2776,1083,358,572,3,16,46,15,80,119,95,84,82,65,25,7,2437,24,119,262,99,457,537,353,354,327,203,76,31,0,0,0.0174672,0,0.0603113,0,0.0022779,0,0.0192308,0.0934066,0.0135593,0.00595238,0.0516605,0,0.0027248,0.0122888,0.00505051,0,0.00702106,0.196581,0.0294118,0,0.0322581,0.0731707,0.0453488,0.00518135,0.0140187,0,0.00606061,0.00352113,0.00401875,0,0.00112867,0.0619469,0.00140449,0.0179806,0.00798935,0,0.00956328,0.00174368,0.0141844,0.0233546,0,0.000884173,0,0,0,0.00686499,0,0.0032688,0.0416667,0.036036,0.0132432,0.00219974,0.0047619,0.0107527,0.0228137,0.00739513,0,0,0.00163399,0,0,0.0368098,0.0104396,0.00607903,0.0458515,0.00641026,0.223735,0,0.00911162,0.0277778,0.0865385,0.230769,0.0508475,0.0892857,0.195572,0,0.00953678,0.0537634,0.0454545,0,0.0305918,0.393162,0.0931373,0.0487288,0.110599,0.146341,0.160465,0.0259067,0.0794393,0,0.0121212,0.0293427,0.0468855,0,0.00451467,0.123894,0.0196629,0.0819502,0.0332889,0.0115473,0.0344278,0.0113339,0.0695035,0.121019,0,0.00972591,0.0116959,0.0130719,0.0121212,0.0526316,0.0273973,0.0138295,0.166667,0.135135,0.0777684,0.0127585,0.0380952,0.0860215,0.0874525,0.0272855,0.00977654,0.0118765,0.0114379,0.0204082,0,0.131902,0.0445055,0.0197568,2872484892
1,2017,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51233,2249,5426,5320,10975,10626,9103,5497,5822,4909,2824,1108,369,679,8,20,54,23,101,146,85,100,105,82,25,12,2661,41,129,257,121,486,597,357,393,354,235,84,34,0,0,0.0181406,0,0.0680934,0,0.00232019,0,0.01875,0.114754,0.0131579,0.0116959,0.0611995,0,0.00286123,0.0158983,0.00943396,0.00315457,0.00827301,0.25,0.0432692,0,0.0319635,0.0714286,0.0614137,0.0027933,0.0364583,0,0,0.00477897,0.0048376,0,0.00113701,0.0606061,0.00277393,0.0226469,0.00977654,0,0.011761,0.000897666,0.017192,0.0297872,0,0.0008726,0,0,0,0.00900901,0,0.00306201,0.0514706,0.036036,0.0182584,0.00305277,0.00456621,0.010101,0.0278884,0.00711054,0,0,0.00171527,0,0,0.0430839,0.0122087,0.00775194,0.047619,0.00621118,0.254864,0,0.00928074,0.0217391,0.084375,0.256831,0.0756579,0.0818713,0.225214,0,0.0143062,0.0508744,0.0660377,0.00946372,0.0377456,0.425,0.120192,0.0299145,0.086758,0.190476,0.179606,0.0307263,0.104167,0.016129,0.0125786,0.0322581,0.040774,0,0.00511654,0.131313,0.0221914,0.0934183,0.0363128,0.00923788,0.0400509,0.0125673,0.0845272,0.134043,0,0.0095986,0.0165746,0.011236,0.0125,0.0495495,0.0283688,0.0188824,0.176471,0.162162,0.0769663,0.0130833,0.0365297,0.10101,0.0836653,0.0293471,0.0114778,0.0162037,0.0171527,0.0188679,0,0.151927,0.0466149,0.0263566,2872484892
1,2018,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.72647,0.000882994,0.000132688,S,0,26,50744,2255,5280,5247,10713,10406,9220,5436,5601,4929,2876,1178,385,803,8,32,60,24,112,179,101,118,122,103,32,12,2966,50,152,268,145,535,686,385,398,407,271,94,45,36864,0,0.0192308,0,0.0853175,0,0.00681818,0,0.0204082,0.117978,0.0175439,0.0115607,0.0742138,0,0.00146843,0.0144231,0.0144231,0.00653595,0.00903775,0.33913,0.0511628,0.00201207,0.0484581,0.121951,0.0815155,0.00549451,0.045,0.015625,0,0.00611247,0.00346021,0,0.00114943,0.0714286,0.00275862,0.0243292,0.0141844,0,0.0152236,0.000907441,0.0342146,0.0213675,0,0.00172414,0,0,0.003367,0.00681818,0,0.00256082,0.0866142,0.0173913,0.0226296,0.00350877,0.00444444,0.00943396,0.0307018,0.00858928,0,0,0.00178571,0,0,0.047041,0.0160643,0.00940439,0.0456731,0,0.293651,0,0.0272727,0.0208333,0.0863422,0.314607,0.108772,0.0867052,0.265409,0,0.0176211,0.0592949,0.0913462,0.0130719,0.040404,0.547826,0.130233,0.0241449,0.127753,0.219512,0.171068,0.0247253,0.1,0.015625,0.0121951,0.0403423,0.0401384,0,0.012069,0.166667,0.0275862,0.103757,0.0468085,0.0112613,0.0488424,0.0172414,0.096423,0.141026,0,0.012069,0.0164835,0.010846,0.010101,0.05,0.0225564,0.0222791,0.165354,0.2,0.0879404,0.0171053,0.04,0.0943396,0.118421,0.0337064,0.0100287,0.0158014,0.0178571,0.0208333,0,0.16085,0.0499139,0.0266458,2872484892
1,2019,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.727933,0.000882994,0.000132688,S,0,26,50131,2079,5258,5121,10368,10217,9276,5366,5424,4874,2975,1233,398,215,1,12,15,8,28,51,26,41,31,18,10,2,1950,33,94,155,104,310,479,250,271,259,168,79,30,36492,0,0.00475059,0,0.0197628,0.0172414,0.00218341,0,0.0048,0.0419162,0.00353357,0,0.0121951,0,0,0.00643087,0,0,0.00275179,0.0952381,0.0144231,0,0.00947867,0.0408163,0.0278746,0.00837989,0.00515464,0,0,0.00124688,0,0,0.00059453,0.0212766,0,0.00430108,0.00273973,0,0.00290604,0.00092081,0.00463679,0.00686499,0,0,0,0,0,0.00678733,0,0.000777001,0.03125,0.00854701,0.00769458,0.000886132,0,0,0.00877193,0.00313439,0,0,0,0,0,0.01554,0.00353982,0.00158983,0.0190024,0,0.209486,0.0344828,0.0283843,0.02,0.0512,0.215569,0.0742049,0.030303,0.182927,0,0.0058651,0.0450161,0.0516432,0.00344828,0.0302697,0.371429,0.0721154,0.014,0.0947867,0.183673,0.12079,0.0307263,0.056701,0.0151515,0.00598802,0.0224439,0.0242165,0,0.010107,0.117021,0.0163934,0.0598566,0.0356164,0.00688073,0.033258,0.0110497,0.0556414,0.0823799,0.037037,0.00880282,0.0177515,0.00649351,0.00343643,0.040724,0.0147059,0.013209,0.101562,0.119658,0.0568215,0.0119628,0.0137615,0.0588235,0.0614035,0.0255975,0.00571429,0.0137615,0.0110092,0.0204082,0.0192308,0.112665,0.0330383,0.0174881,2872484892
