SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,treated,tested,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2010,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,229,6,21,20,19,40,42,35,34,38,16,5,0,1554,38,117,129,104,245,342,245,262,211,106,39,0,0,0,0,0.00549451,0,0,0,0,0,0,0.004,0,0.00869565,0,0.00584795,0.00487805,0,0.0111421,0.00722195,0,0.0107527,0.0114679,0,0,0,0,0,0,0,0.00962696,0.00287853,0.00925926,0.00105374,0,0.00138313,0.00156495,0.0044843,0.00446429,0.00860421,0.00253807,0.00286533,0,0,0,0,0.00705882,0,0.00675676,0,0.000758534,0,0.0169492,0.0177081,0.000408163,0,0.0133333,0,0.00314663,0.00951249,0.00246914,0.00292398,0,0.0188679,0,0.000510465,0.00625,0.0121457,0.010989,0,0,0,0,0.00309598,0.00617284,0.008,0.0176471,0.073913,0,0.0432749,0.0113821,0.0892857,0.0473538,0.0572942,0.00884956,0.0430108,0.043578,0,0.0454545,0.0021978,0.00230947,0,0.0638298,0,0.0373045,0.0270581,0.0185185,0.00737619,0,0.0124481,0.00782473,0.0302691,0.015625,0.0729764,0.0126904,0.012894,0,0,0,0.00609756,0.0305882,0,0.0472973,0,0.00556258,0,0.0338983,0.114344,0.00285714,0,0.04,0.0100334,0.0255507,0.0380499,0.0197531,0.0204678,0,0.132075,0.00138217,0.00459418,0.028125,4056737236
1,2011,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,54017,2515,6136,6062,12640,12130,7346,6748,6713,4721,2433,1175,111,311,13,23,26,19,52,64,52,41,47,23,11,2,1536,43,121,118,95,237,339,254,238,211,110,46,6,0,0,0,0.00534759,0,0,0.00203666,0,0,0,0.00367647,0,0.00863931,0,0.00830368,0.00650407,0.00917431,0.0111111,0.00688976,0,0.00961538,0.0138889,0,0,0,0,0,0,0,0.0120773,0.00402068,0,0.00160428,0,0.00294118,0.00221169,0.00603136,0.00665188,0.0122344,0.00255537,0.00444444,0,0,0,0.00609756,0.0125,0,0.00677201,0.00653595,0.00101678,0,0.0172414,0.0254107,0.000825764,0,0.0126582,0,0.00502576,0.0117925,0.00248756,0.00282486,0,0.0188679,0,0.00152362,0.00814332,0.0102041,0.0106952,0.00191939,0,0.00203666,0.0178571,0.00308166,0.00598802,0.00735294,0.0169492,0.0604752,0,0.0474496,0.0146341,0.0963303,0.0555556,0.0536417,0.00847458,0.0384615,0.0462963,0,0.0434783,0.00332963,0.0023753,0,0.0638298,0,0.0422705,0.0264216,0.0107527,0.00802139,0,0.0132353,0.00916272,0.0277443,0.0199557,0.067933,0.0136286,0.0162963,0,0,0.00173913,0.0121951,0.03,0,0.0428894,0.00653595,0.00482969,0,0.0344828,0.114476,0.00412882,0,0.0506329,0.00986842,0.0260083,0.0389151,0.0174129,0.019774,0,0.113208,0.000719424,0.00507872,0.0325733,4056737236
1,2012,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53689,2466,6047,5880,12453,11908,7613,6541,6596,4785,2471,1123,199,365,10,24,34,19,59,77,61,52,58,25,9,5,1651,31,117,144,93,275,340,282,253,231,114,52,11,0,0,0,0.0106383,0,0,0.00197628,0,0,0,0,0,0.00978261,0,0.00979192,0.00830565,0.014218,0.0108992,0.00937808,0,0.00938967,0.0182232,0,0,0,0,0,0,0,0.0117925,0.00526932,0,0.00268673,0,0.00443787,0.00221379,0.00875,0.00443459,0.013308,0.0043592,0.00461538,0,0,0.00085034,0.00598802,0.0174564,0,0.0138568,0.00632911,0.001778,0,0,0.0315065,0.00124792,0,0.00909091,0,0.00593135,0.00959233,0.00257732,0,0,0.0172414,0,0.00152672,0.00825083,0.0118577,0.0106383,0,0,0.00395257,0.0178571,0.00623053,0.00595238,0.00367647,0.010929,0.0619565,0,0.0465116,0.0182724,0.0900474,0.0653951,0.0597236,0,0.0375587,0.0501139,0,0.0588235,0.00459242,0.00229885,0,0.0434783,0.0134228,0.053066,0.0286885,0,0.00806018,0,0.0118343,0.0107527,0.03375,0.0288248,0.0674905,0.0226678,0.0153846,0.00369004,0,0.00255102,0.011976,0.0498753,0.002457,0.0461894,0.0253165,0.00838202,0,0.0314961,0.122849,0.0062396,0,0.0454545,0.010274,0.0263756,0.0419664,0.0154639,0.0155367,0,0.12069,0.00150263,0.00712468,0.0346535,4056737236
1,2013,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,53197,2389,5957,5704,12100,11603,7999,6322,6412,4841,2581,1078,261,392,4,26,40,14,67,82,74,57,49,31,13,5,1855,25,134,187,83,365,373,329,274,233,132,54,12,0,0,0,0.00531915,0,0,0.00193798,0,0,0,0,0,0.010333,0,0.00873908,0.0085034,0.0180995,0.00837989,0.00963978,0,0.0199005,0.0240385,0,0,0,0,0,0,0,0.0120773,0.00713436,0,0.00278396,0,0.00581395,0.00192555,0.00744417,0.00453515,0.0155087,0.00522193,0.00317965,0,0,0.000829876,0.00574713,0.0127226,0,0.0187354,0.00653595,0.00278834,0,0,0.033579,0.00211327,0,0.00869565,0,0.00659898,0.0110294,0.00497512,0,0,0.0163934,0,0.00102145,0.00677966,0.0102459,0.0106383,0.00201613,0,0.00775194,0.0153846,0.00626959,0.00584795,0.00359712,0.0164835,0.0700344,0,0.0436954,0.0272109,0.0950226,0.0698324,0.0593607,0,0.0447761,0.0769231,0,0.0588235,0.00570776,0.00230415,0,0.0196078,0.0122699,0.0519324,0.0350773,0.010989,0.0116927,0.00909091,0.0188953,0.0141207,0.0409429,0.0408163,0.0688586,0.0295909,0.0174881,0.00377358,0,0.00746888,0.0229885,0.0610687,0.00493827,0.0491803,0.0261438,0.0114068,0,0.03125,0.139776,0.00887574,0,0.026087,0.0164474,0.0304569,0.0453431,0.0248756,0.0185714,0,0.131148,0.00154083,0.00766088,0.0423729,4056737236
1,2014,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52689,2338,5829,5573,11778,11290,8366,6126,6257,4864,2627,1067,314,473,3,27,48,15,86,100,81,70,65,36,14,6,2103,30,123,209,94,404,433,361,306,276,153,58,18,0,0,0,0.00552486,0.00208333,0,0.00196078,0,0,0,0,0,0.0136986,0,0.00761421,0.0101351,0.0288462,0.013587,0.0131181,0,0.0234742,0.0258216,0,0,0,0,0,0,0,0.0144231,0.00659868,0,0.00278087,0,0.00873362,0.00290042,0.00752823,0.00481928,0.0183936,0.0061296,0.00321543,0,0,0,0.00574713,0.0284238,0,0.0195599,0.0124224,0.00329114,0,0,0.0405177,0.00336842,0,0,0,0.00813008,0.0113065,0.00694444,0,0,0.015625,0.000790514,0.00264271,0.00674536,0.00803213,0.0165746,0.00625,0,0.00980392,0.02,0.00483871,0.0124224,0.0113208,0.01,0.0742009,0,0.0469543,0.0320946,0.110577,0.076087,0.0660949,0,0.0422535,0.0962441,0,0.0512821,0.00584112,0.00945626,0,0.0208333,0.0124224,0.0661058,0.034793,0.010989,0.0150167,0.00990099,0.0203785,0.0154689,0.0439147,0.0433735,0.0757204,0.0297723,0.0241158,0.00384615,0,0.008726,0.0344828,0.0645995,0.005,0.0611247,0.0248447,0.015443,0.00769231,0.03125,0.15982,0.0117895,0.00473934,0.0283019,0.020202,0.0367789,0.0502513,0.025463,0.0216763,0,0.09375,0.00316206,0.0121564,0.0455312,4056737236
1,2015,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,52228,2290,5682,5507,11486,11062,8610,5944,6084,4898,2720,1060,364,540,4,25,43,15,96,113,100,80,68,43,19,6,2468,35,143,243,122,490,508,413,360,301,182,70,22,0,0,0,0.00621118,0.0020202,0,0.00187266,0,0,0.00719424,0,0,0.0152761,0,0.00904393,0.010084,0.0287081,0.0112676,0.0179303,0,0.03125,0.0266075,0,0,0,0,0,0,0.00584795,0.0134474,0.00610128,0,0.00278552,0,0.0084507,0.00265164,0.00927152,0.00740741,0.0174129,0.0115761,0.00314961,0.00197628,0,0,0,0.0311751,0,0.0229592,0.012987,0.00401304,0,0,0.0481041,0.00552721,0,0,0,0.00981658,0.0138539,0.00677201,0,0,0.0163934,0.000806452,0.00217865,0.0066778,0.0102249,0.0310559,0.00808081,0.0175439,0.0131086,0.02,0.00648298,0.028777,0.0138408,0.00515464,0.0716804,0,0.0490956,0.0386555,0.100478,0.0929577,0.0778689,0,0.0535714,0.117517,0,0.025641,0.00948992,0.0146341,0,0,0.0175439,0.0843521,0.0402685,0.0120482,0.0189415,0.0190476,0.0253521,0.0195559,0.0437086,0.054321,0.08551,0.048976,0.0267717,0.00592885,0,0.00981267,0.04,0.0671463,0.00530504,0.0612245,0.0324675,0.0213193,0.0173913,0.015625,0.187606,0.017432,0.00896861,0.032967,0.0222222,0.0435288,0.0604534,0.03386,0.0243161,0,0.0983607,0.00725806,0.0157952,0.0417362,4056737236
1,2016,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51772,2210,5541,5393,11239,10822,8845,5776,5888,4926,2800,1069,407,584,5,22,54,16,99,121,93,93,83,48,22,9,2691,42,150,275,137,538,595,398,393,341,192,71,26,0,0,0.002,0.00636943,0.00406504,0,0,0,0,0.00746269,0,0,0.0131737,0,0.010582,0.0119048,0.0336538,0.00869565,0.0164779,0,0.034632,0.0290456,0,0,0.00119474,0,0,0,0.00609756,0.0148515,0.00980993,0,0.00230814,0,0.00842697,0.00436535,0.012016,0.00744417,0.0186162,0.013587,0.00156006,0,0,0.000930233,0,0.0318627,0,0.0217918,0.013245,0.00436569,0,0,0.0500996,0.00622924,0,0.0104167,0.00311526,0.0115979,0.0125,0.00700935,0,0,0,0.00332779,0.00113507,0.00680272,0.008,0.044586,0.0121951,0,0.0133588,0,0.008726,0.0298507,0.0134228,0.00558659,0.0718563,0.0285714,0.0542328,0.0527211,0.144231,0.107246,0.0829042,0,0.0779221,0.118257,0,0,0.0119474,0.012285,0,0,0.0121951,0.095297,0.0472103,0.0119048,0.0190421,0.0173913,0.0393258,0.0201478,0.0427236,0.0545906,0.0868756,0.057971,0.0280811,0.00414079,0,0.00837209,0.0361446,0.0661765,0.0026738,0.0774818,0.0463576,0.0231125,0.00813008,0,0.204953,0.0207641,0.00440529,0.0520833,0.0218069,0.0496134,0.065,0.0350467,0.0139969,0,0.0983607,0.0133111,0.0192963,0.0527211,4056737236
1,2017,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0,0.000882994,0.000132688,S,0,26,51237,2198,5400,5304,10995,10578,9118,5553,5733,4882,2851,1116,411,664,5,31,41,18,92,147,113,102,103,60,24,5,2994,49,192,263,163,549,691,435,440,379,229,81,27,0,0,0.00206612,0.00598802,0.00601202,0,0,0,0,0.00675676,0,0,0.0179718,0,0.0121131,0.0159292,0.0462963,0.014881,0.0172414,0,0.0403226,0.0296443,0,0,0.00238949,0.00247525,0,0,0.0113636,0.0154839,0.011194,0,0.0028885,0,0.0100287,0.00503694,0.00968188,0.00487805,0.0204983,0.016,0,0,0,0.00188147,0.00581395,0.0278481,0,0.0166271,0.0186335,0.00488432,0,0,0.0614637,0.00730868,0,0.0103093,0.00623053,0.0121919,0.0113924,0.0112108,0.0031746,0.0181818,0,0.004363,0.00172811,0.00519031,0.0103306,0.0479042,0.0180361,0,0.0199203,0,0.0104712,0.0337838,0.0126183,0,0.0937099,0.0285714,0.0551817,0.0619469,0.162037,0.107143,0.0924765,0,0.0927419,0.134387,0,0,0.0191159,0.0148515,0,0,0.0170455,0.0993548,0.0559701,0.0125,0.0236857,0.0178571,0.0487106,0.0241773,0.0456432,0.0560976,0.0889309,0.0693333,0.0263158,0.00635593,0,0.0103481,0.0406977,0.078481,0.00534759,0.064133,0.0496894,0.0241645,0.00813008,0,0.232133,0.027945,0,0.0309278,0.046729,0.0563713,0.0696203,0.0336323,0.015873,0.0181818,0.0757576,0.0183246,0.0207373,0.0536332,4056737236
1,2018,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.729757,0.000882994,0.000132688,S,0,26,50673,2241,5262,5179,10667,10324,9327,5411,5549,4916,2903,1148,428,777,5,35,53,19,116,180,127,113,109,75,31,7,3312,60,213,272,194,583,788,467,479,396,280,91,34,36979,0,0.00202429,0,0.00596421,0,0,0,0,0.0131579,0,0,0.0195059,0,0.0126227,0.0227671,0.0552995,0.0157233,0.0211528,0,0.0445344,0.0304878,0,0,0.0036855,0.00757576,0,0,0.0114286,0.0198675,0.0127714,0,0.00294811,0,0.010355,0.00613288,0.00828729,0.00757576,0.025,0.0213755,0.0015528,0,0,0.00283822,0.00595238,0.037037,0,0.0218447,0.0240964,0.00562516,0,0,0.0716142,0.00835165,0,0,0.0155763,0.0147848,0.010596,0.0112613,0.0033557,0.0172414,0,0.005386,0.00175234,0.0034904,0.0101215,0.0479042,0.0238569,0,0.0217822,0,0.0106007,0.0592105,0.0126582,0,0.10143,0.0555556,0.0532959,0.0753065,0.184332,0.113208,0.10312,0,0.0931174,0.162602,0.00401606,0,0.0233415,0.020202,0,0,0.0171429,0.108609,0.0632184,0,0.0241745,0.00862069,0.0576923,0.0248722,0.0441989,0.0530303,0.0928125,0.0715613,0.0232919,0.00643777,0,0.012299,0.0357143,0.0899471,0.00540541,0.065534,0.0542169,0.0306827,0.0176991,0,0.259313,0.0342857,0.00465116,0.0515464,0.046729,0.0662044,0.0807947,0.0472973,0.0151007,0.0689655,0.0517241,0.0251346,0.0227804,0.052356,4056737236
1,2019,0.73,0.5,0.33,0.17,1,0.5,2,0.55,0.45,0,20,0.5,5,2018,2,1,Y,C,2023,5,1,20,0.73,0.73,Y,0.727791,0.000882994,0.000132688,S,0,26,50138,2094,5155,5096,10387,10122,9398,5341,5394,4937,2938,1199,422,242,5,4,25,10,38,57,39,33,39,21,3,2,2123,37,128,187,131,361,507,301,297,287,164,52,23,36490,0,0.0040568,0,0,0,0,0,0,0.00680272,0,0,0.00776197,0,0.00289017,0.00511945,0.0179372,0.00310559,0.00378993,0,0.00793651,0.0111607,0,0,0.0025,0.0026178,0,0,0.00571429,0.00268456,0.00536193,0,0.000597015,0,0.00442478,0.00175193,0.00139276,0.00269542,0.00805203,0.00556586,0.00152905,0,0,0.000952381,0.00558659,0.0104712,0,0,0.00636943,0.00207039,0,0,0.0223512,0.0048608,0,0,0.00626959,0.00530504,0.00530504,0.00223214,0,0,0,0,0,0.0017301,0.00608519,0.0231214,0.0294695,0,0.0162272,0,0.00714286,0.0544218,0.00611621,0,0.0620957,0.0952381,0.0375723,0.0375427,0.121076,0.0652174,0.0573904,0,0.0674603,0.109375,0.00421941,0,0.01,0.013089,0,0,0.0228571,0.052349,0.0462466,0,0.0125373,0.00961538,0.0412979,0.01822,0.0208914,0.0242588,0.0606999,0.0463822,0.0122324,0.00443459,0,0.0104762,0.0167598,0.0575916,0.0027027,0.0392157,0.0382166,0.0183747,0.017094,0.00847458,0.171263,0.024304,0.00480769,0.0380952,0.0282132,0.0444297,0.0517241,0.0379464,0.00692042,0.0645161,0.0344828,0.0157756,0.0151699,0.0259516,4056737236
